UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
169080,4,1,"R",119,"R",8601870,"R",72285,"R",26,"R",1806010,"R",69462,"R",145,"R",10407880,"R",71778
169080,4,2,"R",52,"R",3193780,"R",61419,"R",28,"R",1653010,"R",59036,"R",80,"R",4846790,"R",60585
169080,4,3,"R",41,"R",2154230,"R",52542,"R",42,"R",2234220,"R",53196,"R",83,"R",4388450,"R",52873
169080,4,4,"R",4,"R",170080,"R",42520,"R",3,"R",123150,"R",41050,"R",7,"R",293230,"R",41890
169080,4,7,"R",216,"R",14119960,"R",65370,"R",99,"R",5816390,"R",58751,"R",315,"R",19936350,"R",63290
169220,2,1,"R",1,"R",56500,"R",56500,"R",2,"R",140100,"R",70050,"R",3,"R",196600,"R",65533
169220,2,7,"R",1,"R",56500,"R",56500,"R",2,"R",140100,"R",70050,"R",3,"R",196600,"R",65533
169220,4,1,"R",1,"R",46228,"R",46228,"R",2,"R",114630,"R",57315,"R",3,"R",160858,"R",53619
169220,4,7,"R",1,"R",46228,"R",46228,"R",2,"R",114630,"R",57315,"R",3,"R",160858,"R",53619
169248,1,1,"R",190,"R",17065209,"R",89817,"R",70,"R",5389015,"R",76986,"R",260,"R",22454224,"R",86362
169248,1,2,"R",107,"R",7329089,"R",68496,"R",66,"R",4158103,"R",63002,"R",173,"R",11487192,"R",66400
169248,1,3,"R",121,"R",6292695,"R",52006,"R",95,"R",4957208,"R",52181,"R",216,"R",11249903,"R",52083
169248,1,4,"R",32,"R",1134521,"R",35454,"R",60,"R",2084152,"R",34736,"R",92,"R",3218673,"R",34986
169248,1,7,"R",450,"R",31821514,"R",70714,"R",291,"R",16588478,"R",57005,"R",741,"R",48409992,"R",65331
169248,2,1,"R",6,"R",659207,"R",109868,"R",2,"R",197033,"R",98517,"R",8,"R",856240,"R",107030
169248,2,2,"R",2,"R",223113,"R",111557,"R",2,"R",150349,"R",75175,"R",4,"R",373462,"R",93366
169248,2,3,"R",4,"R",248200,"R",62050,"R",1,"R",36001,"R",36001,"R",5,"R",284201,"R",56840
169248,2,4,"R",1,"R",55620,"R",55620,"R",1,"R",73558,"R",73558,"R",2,"R",129178,"R",64589
169248,2,7,"R",13,"R",1186140,"R",91242,"R",6,"R",456941,"R",76157,"R",19,"R",1643081,"R",86478
169248,4,1,"R",196,"R",17604572,"R",89819,"R",72,"R",5550227,"R",77086,"R",268,"R",23154799,"R",86399
169248,4,2,"R",109,"R",7511640,"R",68914,"R",68,"R",4281119,"R",62958,"R",177,"R",11792759,"R",66626
169248,4,3,"R",125,"R",6495772,"R",51966,"R",96,"R",4986664,"R",51944,"R",221,"R",11482436,"R",51957
169248,4,4,"R",33,"R",1180029,"R",35758,"R",61,"R",2144337,"R",35153,"R",94,"R",3324366,"R",35366
169248,4,7,"R",463,"R",32792013,"R",70825,"R",297,"R",16962347,"R",57112,"R",760,"R",49754360,"R",65466
169275,1,6,"R",60,"R",3968293,"R",66138,"R",79,"R",5154782,"R",65250,"R",139,"R",9123075,"R",65634
169275,1,7,"R",60,"R",3968293,"R",66138,"R",79,"R",5154782,"R",65250,"R",139,"R",9123075,"R",65634
169275,4,6,"R",60,"R",3968293,"R",66138,"R",79,"R",5154782,"R",65250,"R",139,"R",9123075,"R",65634
169275,4,7,"R",60,"R",3968293,"R",66138,"R",79,"R",5154782,"R",65250,"R",139,"R",9123075,"R",65634
169327,2,2,"R",1,"R",53568,"R",53568,"Z",0,"Z",0,"A",,"R",1,"R",53568,"R",53568
169327,2,3,"R",2,"R",147600,"R",73800,"R",3,"R",168534,"R",56178,"R",5,"R",316134,"R",63227
169327,2,7,"R",3,"R",201168,"R",67056,"R",3,"R",168534,"R",56178,"R",6,"R",369702,"R",61617
169327,4,2,"R",1,"R",43829,"R",43829,"Z",0,"Z",0,"A",,"R",1,"R",43829,"R",43829
169327,4,3,"R",2,"R",120766,"R",60383,"R",3,"R",137895,"R",45965,"R",5,"R",258661,"R",51732
169327,4,7,"R",3,"R",164595,"R",54865,"R",3,"R",137895,"R",45965,"R",6,"R",302490,"R",50415
169363,1,1,"R",5,"R",240082,"R",48016,"R",1,"R",44611,"R",44611,"R",6,"R",284693,"R",47449
169363,1,2,"R",4,"R",226081,"R",56520,"R",5,"R",229005,"R",45801,"R",9,"R",455086,"R",50565
169363,1,3,"R",14,"R",551367,"R",39383,"R",5,"R",180280,"R",36056,"R",19,"R",731647,"R",38508
169363,1,4,"R",1,"R",46445,"R",46445,"Z",0,"Z",0,"A",,"R",1,"R",46445,"R",46445
169363,1,7,"R",24,"R",1063975,"R",44332,"R",11,"R",453896,"R",41263,"R",35,"R",1517871,"R",43368
169363,2,4,"Z",0,"Z",0,"A",,"R",1,"R",34500,"R",34500,"R",1,"R",34500,"R",34500
169363,2,7,"Z",0,"Z",0,"A",,"R",1,"R",34500,"R",34500,"R",1,"R",34500,"R",34500
169363,4,1,"R",5,"R",240082,"R",48016,"R",1,"R",44611,"R",44611,"R",6,"R",284693,"R",47449
169363,4,2,"R",4,"R",226081,"R",56520,"R",5,"R",229005,"R",45801,"R",9,"R",455086,"R",50565
169363,4,3,"R",14,"R",551367,"R",39383,"R",5,"R",180280,"R",36056,"R",19,"R",731647,"R",38508
169363,4,4,"R",1,"R",46445,"R",46445,"R",1,"R",28228,"R",28228,"R",2,"R",74673,"R",37337
169363,4,7,"R",24,"R",1063975,"R",44332,"R",12,"R",482124,"R",40177,"R",36,"R",1546099,"R",42947
169424,2,6,"R",8,"R",506120,"R",63265,"R",3,"R",218215,"R",72738,"R",11,"R",724335,"R",65849
169424,2,7,"R",8,"R",506120,"R",63265,"R",3,"R",218215,"R",72738,"R",11,"R",724335,"R",65849
169424,4,6,"R",8,"R",414107,"R",51763,"R",3,"R",178544,"R",59515,"R",11,"R",592651,"R",53877
169424,4,7,"R",8,"R",414107,"R",51763,"R",3,"R",178544,"R",59515,"R",11,"R",592651,"R",53877
169442,1,1,"R",14,"R",1025000,"R",73214,"R",6,"R",382200,"R",63700,"R",20,"R",1407200,"R",70360
169442,1,2,"R",9,"R",610000,"R",67778,"R",3,"R",180000,"R",60000,"R",12,"R",790000,"R",65833
169442,1,3,"R",10,"R",583400,"R",58340,"R",4,"R",206250,"R",51563,"R",14,"R",789650,"R",56404
169442,1,7,"R",33,"R",2218400,"R",67224,"R",13,"R",768450,"R",59112,"R",46,"R",2986850,"R",64932
169442,4,1,"R",14,"R",1025000,"R",73214,"R",6,"R",382200,"R",63700,"R",20,"R",1407200,"R",70360
169442,4,2,"R",9,"R",610000,"R",67778,"R",3,"R",180000,"R",60000,"R",12,"R",790000,"R",65833
169442,4,3,"R",10,"R",583400,"R",58340,"R",4,"R",206250,"R",51563,"R",14,"R",789650,"R",56404
169442,4,7,"R",33,"R",2218400,"R",67224,"R",13,"R",768450,"R",59112,"R",46,"R",2986850,"R",64932
169479,1,1,"R",5,"R",317786,"R",63557,"R",1,"R",73051,"R",73051,"R",6,"R",390837,"R",65140
169479,1,2,"R",10,"R",594630,"R",59463,"R",2,"R",136937,"R",68469,"R",12,"R",731567,"R",60964
169479,1,3,"R",3,"R",173543,"R",57848,"R",2,"R",94982,"R",47491,"R",5,"R",268525,"R",53705
169479,1,4,"R",3,"R",153214,"R",51071,"R",1,"R",42000,"R",42000,"R",4,"R",195214,"R",48804
169479,1,6,"R",1,"R",52144,"R",52144,"R",1,"R",60000,"R",60000,"R",2,"R",112144,"R",56072
169479,1,7,"R",22,"R",1291317,"R",58696,"R",7,"R",406970,"R",58139,"R",29,"R",1698287,"R",58562
169479,2,1,"R",1,"R",75338,"R",75338,"R",4,"R",333439,"R",83360,"R",5,"R",408777,"R",81755
169479,2,2,"R",12,"R",748061,"R",62338,"R",14,"R",813154,"R",58082,"R",26,"R",1561215,"R",60047
169479,2,3,"R",1,"R",59015,"R",59015,"R",7,"R",465333,"R",66476,"R",8,"R",524348,"R",65544
169479,2,4,"R",8,"R",384306,"R",48038,"R",17,"R",948745,"R",55809,"R",25,"R",1333051,"R",53322
169479,2,6,"Z",0,"Z",0,"A",,"R",6,"R",408000,"R",68000,"R",6,"R",408000,"R",68000
169479,2,7,"R",22,"R",1266720,"R",57578,"R",48,"R",2968671,"R",61847,"R",70,"R",4235391,"R",60506
169479,4,1,"R",6,"R",379428,"R",63238,"R",5,"R",345871,"R",69174,"R",11,"R",725299,"R",65936
169479,4,2,"R",22,"R",1206694,"R",54850,"R",16,"R",802260,"R",50141,"R",38,"R",2008954,"R",52867
169479,4,3,"R",4,"R",221829,"R",55457,"R",9,"R",475717,"R",52857,"R",13,"R",697546,"R",53657
169479,4,4,"R",11,"R",467653,"R",42514,"R",18,"R",818263,"R",45459,"R",29,"R",1285916,"R",44342
169479,4,6,"R",1,"R",52144,"R",52144,"R",7,"R",393826,"R",56261,"R",8,"R",445970,"R",55746
169479,4,7,"R",44,"R",2327748,"R",52903,"R",55,"R",2835937,"R",51562,"R",99,"R",5163685,"R",52158
169521,1,1,"R",24,"R",2008704,"R",83696,"R",29,"R",2367728,"R",81646,"R",53,"R",4376432,"R",82574
169521,1,2,"R",29,"R",2187305,"R",75424,"R",26,"R",1946349,"R",74860,"R",55,"R",4133654,"R",75157
169521,1,3,"R",22,"R",1491830,"R",67810,"R",30,"R",1989587,"R",66320,"R",52,"R",3481417,"R",66950
169521,1,4,"R",19,"R",1046640,"R",55086,"R",36,"R",1904413,"R",52900,"R",55,"R",2951053,"R",53656
169521,1,7,"R",94,"R",6734479,"R",71643,"R",121,"R",8208077,"R",67835,"R",215,"R",14942556,"R",69500
169521,4,1,"R",24,"R",2008704,"R",83696,"R",29,"R",2367728,"R",81646,"R",53,"R",4376432,"R",82574
169521,4,2,"R",29,"R",2187305,"R",75424,"R",26,"R",1946349,"R",74860,"R",55,"R",4133654,"R",75157
169521,4,3,"R",22,"R",1491830,"R",67810,"R",30,"R",1989587,"R",66320,"R",52,"R",3481417,"R",66950
169521,4,4,"R",19,"R",1046640,"R",55086,"R",36,"R",1904413,"R",52900,"R",55,"R",2951053,"R",53656
169521,4,7,"R",94,"R",6734479,"R",71643,"R",121,"R",8208077,"R",67835,"R",215,"R",14942556,"R",69500
169628,1,1,"R",12,"R",1585337,"R",132111,"R",5,"R",653028,"R",130606,"R",17,"R",2238365,"R",131669
169628,1,2,"R",6,"R",643518,"R",107253,"R",5,"R",426638,"R",85328,"R",11,"R",1070156,"R",97287
169628,1,3,"R",2,"R",226057,"R",113029,"R",1,"R",108500,"R",108500,"R",3,"R",334557,"R",111519
169628,1,6,"R",7,"R",599680,"R",85669,"R",6,"R",510601,"R",85100,"R",13,"R",1110281,"R",85406
169628,1,7,"R",27,"R",3054592,"R",113133,"R",17,"R",1698767,"R",99927,"R",44,"R",4753359,"R",108031
169628,4,1,"R",12,"R",1585337,"R",132111,"R",5,"R",653028,"R",130606,"R",17,"R",2238365,"R",131669
169628,4,2,"R",6,"R",643518,"R",107253,"R",5,"R",426638,"R",85328,"R",11,"R",1070156,"R",97287
169628,4,3,"R",2,"R",226057,"R",113029,"R",1,"R",108500,"R",108500,"R",3,"R",334557,"R",111519
169628,4,6,"R",7,"R",599680,"R",85669,"R",6,"R",510601,"R",85100,"R",13,"R",1110281,"R",85406
169628,4,7,"R",27,"R",3054592,"R",113133,"R",17,"R",1698767,"R",99927,"R",44,"R",4753359,"R",108031
169716,1,1,"R",45,"R",4048095,"R",89958,"R",12,"R",990633,"R",82553,"R",57,"R",5038728,"R",88399
169716,1,2,"R",32,"R",2200731,"R",68773,"R",31,"R",1991129,"R",64230,"R",63,"R",4191860,"R",66537
169716,1,3,"R",27,"R",1615271,"R",59825,"R",36,"R",1858699,"R",51631,"R",63,"R",3473970,"R",55142
169716,1,4,"Z",0,"Z",0,"A",,"R",12,"R",526641,"R",43887,"R",12,"R",526641,"R",43887
169716,1,7,"R",104,"R",7864097,"R",75616,"R",91,"R",5367102,"R",58979,"R",195,"R",13231199,"R",67852
169716,2,1,"R",4,"R",328446,"R",82112,"R",1,"R",85050,"R",85050,"R",5,"R",413496,"R",82699
169716,2,2,"R",19,"R",1653708,"R",87037,"R",16,"R",1164264,"R",72767,"R",35,"R",2817972,"R",80513
169716,2,3,"R",11,"R",787403,"R",71582,"R",12,"R",785641,"R",65470,"R",23,"R",1573044,"R",68393
169716,2,4,"Z",0,"Z",0,"A",,"R",2,"R",96910,"R",48455,"R",2,"R",96910,"R",48455
169716,2,7,"R",34,"R",2769557,"R",81458,"R",31,"R",2131865,"R",68770,"R",65,"R",4901422,"R",75406
169716,4,1,"R",49,"R",4316830,"R",88099,"R",13,"R",1060221,"R",81555,"R",62,"R",5377051,"R",86727
169716,4,2,"R",51,"R",3553795,"R",69682,"R",47,"R",2943730,"R",62633,"R",98,"R",6497525,"R",66301
169716,4,3,"R",38,"R",2259524,"R",59461,"R",48,"R",2501510,"R",52115,"R",86,"R",4761034,"R",55361
169716,4,4,"Z",0,"Z",0,"A",,"R",14,"R",605933,"R",43281,"R",14,"R",605933,"R",43281
169716,4,7,"R",138,"R",10130149,"R",73407,"R",122,"R",7111394,"R",58290,"R",260,"R",17241543,"R",66314
169798,1,1,"R",186,"R",15601729,"R",83880,"R",131,"R",9747681,"R",74410,"R",317,"R",25349410,"R",79967
169798,1,2,"R",84,"R",5488143,"R",65335,"R",80,"R",4863849,"R",60798,"R",164,"R",10351992,"R",63122
169798,1,3,"R",79,"R",4586175,"R",58053,"R",97,"R",5327973,"R",54928,"R",176,"R",9914148,"R",56330
169798,1,4,"R",3,"R",167810,"R",55937,"R",3,"R",151010,"R",50337,"R",6,"R",318820,"R",53137
169798,1,5,"R",49,"R",1702249,"R",34740,"R",52,"R",1721627,"R",33108,"R",101,"R",3423876,"R",33900
169798,1,7,"R",401,"R",27546106,"R",68694,"R",363,"R",21812140,"R",60089,"R",764,"R",49358246,"R",64605
169798,4,1,"R",186,"R",15601729,"R",83880,"R",131,"R",9747681,"R",74410,"R",317,"R",25349410,"R",79967
169798,4,2,"R",84,"R",5488143,"R",65335,"R",80,"R",4863849,"R",60798,"R",164,"R",10351992,"R",63122
169798,4,3,"R",79,"R",4586175,"R",58053,"R",97,"R",5327973,"R",54928,"R",176,"R",9914148,"R",56330
169798,4,4,"R",3,"R",167810,"R",55937,"R",3,"R",151010,"R",50337,"R",6,"R",318820,"R",53137
169798,4,5,"R",49,"R",1702249,"R",34740,"R",52,"R",1721627,"R",33108,"R",101,"R",3423876,"R",33900
169798,4,7,"R",401,"R",27546106,"R",68694,"R",363,"R",21812140,"R",60089,"R",764,"R",49358246,"R",64605
169910,1,1,"R",118,"R",8752079,"R",74170,"R",31,"R",2226822,"R",71833,"R",149,"R",10978901,"R",73684
169910,1,2,"R",79,"R",4979119,"R",63027,"R",46,"R",2688333,"R",58442,"R",125,"R",7667452,"R",61340
169910,1,3,"R",82,"R",4227012,"R",51549,"R",52,"R",2462739,"R",47360,"R",134,"R",6689751,"R",49924
169910,1,4,"R",1,"R",30308,"R",30308,"R",5,"R",201178,"R",40236,"R",6,"R",231486,"R",38581
169910,1,6,"R",24,"R",993000,"R",41375,"R",29,"R",1262980,"R",43551,"R",53,"R",2255980,"R",42566
169910,1,7,"R",304,"R",18981518,"R",62439,"R",163,"R",8842052,"R",54246,"R",467,"R",27823570,"R",59579
169910,2,1,"R",21,"R",2099817,"R",99991,"R",4,"R",395486,"R",98872,"R",25,"R",2495303,"R",99812
169910,2,2,"R",6,"R",495693,"R",82616,"R",9,"R",711392,"R",79044,"R",15,"R",1207085,"R",80472
169910,2,3,"R",5,"R",376454,"R",75291,"R",12,"R",874825,"R",72902,"R",17,"R",1251279,"R",73605
169910,2,4,"R",2,"R",145470,"R",72735,"Z",0,"Z",0,"A",,"R",2,"R",145470,"R",72735
169910,2,6,"R",7,"R",422070,"R",60296,"R",4,"R",162600,"R",40650,"R",11,"R",584670,"R",53152
169910,2,7,"R",41,"R",3539504,"R",86329,"R",29,"R",2144303,"R",73941,"R",70,"R",5683807,"R",81197
169910,4,1,"R",139,"R",10470149,"R",75325,"R",35,"R",2550409,"R",72869,"R",174,"R",13020558,"R",74831
169910,4,2,"R",85,"R",5384695,"R",63349,"R",55,"R",3270394,"R",59462,"R",140,"R",8655089,"R",61822
169910,4,3,"R",87,"R",4535027,"R",52127,"R",64,"R",3178521,"R",49664,"R",151,"R",7713548,"R",51083
169910,4,4,"R",3,"R",149332,"R",49777,"R",5,"R",201178,"R",40236,"R",8,"R",350510,"R",43814
169910,4,6,"R",31,"R",1338338,"R",43172,"R",33,"R",1396019,"R",42304,"R",64,"R",2734357,"R",42724
169910,4,7,"R",345,"R",21877541,"R",63413,"R",192,"R",10596521,"R",55190,"R",537,"R",32474062,"R",60473
169974,2,1,"R",10,"R",604151,"R",60415,"R",13,"R",718521,"R",55271,"R",23,"R",1322672,"R",57507
169974,2,4,"R",4,"R",197776,"R",49444,"R",3,"R",178273,"R",59424,"R",7,"R",376049,"R",53721
169974,2,7,"R",14,"R",801927,"R",57281,"R",16,"R",896794,"R",56050,"R",30,"R",1698721,"R",56624
169974,4,1,"R",10,"R",494316,"R",49432,"R",13,"R",587894,"R",45223,"R",23,"R",1082210,"R",47053
169974,4,4,"R",4,"R",161820,"R",40455,"R",3,"R",145863,"R",48621,"R",7,"R",307683,"R",43955
169974,4,7,"R",14,"R",656136,"R",46867,"R",16,"R",733757,"R",45860,"R",30,"R",1389893,"R",46330
169983,1,1,"R",35,"R",2768332,"R",79095,"R",1,"R",79823,"R",79823,"R",36,"R",2848155,"R",79115
169983,1,2,"R",34,"R",2249806,"R",66171,"R",15,"R",964932,"R",64329,"R",49,"R",3214738,"R",65607
169983,1,3,"R",13,"R",773786,"R",59522,"R",9,"R",490666,"R",54518,"R",22,"R",1264452,"R",57475
169983,1,5,"R",4,"R",195893,"R",48973,"R",2,"R",117500,"R",58750,"R",6,"R",313393,"R",52232
169983,1,7,"R",86,"R",5987817,"R",69626,"R",27,"R",1652921,"R",61219,"R",113,"R",7640738,"R",67617
169983,2,1,"R",14,"R",1281098,"R",91507,"Z",0,"Z",0,"A",,"R",14,"R",1281098,"R",91507
169983,2,2,"R",3,"R",248091,"R",82697,"Z",0,"Z",0,"A",,"R",3,"R",248091,"R",82697
169983,2,5,"R",2,"R",106697,"R",53349,"R",1,"R",51558,"R",51558,"R",3,"R",158255,"R",52752
169983,2,7,"R",19,"R",1635886,"R",86099,"R",1,"R",51558,"R",51558,"R",20,"R",1687444,"R",84372
169983,4,1,"R",49,"R",3816526,"R",77888,"R",1,"R",79823,"R",79823,"R",50,"R",3896349,"R",77927
169983,4,2,"R",37,"R",2452794,"R",66292,"R",15,"R",964932,"R",64329,"R",52,"R",3417726,"R",65726
169983,4,3,"R",13,"R",773786,"R",59522,"R",9,"R",490666,"R",54518,"R",22,"R",1264452,"R",57475
169983,4,5,"R",6,"R",283192,"R",47199,"R",3,"R",159685,"R",53228,"R",9,"R",442877,"R",49209
169983,4,7,"R",105,"R",7326298,"R",69774,"R",28,"R",1695106,"R",60540,"R",133,"R",9021404,"R",67830
169992,1,6,"R",14,"R",758986,"R",54213,"R",14,"R",765957,"R",54711,"R",28,"R",1524943,"R",54462
169992,1,7,"R",14,"R",758986,"R",54213,"R",14,"R",765957,"R",54711,"R",28,"R",1524943,"R",54462
169992,2,6,"Z",0,"Z",0,"A",,"R",2,"R",111201,"R",55601,"R",2,"R",111201,"R",55601
169992,2,7,"Z",0,"Z",0,"A",,"R",2,"R",111201,"R",55601,"R",2,"R",111201,"R",55601
169992,4,6,"R",14,"R",758986,"R",54213,"R",16,"R",856942,"R",53559,"R",30,"R",1615928,"R",53864
169992,4,7,"R",14,"R",758986,"R",54213,"R",16,"R",856942,"R",53559,"R",30,"R",1615928,"R",53864
170000,1,2,"R",3,"R",119487,"R",39829,"R",1,"R",39829,"R",39829,"R",4,"R",159316,"R",39829
170000,1,3,"Z",0,"Z",0,"A",,"R",2,"R",71840,"R",35920,"R",2,"R",71840,"R",35920
170000,1,4,"R",2,"R",62860,"R",31430,"Z",0,"Z",0,"A",,"R",2,"R",62860,"R",31430
170000,1,7,"R",5,"R",182347,"R",36469,"R",3,"R",111669,"R",37223,"R",8,"R",294016,"R",36752
170000,4,2,"R",3,"R",119487,"R",39829,"R",1,"R",39829,"R",39829,"R",4,"R",159316,"R",39829
170000,4,3,"Z",0,"Z",0,"A",,"R",2,"R",71840,"R",35920,"R",2,"R",71840,"R",35920
170000,4,4,"R",2,"R",62860,"R",31430,"Z",0,"Z",0,"A",,"R",2,"R",62860,"R",31430
170000,4,7,"R",5,"R",182347,"R",36469,"R",3,"R",111669,"R",37223,"R",8,"R",294016,"R",36752
170037,1,1,"R",16,"R",941963,"R",58873,"R",2,"R",115328,"R",57664,"R",18,"R",1057291,"R",58738
170037,1,2,"R",18,"R",892655,"R",49592,"R",5,"R",238694,"R",47739,"R",23,"R",1131349,"R",49189
170037,1,3,"R",14,"R",570463,"R",40747,"R",11,"R",447370,"R",40670,"R",25,"R",1017833,"R",40713
170037,1,7,"R",48,"R",2405081,"R",50106,"R",18,"R",801392,"R",44522,"R",66,"R",3206473,"R",48583
170037,2,2,"R",3,"R",155853,"R",51951,"R",1,"R",53944,"R",53944,"R",4,"R",209797,"R",52449
170037,2,7,"R",3,"R",155853,"R",51951,"R",1,"R",53944,"R",53944,"R",4,"R",209797,"R",52449
170037,4,1,"R",16,"R",941963,"R",58873,"R",2,"R",115328,"R",57664,"R",18,"R",1057291,"R",58738
170037,4,2,"R",21,"R",1020174,"R",48580,"R",6,"R",282831,"R",47139,"R",27,"R",1303005,"R",48259
170037,4,3,"R",14,"R",570463,"R",40747,"R",11,"R",447370,"R",40670,"R",25,"R",1017833,"R",40713
170037,4,7,"R",51,"R",2532600,"R",49659,"R",19,"R",845529,"R",44502,"R",70,"R",3378129,"R",48259
170055,1,1,"R",71,"R",6122582,"R",86234,"R",43,"R",3589682,"R",83481,"R",114,"R",9712264,"R",85195
170055,1,2,"R",17,"R",1205083,"R",70887,"R",28,"R",2001931,"R",71498,"R",45,"R",3207014,"R",71267
170055,1,3,"R",14,"R",837502,"R",59822,"R",16,"R",891269,"R",55704,"R",30,"R",1728771,"R",57626
170055,1,7,"R",102,"R",8165167,"R",80051,"R",87,"R",6482882,"R",74516,"R",189,"R",14648049,"R",77503
170055,2,1,"R",11,"R",971159,"R",88287,"R",18,"R",1431395,"R",79522,"R",29,"R",2402554,"R",82847
170055,2,2,"R",5,"R",443175,"R",88635,"R",7,"R",571948,"R",81707,"R",12,"R",1015123,"R",84594
170055,2,3,"R",6,"R",286924,"R",47821,"R",8,"R",469506,"R",58688,"R",14,"R",756430,"R",54031
170055,2,7,"R",22,"R",1701258,"R",77330,"R",33,"R",2472849,"R",74935,"R",55,"R",4174107,"R",75893
170055,4,1,"R",82,"R",6917184,"R",84356,"R",61,"R",4760849,"R",78047,"R",143,"R",11678033,"R",81665
170055,4,2,"R",22,"R",1567689,"R",71259,"R",35,"R",2469899,"R",70569,"R",57,"R",4037588,"R",70835
170055,4,3,"R",20,"R",1072263,"R",53613,"R",24,"R",1275419,"R",53142,"R",44,"R",2347682,"R",53356
170055,4,7,"R",124,"R",9557136,"R",77074,"R",120,"R",8506167,"R",70885,"R",244,"R",18063303,"R",74030
170082,1,1,"R",93,"R",7798826,"R",83858,"R",38,"R",2884613,"R",75911,"R",131,"R",10683439,"R",81553
170082,1,2,"R",146,"R",9383360,"R",64270,"R",113,"R",7032839,"R",62238,"R",259,"R",16416199,"R",63383
170082,1,3,"R",159,"R",8061961,"R",50704,"R",144,"R",7242936,"R",50298,"R",303,"R",15304897,"R",50511
170082,1,4,"R",40,"R",1625187,"R",40630,"R",31,"R",1246721,"R",40217,"R",71,"R",2871908,"R",40449
170082,1,6,"R",34,"R",1243905,"R",36585,"R",51,"R",1835589,"R",35992,"R",85,"R",3079494,"R",36229
170082,1,7,"R",472,"R",28113239,"R",59562,"R",377,"R",20242698,"R",53694,"R",849,"R",48355937,"R",56956
170082,2,1,"R",5,"R",539756,"R",107951,"R",6,"R",414272,"R",69045,"R",11,"R",954028,"R",86730
170082,2,2,"R",4,"R",285070,"R",71268,"R",8,"R",546864,"R",68358,"R",12,"R",831934,"R",69328
170082,2,3,"R",6,"R",426028,"R",71005,"R",10,"R",512675,"R",51268,"R",16,"R",938703,"R",58669
170082,2,4,"R",1,"R",58858,"R",58858,"R",1,"R",54223,"R",54223,"R",2,"R",113081,"R",56541
170082,2,6,"R",2,"R",136652,"R",68326,"R",12,"R",403839,"R",33653,"R",14,"R",540491,"R",38607
170082,2,7,"R",18,"R",1446364,"R",80354,"R",37,"R",1931873,"R",52213,"R",55,"R",3378237,"R",61422
170082,4,1,"R",98,"R",8240454,"R",84086,"R",44,"R",3223570,"R",73263,"R",142,"R",11464024,"R",80733
170082,4,2,"R",150,"R",9616604,"R",64111,"R",121,"R",7480283,"R",61821,"R",271,"R",17096887,"R",63088
170082,4,3,"R",165,"R",8410537,"R",50973,"R",154,"R",7662407,"R",49756,"R",319,"R",16072944,"R",50385
170082,4,4,"R",41,"R",1673345,"R",40813,"R",32,"R",1291086,"R",40346,"R",73,"R",2964431,"R",40609
170082,4,6,"R",36,"R",1355714,"R",37659,"R",63,"R",2166010,"R",34381,"R",99,"R",3521724,"R",35573
170082,4,7,"R",490,"R",29296654,"R",59789,"R",414,"R",21823356,"R",52713,"R",904,"R",51120010,"R",56549
170091,1,6,"R",8,"R",336480,"R",42060,"R",2,"R",86350,"R",43175,"R",10,"R",422830,"R",42283
170091,1,7,"R",8,"R",336480,"R",42060,"R",2,"R",86350,"R",43175,"R",10,"R",422830,"R",42283
170091,4,6,"R",8,"R",336480,"R",42060,"R",2,"R",86350,"R",43175,"R",10,"R",422830,"R",42283
170091,4,7,"R",8,"R",336480,"R",42060,"R",2,"R",86350,"R",43175,"R",10,"R",422830,"R",42283
170240,1,4,"R",105,"R",8714181,"R",82992,"R",76,"R",5879877,"R",77367,"R",181,"R",14594058,"R",80630
170240,1,7,"R",105,"R",8714181,"R",82992,"R",76,"R",5879877,"R",77367,"R",181,"R",14594058,"R",80630
170240,2,4,"Z",0,"Z",0,"A",,"R",4,"R",220690,"R",55173,"R",4,"R",220690,"R",55173
170240,2,7,"Z",0,"Z",0,"A",,"R",4,"R",220690,"R",55173,"R",4,"R",220690,"R",55173
170240,4,4,"R",105,"R",8714181,"R",82992,"R",80,"R",6060446,"R",75756,"R",185,"R",14774627,"R",79863
170240,4,7,"R",105,"R",8714181,"R",82992,"R",80,"R",6060446,"R",75756,"R",185,"R",14774627,"R",79863
170301,1,1,"R",58,"R",4232112,"R",72967,"R",23,"R",1560682,"R",67856,"R",81,"R",5792794,"R",71516
170301,1,2,"R",45,"R",2579944,"R",57332,"R",33,"R",1833445,"R",55559,"R",78,"R",4413389,"R",56582
170301,1,3,"R",33,"R",1592980,"R",48272,"R",39,"R",1790420,"R",45908,"R",72,"R",3383400,"R",46992
170301,1,4,"R",1,"R",36500,"R",36500,"R",3,"R",108092,"R",36031,"R",4,"R",144592,"R",36148
170301,1,7,"R",137,"R",8441536,"R",61617,"R",98,"R",5292639,"R",54007,"R",235,"R",13734175,"R",58443
170301,4,1,"R",58,"R",4232112,"R",72967,"R",23,"R",1560682,"R",67856,"R",81,"R",5792794,"R",71516
170301,4,2,"R",45,"R",2579944,"R",57332,"R",33,"R",1833445,"R",55559,"R",78,"R",4413389,"R",56582
