UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
164641,4,7,"R",9,"R",431330,"R",47926,"R",19,"R",836940,"R",44049,"R",28,"R",1268270,"R",45295
164720,1,1,"R",9,"R",592596,"R",65844,"R",19,"R",1026672,"R",54035,"R",28,"R",1619268,"R",57831
164720,1,2,"R",3,"R",161925,"R",53975,"R",2,"R",101583,"R",50792,"R",5,"R",263508,"R",52702
164720,1,3,"R",1,"R",35905,"R",35905,"R",4,"R",206843,"R",51711,"R",5,"R",242748,"R",48550
164720,1,4,"Z",0,"Z",0,"A",,"R",1,"R",52155,"R",52155,"R",1,"R",52155,"R",52155
164720,1,7,"R",13,"R",790426,"R",60802,"R",26,"R",1387253,"R",53356,"R",39,"R",2177679,"R",55838
164720,4,1,"R",9,"R",592596,"R",65844,"R",19,"R",1026672,"R",54035,"R",28,"R",1619268,"R",57831
164720,4,2,"R",3,"R",161925,"R",53975,"R",2,"R",101583,"R",50792,"R",5,"R",263508,"R",52702
164720,4,3,"R",1,"R",35905,"R",35905,"R",4,"R",206843,"R",51711,"R",5,"R",242748,"R",48550
164720,4,4,"Z",0,"Z",0,"A",,"R",1,"R",52155,"R",52155,"R",1,"R",52155,"R",52155
164720,4,7,"R",13,"R",790426,"R",60802,"R",26,"R",1387253,"R",53356,"R",39,"R",2177679,"R",55838
164739,1,1,"R",57,"R",6562066,"R",115124,"R",19,"R",2196522,"R",115606,"R",76,"R",8758588,"R",115245
164739,1,2,"R",45,"R",4129786,"R",91773,"R",34,"R",3029339,"R",89098,"R",79,"R",7159125,"R",90622
164739,1,3,"R",26,"R",2133679,"R",82065,"R",27,"R",2142986,"R",79370,"R",53,"R",4276665,"R",80692
164739,1,4,"R",4,"R",231924,"R",57981,"R",0,"Z",0,"A",,"R",4,"R",231924,"R",57981
164739,1,5,"R",35,"R",2090645,"R",59733,"R",23,"R",1432810,"R",62296,"R",58,"R",3523455,"R",60749
164739,1,7,"R",167,"R",15148100,"R",90707,"R",103,"R",8801657,"R",85453,"R",270,"R",23949757,"R",88703
164739,4,1,"R",57,"R",6562066,"R",115124,"R",19,"R",2196522,"R",115606,"R",76,"R",8758588,"R",115245
164739,4,2,"R",45,"R",4129786,"R",91773,"R",34,"R",3029339,"R",89098,"R",79,"R",7159125,"R",90622
164739,4,3,"R",26,"R",2133679,"R",82065,"R",27,"R",2142986,"R",79370,"R",53,"R",4276665,"R",80692
164739,4,4,"R",4,"R",231924,"R",57981,"R",0,"Z",0,"A",,"R",4,"R",231924,"R",57981
164739,4,5,"R",35,"R",2090645,"R",59733,"R",23,"R",1432810,"R",62296,"R",58,"R",3523455,"R",60749
164739,4,7,"R",167,"R",15148100,"R",90707,"R",103,"R",8801657,"R",85453,"R",270,"R",23949757,"R",88703
164748,1,1,"R",72,"R",5551415,"R",77103,"R",10,"R",798663,"R",79866,"R",82,"R",6350078,"R",77440
164748,1,2,"R",66,"R",4322979,"R",65500,"R",18,"R",1130101,"R",62783,"R",84,"R",5453080,"R",64918
164748,1,3,"R",29,"R",1645120,"R",56728,"R",9,"R",459375,"R",51042,"R",38,"R",2104495,"R",55381
164748,1,7,"R",167,"R",11519514,"R",68979,"R",37,"R",2388139,"R",64544,"R",204,"R",13907653,"R",68175
164748,4,1,"R",72,"R",5551415,"R",77103,"R",10,"R",798663,"R",79866,"R",82,"R",6350078,"R",77440
164748,4,2,"R",66,"R",4322979,"R",65500,"R",18,"R",1130101,"R",62783,"R",84,"R",5453080,"R",64918
164748,4,3,"R",29,"R",1645120,"R",56728,"R",9,"R",459375,"R",51042,"R",38,"R",2104495,"R",55381
164748,4,7,"R",167,"R",11519514,"R",68979,"R",37,"R",2388139,"R",64544,"R",204,"R",13907653,"R",68175
164775,1,1,"R",12,"R",707054,"R",58921,"R",22,"R",1215468,"R",55249,"R",34,"R",1922522,"R",56545
164775,1,2,"R",1,"R",45510,"R",45510,"R",7,"R",341415,"R",48774,"R",8,"R",386925,"R",48366
164775,1,3,"R",7,"R",275484,"R",39355,"R",4,"R",159962,"R",39991,"R",11,"R",435446,"R",39586
164775,1,4,"R",0,"R",0,"A",,"R",2,"R",66872,"R",33436,"R",2,"R",66872,"R",33436
164775,1,7,"R",20,"R",1028048,"R",51402,"R",35,"R",1783717,"R",50963,"R",55,"R",2811765,"R",51123
164775,4,1,"R",12,"R",707054,"R",58921,"R",22,"R",1215468,"R",55249,"R",34,"R",1922522,"R",56545
164775,4,2,"R",1,"R",45510,"R",45510,"R",7,"R",341415,"R",48774,"R",8,"R",386925,"R",48366
164775,4,3,"R",7,"R",275484,"R",39355,"R",4,"R",159962,"R",39991,"R",11,"R",435446,"R",39586
164775,4,4,"R",0,"R",0,"A",,"R",2,"R",66872,"R",33436,"R",2,"R",66872,"R",33436
164775,4,7,"R",20,"R",1028048,"R",51402,"R",35,"R",1783717,"R",50963,"R",55,"R",2811765,"R",51123
164872,2,4,"R",9,"R",584151,"R",64906,"R",2,"R",125078,"R",62539,"R",11,"R",709229,"R",64475
164872,2,7,"R",9,"R",584151,"R",64906,"R",2,"R",125078,"R",62539,"R",11,"R",709229,"R",64475
164872,4,4,"R",9,"R",477952,"R",53106,"R",2,"R",102339,"R",51170,"R",11,"R",580291,"R",52754
164872,4,7,"R",9,"R",477952,"R",53106,"R",2,"R",102339,"R",51170,"R",11,"R",580291,"R",52754
164915,2,6,"R",4,"R",126618,"R",31655,"R",6,"R",248172,"R",41362,"R",10,"R",374790,"R",37479
164915,2,7,"R",4,"R",126618,"R",31655,"R",6,"R",248172,"R",41362,"R",10,"R",374790,"R",37479
164915,4,6,"R",4,"R",103599,"R",25900,"R",6,"R",203054,"R",33842,"R",10,"R",306653,"R",30665
164915,4,7,"R",4,"R",103599,"R",25900,"R",6,"R",203054,"R",33842,"R",10,"R",306653,"R",30665
164924,1,1,"R",176,"R",23465005,"R",133324,"R",70,"R",8006440,"R",114378,"R",246,"R",31471445,"R",127933
164924,1,2,"R",153,"R",13334455,"R",87153,"R",93,"R",7660135,"R",82367,"R",246,"R",20994590,"R",85344
164924,1,3,"R",78,"R",5831810,"R",74767,"R",72,"R",5088110,"R",70668,"R",150,"R",10919920,"R",72799
164924,1,4,"R",3,"R",173500,"R",57833,"R",12,"R",608600,"R",50717,"R",15,"R",782100,"R",52140
164924,1,5,"R",10,"R",751100,"R",75110,"R",12,"R",677700,"R",56475,"R",22,"R",1428800,"R",64945
164924,1,7,"R",420,"R",43555870,"R",103704,"R",259,"R",22040985,"R",85100,"R",679,"R",65596855,"R",96608
164924,4,1,"R",176,"R",23465005,"R",133324,"R",70,"R",8006440,"R",114378,"R",246,"R",31471445,"R",127933
164924,4,2,"R",153,"R",13334455,"R",87153,"R",93,"R",7660135,"R",82367,"R",246,"R",20994590,"R",85344
164924,4,3,"R",78,"R",5831810,"R",74767,"R",72,"R",5088110,"R",70668,"R",150,"R",10919920,"R",72799
164924,4,4,"R",3,"R",173500,"R",57833,"R",12,"R",608600,"R",50717,"R",15,"R",782100,"R",52140
164924,4,5,"R",10,"R",751100,"R",75110,"R",12,"R",677700,"R",56475,"R",22,"R",1428800,"R",64945
164924,4,7,"R",420,"R",43555870,"R",103704,"R",259,"R",22040985,"R",85100,"R",679,"R",65596855,"R",96608
164933,1,6,"R",20,"R",755962,"R",37798,"R",29,"R",1096452,"R",37809,"R",49,"R",1852414,"R",37804
164933,1,7,"R",20,"R",755962,"R",37798,"R",29,"R",1096452,"R",37809,"R",49,"R",1852414,"R",37804
164933,4,6,"R",20,"R",755962,"R",37798,"R",29,"R",1096452,"R",37809,"R",49,"R",1852414,"R",37804
164933,4,7,"R",20,"R",755962,"R",37798,"R",29,"R",1096452,"R",37809,"R",49,"R",1852414,"R",37804
164988,1,1,"R",369,"R",43909817,"R",118997,"R",72,"R",7429215,"R",103184,"R",441,"R",51339032,"R",116415
164988,1,2,"R",212,"R",16982100,"R",80104,"R",116,"R",8384920,"R",72284,"R",328,"R",25367020,"R",77338
164988,1,3,"R",172,"R",11616850,"R",67540,"R",129,"R",7884434,"R",61120,"R",301,"R",19501284,"R",64788
164988,1,4,"R",40,"R",1568234,"R",39206,"R",66,"R",2563240,"R",38837,"R",106,"R",4131474,"R",38976
164988,1,5,"R",11,"R",595100,"R",54100,"R",7,"R",335400,"R",47914,"R",18,"R",930500,"R",51694
164988,1,6,"R",5,"R",326700,"R",65340,"R",0,"R",0,"A",,"R",5,"R",326700,"R",65340
164988,1,7,"R",809,"R",74998801,"R",92706,"R",390,"R",26597209,"R",68198,"R",1199,"R",101596010,"R",84734
164988,2,1,"R",52,"R",7817360,"R",150334,"R",12,"R",1627119,"R",135593,"R",64,"R",9444479,"R",147570
164988,2,2,"R",37,"R",3836027,"R",103676,"R",37,"R",3797800,"R",102643,"R",74,"R",7633827,"R",103160
164988,2,3,"R",37,"R",3416173,"R",92329,"R",40,"R",3227565,"R",80689,"R",77,"R",6643738,"R",86282
164988,2,4,"R",13,"R",952836,"R",73295,"R",15,"R",993493,"R",66233,"R",28,"R",1946329,"R",69512
164988,2,5,"R",2,"R",98920,"R",49460,"R",1,"R",50620,"R",50620,"R",3,"R",149540,"R",49847
164988,2,6,"R",6,"R",678129,"R",113022,"R",3,"R",192195,"R",64065,"R",9,"R",870324,"R",96703
164988,2,7,"R",147,"R",16799445,"R",114282,"R",108,"R",9888792,"R",91563,"R",255,"R",26688237,"R",104660
164988,4,1,"R",421,"R",50305981,"R",119492,"R",84,"R",8760524,"R",104292,"R",505,"R",59066505,"R",116963
164988,4,2,"R",249,"R",20120737,"R",80806,"R",153,"R",11492280,"R",75113,"R",402,"R",31613017,"R",78639
164988,4,3,"R",209,"R",14411963,"R",68957,"R",169,"R",10525228,"R",62279,"R",378,"R",24937191,"R",65971
164988,4,4,"R",53,"R",2347844,"R",44299,"R",81,"R",3376116,"R",41680,"R",134,"R",5723960,"R",42716
164988,4,5,"R",13,"R",676036,"R",52003,"R",8,"R",376817,"R",47102,"R",21,"R",1052853,"R",50136
164988,4,6,"R",11,"R",881545,"R",80140,"R",3,"R",157254,"R",52418,"R",14,"R",1038799,"R",74200
164988,4,7,"R",956,"R",88744106,"R",92829,"R",498,"R",34688219,"R",69655,"R",1454,"R",123432325,"R",84892
165015,1,1,"R",116,"R",12249741,"R",105601,"R",34,"R",3755224,"R",110448,"R",150,"R",16004965,"R",106700
165015,1,2,"R",42,"R",3162284,"R",75292,"R",27,"R",2140859,"R",79291,"R",69,"R",5303143,"R",76857
165015,1,3,"R",27,"R",1931494,"R",71537,"R",28,"R",1939499,"R",69268,"R",55,"R",3870993,"R",70382
165015,1,5,"R",20,"R",978573,"R",48929,"R",33,"R",1713042,"R",51910,"R",53,"R",2691615,"R",50785
165015,1,7,"R",205,"R",18322092,"R",89376,"R",122,"R",9548624,"R",78267,"R",327,"R",27870716,"R",85232
165015,2,1,"R",6,"R",746319,"R",124387,"R",3,"R",422984,"R",140995,"R",9,"R",1169303,"R",129923
165015,2,2,"R",2,"R",175295,"R",87648,"R",1,"R",120111,"R",120111,"R",3,"R",295406,"R",98469
165015,2,3,"R",1,"R",92000,"R",92000,"R",1,"R",89961,"R",89961,"R",2,"R",181961,"R",90981
165015,2,4,"Z",0,"Z",0,"A",,"R",1,"R",58689,"R",58689,"R",1,"R",58689,"R",58689
165015,2,5,"Z",0,"Z",0,"A",,"R",1,"R",114000,"R",114000,"R",1,"R",114000,"R",114000
165015,2,7,"R",9,"R",1013614,"R",112624,"R",7,"R",805745,"R",115106,"R",16,"R",1819359,"R",113710
165015,4,1,"R",122,"R",12860379,"R",105413,"R",37,"R",4101310,"R",110846,"R",159,"R",16961689,"R",106677
165015,4,2,"R",44,"R",3305710,"R",75130,"R",28,"R",2239134,"R",79969,"R",72,"R",5544844,"R",77012
165015,4,3,"R",28,"R",2006768,"R",71670,"R",29,"R",2013105,"R",69417,"R",57,"R",4019873,"R",70524
165015,4,4,"Z",0,"Z",0,"A",,"R",1,"R",48019,"R",48019,"R",1,"R",48019,"R",48019
165015,4,5,"R",20,"R",978573,"R",48929,"R",34,"R",1806317,"R",53127,"R",54,"R",2784890,"R",51572
165015,4,7,"R",214,"R",19151430,"R",89493,"R",129,"R",10207885,"R",79131,"R",343,"R",29359315,"R",85596
165024,1,1,"R",56,"R",3866695,"R",69048,"R",44,"R",2861420,"R",65032,"R",100,"R",6728115,"R",67281
165024,1,2,"R",35,"R",1885995,"R",53886,"R",26,"R",1446445,"R",55633,"R",61,"R",3332440,"R",54630
165024,1,3,"R",57,"R",2879851,"R",50524,"R",48,"R",2394507,"R",49886,"R",105,"R",5274358,"R",50232
165024,1,4,"R",4,"R",199434,"R",49859,"R",3,"R",138434,"R",46145,"R",7,"R",337868,"R",48267
165024,1,7,"R",152,"R",8831975,"R",58105,"R",121,"R",6840806,"R",56536,"R",273,"R",15672781,"R",57409
165024,4,1,"R",56,"R",3866695,"R",69048,"R",44,"R",2861420,"R",65032,"R",100,"R",6728115,"R",67281
165024,4,2,"R",35,"R",1885995,"R",53886,"R",26,"R",1446445,"R",55633,"R",61,"R",3332440,"R",54630
165024,4,3,"R",57,"R",2879851,"R",50524,"R",48,"R",2394507,"R",49886,"R",105,"R",5274358,"R",50232
165024,4,4,"R",4,"R",199434,"R",49859,"R",3,"R",138434,"R",46145,"R",7,"R",337868,"R",48267
165024,4,7,"R",152,"R",8831975,"R",58105,"R",121,"R",6840806,"R",56536,"R",273,"R",15672781,"R",57409
165033,1,1,"R",25,"R",1581689,"R",63268,"R",25,"R",1425782,"R",57031,"R",50,"R",3007471,"R",60149
165033,1,2,"R",4,"R",191452,"R",47863,"R",19,"R",898718,"R",47301,"R",23,"R",1090170,"R",47399
165033,1,3,"R",4,"R",177873,"R",44468,"R",12,"R",562636,"R",46886,"R",16,"R",740509,"R",46282
165033,1,4,"R",6,"R",246045,"R",41008,"R",6,"R",220935,"R",36823,"R",12,"R",466980,"R",38915
165033,1,7,"R",39,"R",2197059,"R",56335,"R",62,"R",3108071,"R",50130,"R",101,"R",5305130,"R",52526
165033,4,1,"R",25,"R",1581689,"R",63268,"R",25,"R",1425782,"R",57031,"R",50,"R",3007471,"R",60149
165033,4,2,"R",4,"R",191452,"R",47863,"R",19,"R",898718,"R",47301,"R",23,"R",1090170,"R",47399
165033,4,3,"R",4,"R",177873,"R",44468,"R",12,"R",562636,"R",46886,"R",16,"R",740509,"R",46282
165033,4,4,"R",6,"R",246045,"R",41008,"R",6,"R",220935,"R",36823,"R",12,"R",466980,"R",38915
165033,4,7,"R",39,"R",2197059,"R",56335,"R",62,"R",3108071,"R",50130,"R",101,"R",5305130,"R",52526
165112,1,1,"R",32,"R",1889652,"R",59052,"R",44,"R",2630732,"R",59789,"R",76,"R",4520384,"R",59479
165112,1,2,"R",9,"R",437564,"R",48618,"R",10,"R",471455,"R",47146,"R",19,"R",909019,"R",47843
165112,1,3,"R",7,"R",382769,"R",54681,"R",20,"R",1009485,"R",50474,"R",27,"R",1392254,"R",51565
165112,1,7,"R",48,"R",2709985,"R",56458,"R",74,"R",4111672,"R",55563,"R",122,"R",6821657,"R",55915
165112,4,1,"R",32,"R",1889652,"R",59052,"R",44,"R",2630732,"R",59789,"R",76,"R",4520384,"R",59479
165112,4,2,"R",9,"R",437564,"R",48618,"R",10,"R",471455,"R",47146,"R",19,"R",909019,"R",47843
165112,4,3,"R",7,"R",382769,"R",54681,"R",20,"R",1009485,"R",50474,"R",27,"R",1392254,"R",51565
165112,4,7,"R",48,"R",2709985,"R",56458,"R",74,"R",4111672,"R",55563,"R",122,"R",6821657,"R",55915
165167,2,1,"R",15,"R",1174342,"R",78289,"R",8,"R",626316,"R",78290,"R",23,"R",1800658,"R",78289
165167,2,2,"Z",0,"Z",0,"A",,"R",1,"R",69201,"R",69201,"R",1,"R",69201,"R",69201
165167,2,3,"R",1,"R",66306,"R",66306,"R",2,"R",132611,"R",66306,"R",3,"R",198917,"R",66306
165167,2,5,"R",1,"R",53045,"R",53045,"R",5,"R",265225,"R",53045,"R",6,"R",318270,"R",53045
165167,2,7,"R",17,"R",1293693,"R",76100,"R",16,"R",1093353,"R",68335,"R",33,"R",2387046,"R",72335
165167,4,1,"R",15,"R",960847,"R",64056,"R",8,"R",512452,"R",64057,"R",23,"R",1473299,"R",64056
165167,4,2,"Z",0,"Z",0,"A",,"R",1,"R",56620,"R",56620,"R",1,"R",56620,"R",56620
165167,4,3,"R",1,"R",54252,"R",54252,"R",2,"R",108502,"R",54251,"R",3,"R",162754,"R",54251
165167,4,5,"R",1,"R",43401,"R",43401,"R",5,"R",217007,"R",43401,"R",6,"R",260408,"R",43401
165167,4,7,"R",17,"R",1058500,"R",62265,"R",16,"R",894581,"R",55911,"R",33,"R",1953081,"R",59184
165194,1,1,"R",14,"R",808166,"R",57726,"R",28,"R",1586348,"R",56655,"R",42,"R",2394514,"R",57012
165194,1,2,"R",2,"R",104124,"R",52062,"R",3,"R",146262,"R",48754,"R",5,"R",250386,"R",50077
165194,1,3,"R",2,"R",91263,"R",45632,"R",3,"R",112835,"R",37612,"R",5,"R",204098,"R",40820
165194,1,4,"R",4,"R",166000,"R",41500,"R",6,"R",251895,"R",41983,"R",10,"R",417895,"R",41790
165194,1,7,"R",22,"R",1169553,"R",53162,"R",40,"R",2097340,"R",52434,"R",62,"R",3266893,"R",52692
165194,4,1,"R",14,"R",808166,"R",57726,"R",28,"R",1586348,"R",56655,"R",42,"R",2394514,"R",57012
165194,4,2,"R",2,"R",104124,"R",52062,"R",3,"R",146262,"R",48754,"R",5,"R",250386,"R",50077
165194,4,3,"R",2,"R",91263,"R",45632,"R",3,"R",112835,"R",37612,"R",5,"R",204098,"R",40820
165194,4,4,"R",4,"R",166000,"R",41500,"R",6,"R",251895,"R",41983,"R",10,"R",417895,"R",41790
165194,4,7,"R",22,"R",1169553,"R",53162,"R",40,"R",2097340,"R",52434,"R",62,"R",3266893,"R",52692
165264,1,1,"R",1,"R",49000,"R",49000,"R",2,"R",96000,"R",48000,"R",3,"R",145000,"R",48333
165264,1,2,"R",0,"R",0,"A",,"R",3,"R",138000,"R",46000,"R",3,"R",138000,"R",46000
165264,1,3,"R",3,"R",135000,"R",45000,"R",19,"R",798000,"R",42000,"R",22,"R",933000,"R",42409
165264,1,7,"R",4,"R",184000,"R",46000,"R",24,"R",1032000,"R",43000,"R",28,"R",1216000,"R",43429
165264,4,1,"R",1,"R",49000,"R",49000,"R",2,"R",96000,"R",48000,"R",3,"R",145000,"R",48333
165264,4,2,"R",0,"R",0,"A",,"R",3,"R",138000,"R",46000,"R",3,"R",138000,"R",46000
165264,4,3,"R",3,"R",135000,"R",45000,"R",19,"R",798000,"R",42000,"R",22,"R",933000,"R",42409
165264,4,7,"R",4,"R",184000,"R",46000,"R",24,"R",1032000,"R",43000,"R",28,"R",1216000,"R",43429
165334,1,1,"R",50,"R",4608677,"R",92174,"R",17,"R",1582855,"R",93109,"R",67,"R",6191532,"R",92411
165334,1,2,"R",28,"R",1913600,"R",68343,"R",24,"R",1653500,"R",68896,"R",52,"R",3567100,"R",68598
165334,1,3,"R",24,"R",1460649,"R",60860,"R",23,"R",1286761,"R",55946,"R",47,"R",2747410,"R",58456
165334,1,4,"R",1,"R",62400,"R",62400,"R",0,"Z",0,"A",,"R",1,"R",62400,"R",62400
165334,1,7,"R",103,"R",8045326,"R",78110,"R",64,"R",4523116,"R",70674,"R",167,"R",12568442,"R",75260
165334,4,1,"R",50,"R",4608677,"R",92174,"R",17,"R",1582855,"R",93109,"R",67,"R",6191532,"R",92411
165334,4,2,"R",28,"R",1913600,"R",68343,"R",24,"R",1653500,"R",68896,"R",52,"R",3567100,"R",68598
165334,4,3,"R",24,"R",1460649,"R",60860,"R",23,"R",1286761,"R",55946,"R",47,"R",2747410,"R",58456
165334,4,4,"R",1,"R",62400,"R",62400,"R",0,"Z",0,"A",,"R",1,"R",62400,"R",62400
165334,4,7,"R",103,"R",8045326,"R",78110,"R",64,"R",4523116,"R",70674,"R",167,"R",12568442,"R",75260
165495,2,1,"R",1,"R",75000,"R",75000,"Z",0,"Z",0,"A",,"R",1,"R",75000,"R",75000
165495,2,2,"Z",0,"Z",0,"A",,"R",1,"R",52406,"R",52406,"R",1,"R",52406,"R",52406
165495,2,3,"R",1,"R",43260,"R",43260,"Z",0,"Z",0,"A",,"R",1,"R",43260,"R",43260
165495,2,7,"R",2,"R",118260,"R",59130,"R",1,"R",52406,"R",52406,"R",3,"R",170666,"R",56889
165495,4,1,"R",1,"R",61365,"R",61365,"Z",0,"Z",0,"A",,"R",1,"R",61365,"R",61365
165495,4,2,"Z",0,"Z",0,"A",,"R",1,"R",42879,"R",42879,"R",1,"R",42879,"R",42879
165495,4,3,"R",1,"R",35395,"R",35395,"Z",0,"Z",0,"A",,"R",1,"R",35395,"R",35395
165495,4,7,"R",2,"R",96760,"R",48380,"R",1,"R",42879,"R",42879,"R",3,"R",139639,"R",46546
165529,1,1,"R",22,"R",1418223,"R",64465,"R",24,"R",1539266,"R",64136,"R",46,"R",2957489,"R",64293
165529,1,2,"R",11,"R",605081,"R",55007,"R",22,"R",1221281,"R",55513,"R",33,"R",1826362,"R",55344
165529,1,3,"R",4,"R",184241,"R",46060,"R",15,"R",706567,"R",47104,"R",19,"R",890808,"R",46885
165529,1,4,"R",1,"R",41001,"R",41001,"R",3,"R",123628,"R",41209,"R",4,"R",164629,"R",41157
165529,1,7,"R",38,"R",2248546,"R",59172,"R",64,"R",3590742,"R",56105,"R",102,"R",5839288,"R",57248
165529,4,1,"R",22,"R",1418223,"R",64465,"R",24,"R",1539266,"R",64136,"R",46,"R",2957489,"R",64293
165529,4,2,"R",11,"R",605081,"R",55007,"R",22,"R",1221281,"R",55513,"R",33,"R",1826362,"R",55344
165529,4,3,"R",4,"R",184241,"R",46060,"R",15,"R",706567,"R",47104,"R",19,"R",890808,"R",46885
165529,4,4,"R",1,"R",41001,"R",41001,"R",3,"R",123628,"R",41209,"R",4,"R",164629,"R",41157
165529,4,7,"R",38,"R",2248546,"R",59172,"R",64,"R",3590742,"R",56105,"R",102,"R",5839288,"R",57248
165574,1,1,"R",3,"R",175275,"R",58425,"R",0,"R",0,"A",,"R",3,"R",175275,"R",58425
165574,1,2,"R",7,"R",351349,"R",50193,"R",3,"R",168100,"R",56033,"R",10,"R",519449,"R",51945
165574,1,3,"R",5,"R",225549,"R",45110,"R",12,"R",509725,"R",42477,"R",17,"R",735274,"R",43251
165574,1,7,"R",15,"R",752173,"R",50145,"R",15,"R",677825,"R",45188,"R",30,"R",1429998,"R",47667
165574,4,1,"R",3,"R",175275,"R",58425,"R",0,"R",0,"A",,"R",3,"R",175275,"R",58425
165574,4,2,"R",7,"R",351349,"R",50193,"R",3,"R",168100,"R",56033,"R",10,"R",519449,"R",51945
165574,4,3,"R",5,"R",225549,"R",45110,"R",12,"R",509725,"R",42477,"R",17,"R",735274,"R",43251
165574,4,7,"R",15,"R",752173,"R",50145,"R",15,"R",677825,"R",45188,"R",30,"R",1429998,"R",47667
165644,1,1,"R",7,"R",404886,"R",57841,"R",2,"R",117316,"R",58658,"R",9,"R",522202,"R",58022
165644,1,2,"R",6,"R",320983,"R",53497,"R",3,"R",173678,"R",57893,"R",9,"R",494661,"R",54962
165644,1,3,"R",13,"R",568477,"R",43729,"R",8,"R",335176,"R",41897,"R",21,"R",903653,"R",43031
165644,1,4,"R",1,"R",43837,"R",43837,"Z",0,"Z",0,"A",,"R",1,"R",43837,"R",43837
165644,1,7,"R",27,"R",1338183,"R",49562,"R",13,"R",626170,"R",48167,"R",40,"R",1964353,"R",49109
165644,2,1,"Z",0,"Z",0,"A",,"R",1,"R",73879,"R",73879,"R",1,"R",73879,"R",73879
165644,2,2,"R",2,"R",132923,"R",66462,"Z",0,"Z",0,"A",,"R",2,"R",132923,"R",66462
165644,2,3,"R",1,"R",57369,"R",57369,"Z",0,"Z",0,"A",,"R",1,"R",57369,"R",57369
165644,2,7,"R",3,"R",190292,"R",63431,"R",1,"R",73879,"R",73879,"R",4,"R",264171,"R",66043
165644,4,1,"R",7,"R",404886,"R",57841,"R",3,"R",177764,"R",59255,"R",10,"R",582650,"R",58265
165644,4,2,"R",8,"R",429741,"R",53718,"R",3,"R",173678,"R",57893,"R",11,"R",603419,"R",54856
165644,4,3,"R",14,"R",615416,"R",43958,"R",8,"R",335176,"R",41897,"R",22,"R",950592,"R",43209
165644,4,4,"R",1,"R",43837,"R",43837,"Z",0,"Z",0,"A",,"R",1,"R",43837,"R",43837
165644,4,7,"R",30,"R",1493880,"R",49796,"R",14,"R",686618,"R",49044,"R",44,"R",2180498,"R",49557
165662,1,1,"R",9,"R",931023,"R",103447,"R",5,"R",475926,"R",95185,"R",14,"R",1406949,"R",100496
165662,1,2,"R",32,"R",2560200,"R",80006,"R",20,"R",1479056,"R",73953,"R",52,"R",4039256,"R",77678
165662,1,3,"R",23,"R",1371361,"R",59624,"R",17,"R",1042566,"R",61327,"R",40,"R",2413927,"R",60348
165662,1,4,"R",18,"R",1005440,"R",55858,"R",19,"R",853368,"R",44914,"R",37,"R",1858808,"R",50238
165662,1,7,"R",82,"R",5868024,"R",71561,"R",61,"R",3850916,"R",63130,"R",143,"R",9718940,"R",67965
165662,4,1,"R",9,"R",931023,"R",103447,"R",5,"R",475926,"R",95185,"R",14,"R",1406949,"R",100496
165662,4,2,"R",32,"R",2560200,"R",80006,"R",20,"R",1479056,"R",73953,"R",52,"R",4039256,"R",77678
165662,4,3,"R",23,"R",1371361,"R",59624,"R",17,"R",1042566,"R",61327,"R",40,"R",2413927,"R",60348
165662,4,4,"R",18,"R",1005440,"R",55858,"R",19,"R",853368,"R",44914,"R",37,"R",1858808,"R",50238
165662,4,7,"R",82,"R",5868024,"R",71561,"R",61,"R",3850916,"R",63130,"R",143,"R",9718940,"R",67965
165671,1,1,"R",5,"R",411814,"R",82363,"R",12,"R",946216,"R",78851,"R",17,"R",1358030,"R",79884
165671,1,2,"R",4,"R",251931,"R",62983,"R",12,"R",777269,"R",64772,"R",16,"R",1029200,"R",64325
165671,1,3,"R",10,"R",497128,"R",49713,"R",18,"R",933362,"R",51853,"R",28,"R",1430490,"R",51089
165671,1,4,"R",1,"R",42553,"R",42553,"R",4,"R",174370,"R",43593,"R",5,"R",216923,"R",43385
165671,1,7,"R",20,"R",1203426,"R",60171,"R",46,"R",2831217,"R",61548,"R",66,"R",4034643,"R",61131
165671,4,1,"R",5,"R",411814,"R",82363,"R",12,"R",946216,"R",78851,"R",17,"R",1358030,"R",79884
165671,4,2,"R",4,"R",251931,"R",62983,"R",12,"R",777269,"R",64772,"R",16,"R",1029200,"R",64325
165671,4,3,"R",10,"R",497128,"R",49713,"R",18,"R",933362,"R",51853,"R",28,"R",1430490,"R",51089
165671,4,4,"R",1,"R",42553,"R",42553,"R",4,"R",174370,"R",43593,"R",5,"R",216923,"R",43385
165671,4,7,"R",20,"R",1203426,"R",60171,"R",46,"R",2831217,"R",61548,"R",66,"R",4034643,"R",61131
165699,1,1,"R",13,"R",903997,"R",69538,"R",7,"R",476538,"R",68077,"R",20,"R",1380535,"R",69027
165699,1,2,"R",5,"R",276798,"R",55360,"R",11,"R",652595,"R",59327,"R",16,"R",929393,"R",58087
165699,1,3,"R",14,"R",691418,"R",49387,"R",16,"R",830239,"R",51890,"R",30,"R",1521657,"R",50722
165699,1,7,"R",32,"R",1872213,"R",58507,"R",34,"R",1959372,"R",57629,"R",66,"R",3831585,"R",58054
