UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
234137,"R",4000,"R",300,"R",167,"A",.,"R",4000,"R",300,"R",167,"A",.,"R",4000,"R",300,"R",167,"A",.,"R",4000,"R",300,"A",.,"R",4000,"R",300,"A",.,"R",4000,"R",300,"A",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",4000,"R",300,"R",4000,"R",300,"Y",.,"Y",.,"Y",.,"Y",.,"R",5300,"R",4300,"R",4300,"R",5300,"R",4300,"R",4300,"R",5300,"R",4300,"R",4300,"R",500,"R",600,"R",650,"R",8370,"R",8577,"R",8577,"R",5364,"R",5577,"R",5577,"R",8370,"R",8577,"R",8577,"R",5364,"R",5577,"R",5577,"R",3708,"R",3885,"R",3885,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234155,"R",3313,"R",2590,"R",207,"A",.,"R",3313,"R",2590,"R",207,"A",.,"R",11306,"R",2712,"R",478,"A",.,"R",4504,"R",2590,"R",306,"R",4504,"R",2590,"R",306,"R",12330,"R",2712,"R",638,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5440,"R",5655,"R",5903,"R",5440,"R",5655,"R",5903,"R",12512,"R",13307,"R",14018,"R",850,"R",900,"R",900,"R",6884,"R",7340,"R",7710,"R",1232,"R",1475,"R",1675,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234164,"R",12432,"R",1230,"R",507,"A",.,"R",12432,"R",1230,"R",507,"A",.,"R",12432,"R",1230,"R",507,"A",.,"R",2100,"R",500,"A",.,"R",2100,"R",500,"A",.,"R",2100,"R",500,"A",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",6075,"R",500,"R",6075,"R",500,"Y",.,"Y",.,"Y",.,"Y",.,"R",13154,"R",13394,"R",13662,"R",13154,"R",13394,"R",13662,"R",13154,"R",13394,"R",13662,"R",850,"R",1062,"R",1080,"R",5888,"R",6054,"R",6328,"R",1875,"R",2769,"R",2800,"R",5888,"R",6054,"R",6328,"R",2250,"R",3192,"R",3150,"R",2250,"R",3192,"R",3150,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234173,"R",25938,"R",500,"R",1081,"A",.,"R",25938,"R",500,"R",1081,"A",.,"R",25938,"R",500,"R",1081,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",22976,"R",24515,"R",26438,"R",22976,"R",24515,"R",26438,"R",22976,"R",24515,"R",26438,"R",900,"R",900,"R",900,"R",7726,"R",7775,"R",7925,"R",3600,"R",3600,"R",3600,"R",8100,"R",8100,"R",8100,"R",3720,"R",3720,"R",3720,"R",3720,"R",3720,"R",3720,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234207,"R",36525,"R",887,"R",1218,"A",.,"R",36525,"R",887,"R",1218,"A",.,"R",36525,"R",887,"R",1218,"A",.,"R",38080,"R",885,"A",.,"R",38080,"R",885,"A",.,"R",38080,"R",885,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",31875,"R",35445,"R",37412,"R",31875,"R",35445,"R",37412,"R",31875,"R",35445,"R",37412,"R",1550,"R",1400,"R",1650,"R",7942,"R",8551,"R",8428,"R",1660,"R",1700,"R",1778,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234216,"R",37094,"R",1980,"R",318,"A",.,"R",37094,"R",1980,"R",318,"A",.,"R",37094,"R",1980,"R",318,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",43587,"R",42021,"R",45240,"R",43587,"R",42021,"R",45240,"R",43587,"R",42021,"R",45240,"R",4860,"R",6883,"R",6642,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",660,"R",660,"R",660,"R",333,"R",333,"R",333,"R",333,"R",333,"R",333,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234377,"R",2450,"R",165,"R",82,"A",.,"R",2450,"R",165,"R",82,"A",.,"R",7615,"R",255,"R",254,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2300,"R",2435,"R",2615,"R",2300,"R",2435,"R",2615,"R",7325,"R",7689,"R",7869,"R",800,"R",840,"R",882,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3000,"R",3150,"R",3308,"R",500,"R",525,"R",552,"R",500,"R",525,"R",552,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234492,"R",20385,"R",50,"R",453,"A",.,"R",20385,"R",50,"R",453,"A",.,"R",20385,"R",50,"R",453,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",18150,"R",17985,"R",17886,"R",18150,"R",17985,"R",17886,"R",18150,"R",17985,"R",17886,"R",1287,"R",1311,"R",2514,"R",7125,"R",9567,"R",9567,"R",3534,"R",5100,"R",5475,"R",7356,"R",8700,"R",8274,"R",3534,"R",5100,"R",5475,"R",4404,"R",5100,"R",5475,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234650,"R",8975,"R",100,"A",.,"A",.,"R",8975,"R",100,"A",.,"A",.,"R",8975,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8800,"R",9075,"R",9950,"R",8800,"R",9075,"R",9950,"R",8800,"R",9075,"R",9950,"R",800,"R",875,"R",875,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12569,"R",13000,"R",13355,"R",2000,"R",2200,"R",2400,"R",2000,"R",2200,"R",2400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234669,"R",2210,"R",456,"R",82,"A",.,"R",2210,"R",456,"R",82,"A",.,"R",7387,"R",456,"R",255,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2796,"R",2898,"R",3045,"R",2796,"R",2898,"R",3045,"R",8004,"R",8367,"R",8259,"R",930,"R",900,"R",924,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7140,"R",7842,"R",8052,"R",2970,"R",2934,"R",3039,"R",2886,"R",2748,"R",2844,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234696,"R",3167,"R",108,"R",51,"A",.,"R",3167,"R",108,"R",51,"A",.,"R",3167,"R",108,"R",51,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2976,"R",3060,"R",3258,"R",2976,"R",3060,"R",3258,"R",2976,"R",3060,"R",3258,"R",924,"R",924,"R",945,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7140,"R",7842,"R",8055,"R",3075,"R",3357,"R",3465,"R",2961,"R",2985,"R",3078,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234711,"R",2820,"R",0,"R",79,"A",.,"R",2820,"R",0,"R",79,"A",.,"R",3216,"R",0,"R",92,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2676,"R",2766,"R",2820,"R",2676,"R",2766,"R",2820,"R",3072,"R",3162,"R",3216,"R",984,"R",900,"R",924,"R",5190,"R",5190,"R",5490,"R",2800,"R",3312,"R",3765,"R",7140,"R",7842,"R",8052,"R",2800,"R",3312,"R",3765,"R",2700,"R",2970,"R",3414,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234827,"R",4842,"R",882,"R",161,"A",.,"R",4842,"R",882,"R",161,"A",.,"R",14714,"R",882,"R",490,"A",.,"R",6958,"R",882,"R",232,"R",6958,"R",882,"R",232,"R",15558,"R",882,"R",519,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5238,"R",5493,"R",5724,"R",5238,"R",5493,"R",5724,"R",14193,"R",14895,"R",15596,"R",924,"R",924,"R",924,"R",6395,"R",7842,"R",8052,"R",3045,"R",3045,"R",3114,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234845,"R",2730,"R",272,"R",76,"A",.,"R",2730,"R",272,"R",76,"A",.,"R",3125,"R",272,"R",89,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2626,"R",2945,"R",3002,"R",2626,"R",2945,"R",3002,"R",3092,"R",3353,"R",3397,"R",900,"R",924,"R",924,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7140,"R",7842,"R",8052,"R",2970,"R",3252,"R",3381,"R",2886,"R",2910,"R",3030,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234915,"R",12960,"R",0,"R",324,"A",.,"R",12960,"Z",0,"R",324,"A",.,"R",12960,"Z",0,"R",324,"A",.,"R",13152,"R",0,"R",548,"R",13152,"Z",0,"R",548,"R",13152,"Z",0,"R",548,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10720,"R",11800,"R",12960,"R",10720,"R",11800,"R",12960,"R",10720,"R",11800,"R",12960,"R",1203,"R",1200,"R",1232,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9520,"R",10456,"R",10736,"R",3960,"R",3912,"R",4052,"R",11264,"R",12616,"R",12992,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234933,"R",2645,"R",0,"R",81,"A",.,"R",2645,"R",0,"R",81,"A",.,"R",7822,"R",0,"R",253,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2569,"R",2601,"R",2645,"R",2569,"R",2601,"R",2645,"R",2962,"R",7775,"R",7822,"R",924,"R",900,"R",924,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7140,"R",7842,"R",8052,"R",2970,"R",2934,"R",3039,"R",2886,"R",2748,"R",2940,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234951,"R",3277,"R",355,"R",69,"A",.,"R",3277,"R",355,"R",69,"A",.,"R",3277,"R",355,"R",69,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3402,"R",3504,"R",3632,"R",3402,"R",3504,"R",3632,"R",3402,"R",3504,"R",3632,"R",1000,"R",1100,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7900,"R",8700,"R",8050,"R",2925,"R",3250,"R",3225,"R",2925,"R",3250,"R",2865,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
234979,"R",2406,"R",495,"R",97,"A",.,"R",2406,"R",495,"R",97,"A",.,"R",3601,"R",495,"R",130,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2754,"R",2754,"R",2754,"R",2754,"R",2754,"R",2754,"R",3752,"R",3752,"R",3752,"R",924,"R",965,"R",1020,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7140,"R",7461,"R",7885,"R",2970,"R",3104,"R",3280,"R",2786,"R",2911,"R",3075,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
235024,"R",25300,"R",300,"R",1070,"A",.,"R",25300,"R",300,"R",1070,"A",.,"R",25300,"R",300,"R",1070,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",22350,"R",23700,"R",25600,"R",22350,"R",23700,"R",25600,"R",22350,"R",23700,"R",25600,"R",1800,"R",1800,"R",1800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5800,"R",6300,"R",6500,"R",2800,"R",2800,"R",2800,"R",2800,"R",2800,"R",2800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
235097,"R",4701,"R",522,"R",157,"A",.,"R",4701,"R",522,"R",157,"A",.,"R",13368,"R",522,"R",446,"A",.,"R",6795,"R",522,"R",227,"R",6795,"R",522,"R",227,"R",17148,"R",522,"R",572,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4695,"R",4905,"R",5223,"R",4695,"R",4905,"R",5223,"R",13725,"R",13749,"R",13890,"R",930,"R",999,"R",1050,"R",6549,"R",6459,"R",6782,"R",3600,"R",3708,"R",3897,"R",6549,"R",6459,"R",6782,"R",3600,"R",3708,"R",3897,"R",3030,"R",3120,"R",3740,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
235103,"R",2730,"R",230,"R",76,"A",.,"R",2730,"R",230,"R",76,"A",.,"R",7944,"R",230,"R",248,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2514,"R",2897,"R",2960,"R",2514,"R",2897,"R",2960,"R",7688,"R",8105,"R",8174,"R",924,"R",900,"R",908,"R",4500,"R",4500,"R",4500,"R",1608,"R",1656,"R",1941,"R",7140,"R",7842,"R",8052,"R",2970,"R",2934,"R",3039,"R",2886,"R",2748,"R",2844,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
235149,"R",2730,"R",105,"R",76,"A",.,"R",2730,"R",105,"R",76,"A",.,"R",7944,"R",105,"R",248,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2691,"R",2781,"R",2835,"R",2691,"R",2781,"R",2835,"R",7794,"R",7989,"R",8049,"R",924,"R",900,"R",924,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7899,"R",7842,"R",8052,"R",2970,"R",2934,"R",3039,"R",2886,"R",2748,"R",2844,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
235167,"R",4797,"R",546,"R",160,"A",.,"R",4797,"R",546,"R",160,"A",.,"R",15657,"R",546,"R",522,"A",.,"R",6567,"R",546,"R",219,"R",6567,"R",546,"R",219,"R",20004,"R",546,"R",667,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4861,"R",5127,"R",5343,"R",4861,"R",5127,"R",5343,"R",15049,"R",15462,"R",16203,"R",924,"R",900,"R",924,"R",7140,"R",7842,"R",8052,"R",3186,"R",2934,"R",3264,"R",7140,"R",7842,"R",8052,"R",3186,"R",2934,"R",3264,"R",3101,"R",2748,"R",3069,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
