UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
381334,"B",,"B",,"B",,"B",,"B",," ",,"B",,"B",,"B",,"B",,"B",,"R",956942,"R",749220,"R",-207722,"B",,"B",,"B",,"B",,"R",63515,"R",792986,"Z",0,"Z",0,"Z",0,"Z",0,"R",856501,"R",856501,"Z",0,"R",83175,"Z",0,"Z",0,"Z",0,"R",856501,"R",17102,"Z",0,"R",164,"Z",0,"Z",0,"Z",0,"Z",0,"B",,"B",,"R",0,"R",956942,"R",630673,"R",222956,"R",87300,"Z",0,"Z",0,"Z",0,"R",320417,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",118547,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",118547,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",749220,"R",222956,"R",87300,"B",,"Z",0,"Z",0,"R",438964,"A",,"A",, 2
381343,"B",,"B",,"B",,"B",,"B",," ",,"B",,"B",,"B",,"B",,"B",,"R",237055,"R",401903,"R",164848,"B",,"B",,"B",,"B",,"R",36444,"R",133428,"Z",0,"Z",0,"Z",0,"Z",0,"R",169872,"R",169872,"Z",0,"R",62446,"Z",0,"Z",0,"Z",0,"R",4704,"R",1087,"Z",0,"R",3650,"Z",0,"Z",0,"Z",0,"Z",0,"B",,"B",,"R",165168,"R",237055,"R",338280,"R",118839,"R",27589,"Z",0,"Z",0,"Z",0,"R",191852,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",63623,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",63623,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",401903,"R",118839,"R",27589,"B",,"Z",0,"Z",0,"R",255475,"A",,"A",, 2
381945,"R",0,"R",1066071,"R",423362,"R",642709,"Z",0,"Z",0,"R",642709,"R",0,"R",0,"R",607159,"Z",0,"R",1395871,"R",1338577,"R",-197877,"R",-140583,"R",585415,"R",197877,"R",642709,"R",1074767,"R",23519,"R",4224,"Z",0,"R",0,"R",95484,"R",1197994,"R",0,"Z",0,"R",1345871,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",50000,"R",0,"R",0,"Z",0,"B",,"B",,"R",0,"R",1395871,"R",428564,"R",368290,"R",60274,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",221427,"R",190164,"R",31263,"Z",0,"Z",0,"Z",0,"R",0,"R",107353,"R",65694,"R",10751,"Z",0,"R",21139,"R",9769,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",581233,"R",0,"R",0,"R",0,"R",0,"R",0,"R",581233,"R",1338577,"R",624148,"R",102288,"B",,"R",21139,"R",9769,"R",581233,"A",,"A",, 2
383084,"R",11391200,"R",11391200,"R",5998341,"R",5392859,"R",0,"Z",0,"R",5392859,"R",90000,"R",4000,"R",80000,"R",0,"R",50000000,"R",32000000,"R",-6000000,"R",12000000,"R",5000000,"R",-11607141,"R",5392859,"R",700000,"R",35000,"R",0,"R",0,"R",7000,"R",0,"R",742000,"R",8000,"R",0,"R",2500000,"R",0,"R",0,"R",0,"R",6000000,"R",5000000,"R",3500000,"R",4000,"R",0,"R",17000000,"R",0,"R",0,"B",,"B",,"R",15996000,"R",50000000,"R",19000000,"R",10000000,"R",2850000,"R",0,"Z",0,"Z",0,"R",6150000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2200000,"R",1800000,"R",400000,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",900000,"R",700000,"R",175000,"Z",0,"Z",0,"Z",0,"R",25000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",9900000,"R",200000,"R",100000,"R",0,"R",0,"R",0,"R",9600000,"R",32000000,"R",12700000,"R",3525000,"B",,"Z",0,"Z",0,"R",15775000,"A",,"A",, 2
383172,"R",0,"R",2049234,"R",1284449,"R",764785,"R",0,"Z",0,"R",764785,"R",0,"R",0,"R",437097,"R",0,"R",8034359,"R",7989957,"R",0,"R",44402,"R",720383,"R",0,"R",764785,"R",19844,"R",7301225,"R",0,"R",0,"R",0,"R",0,"R",7321069,"R",386487,"R",0,"R",386487,"R",0,"R",0,"R",0,"R",6934582,"R",467887,"R",0,"R",243469,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"R",1934,"R",8034359,"R",6967808,"R",5014022,"R",1817060,"Z",0,"R",121274,"R",15452,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",10000,"R",10000,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1012149,"R",637654,"R",349656,"Z",0,"R",24839,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7989957,"R",5661676,"R",2166716,"B",,"R",146113,"R",15452,"R",0,"A",,"A",, 2
383400,"B",,"B",,"B",,"B",,"B",," ",,"B",,"B",,"B",,"B",,"B",,"R",1763000,"R",1082990,"R",-680010,"B",,"B",,"B",,"B",,"R",194104,"R",45491,"R",80854,"R",38726,"R",0,"R",164637,"R",523812,"R",0,"R",0,"R",585394,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10590,"R",0,"R",0,"R",0,"R",1167016,"B",,"B",,"R",0,"R",1763000,"R",1082990,"R",815367,"R",62541,"Z",0,"Z",0,"Z",0,"R",205082,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1082990,"R",815367,"R",62541,"B",,"Z",0,"R",0,"R",205082,"A",,"A",, 2
383507,"R",55005,"R",6827647,"R",1469756,"R",3996886,"R",1361005,"Z",0,"R",5357891,"R",22015,"R",6720982,"R",452126,"Z",0,"R",4853081,"R",3178203,"R",0,"R",1674878,"R",3683013,"R",0,"R",5357891,"R",0,"R",0,"R",78000,"R",264625,"R",90000,"R",516200,"R",948825,"R",264671,"R",0,"R",175523,"Z",0,"Z",0,"Z",0,"R",90000,"R",278000,"R",258500,"R",453059,"R",1000,"R",55,"R",0,"Z",0,"B",,"B",,"R",3596944,"R",4853081,"R",939593,"R",362169,"R",143729,"Z",0,"Z",0,"Z",0,"R",433695,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",479353,"R",238893,"R",61537,"Z",0,"Z",0,"Z",0,"R",178923,"R",181759,"R",0,"R",62121,"Z",0,"Z",0,"Z",0,"R",119638,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1088682,"R",324173,"R",105863,"Z",0,"Z",0,"Z",0,"R",658646,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",488816,"R",134175,"R",0,"R",0,"R",0,"R",0,"R",354641,"R",3178203,"R",1059410,"R",373250,"B",,"Z",0,"Z",0,"R",1745543,"A",,"A",, 2
384254,"R",24794,"R",4215553,"R",3249125,"R",966428,"Z",0,"Z",0,"R",966428,"R",298111,"R",3519349,"R",662227,"R",0,"R",2777815,"R",2233374,"R",0,"R",544441,"R",421987,"R",0,"R",966428,"R",44575,"R",0,"R",62021,"R",0,"R",0,"R",0,"R",106596,"R",106596,"R",0,"R",2035738,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",124883,"R",0,"R",115,"R",0,"R",532014,"R",0,"R",0,"R",85065,"R",2777815,"R",607009,"R",444037,"R",89695,"Z",0,"R",42394,"R",0,"R",30883,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",173963,"R",57427,"R",12634,"Z",0,"R",12201,"R",18550,"R",73151,"R",262199,"R",184827,"R",37335,"Z",0,"R",18388,"R",0,"R",21649,"R",684810,"R",313847,"R",63460,"Z",0,"R",48021,"R",36450,"R",223032,"R",505393,"R",54450,"R",10890,"Z",0,"R",35620,"R",129579,"R",274854,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2233374,"R",1054588,"R",214014,"B",,"R",156624,"R",184579,"R",623569,"R",16587,"R",24794, 1
384306,"R",0,"R",282148,"R",1129129,"R",-846981,"R",0,"R",0,"R",-846981,"R",0,"R",674977,"R",470876,"R",0,"R",1001997,"R",1835884,"R",0,"R",-833887,"R",-13094,"R",0,"R",-846981,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",566838,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",132342,"R",82,"R",302735,"R",0,"R",0,"R",0,"R",0,"R",1001997,"R",851559,"R",822317,"R",17376,"Z",0,"R",11866,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",984325,"Z",0,"R",40545,"R",908180,"R",35600,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-908180,"Z",0,"Z",0,"R",908180,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1835884,"R",822317,"R",57921,"B",,"R",47466,"Z",0,"R",908180,"A",,"A",, 2
384421,"R",2657,"R",2004208,"R",177182,"R",1827026,"Z",0,"Z",0,"R",1827026,"R",500000,"R",1316290,"R",154788,"Z",0,"R",2073990,"R",1986652,"R",-1,"R",87337,"R",1739689,"R",0,"R",1827026,"R",34850,"R",7604,"R",14689,"Z",0,"R",0,"R",206752,"R",263895,"R",206752,"Z",0,"R",420454,"Z",0,"Z",0,"Z",0,"R",42454,"R",14689,"Z",0,"R",1150548,"R",250865,"R",157,"Z",0,"R",194823,"Z",0,"Z",0,"R",0,"R",2073990,"R",1257792,"R",609789,"R",181629,"R",342682,"R",25489,"R",630,"R",97573,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",62288,"R",16800,"R",12974,"Z",0,"Z",0,"Z",0,"R",32514,"R",230022,"R",99451,"R",25947,"R",48954,"R",3641,"R",90,"R",51939,"R",436550,"R",63666,"R",25947,"R",97909,"R",7283,"R",180,"R",241565,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",51136,"R",12973,"R",-489545,"Z",0,"Z",0,"R",425436,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1986652,"R",840842,"R",259470,"B",,"R",36413,"R",900,"R",849027,"A",,"A",, 2
385619,"Z",0,"R",2993112,"R",1297565,"R",1695547,"Z",0,"Z",0,"R",1695547,"Z",0,"Z",0,"R",292173,"Z",0,"R",6100554,"R",5257579,"R",0,"R",842975,"R",852572,"R",0,"R",1695547,"R",607902,"R",63978,"R",19085,"R",0,"R",202937,"R",0,"R",893902,"R",223515,"Z",0,"R",4828758,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",874819,"R",396977,"R",0,"R",0,"R",0,"R",6100554,"R",1135500,"R",993555,"R",97671,"R",44274,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1201632,"R",327063,"R",42782,"R",831787,"Z",0,"Z",0,"R",0,"R",21194,"R",10313,"R",1096,"R",9785,"Z",0,"Z",0,"R",0,"R",2098698,"R",470058,"R",86811,"R",1541829,"Z",0,"Z",0,"R",0,"R",245581,"Z",0,"Z",0,"R",245581,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"Z",0,"Z",0,"R",-2673256,"Z",0,"Z",0,"R",2673256,"R",554974,"R",0,"R",0,"R",0,"R",0,"R",0,"R",554974,"R",5257579,"R",1800989,"R",228360,"B",,"Z",0,"Z",0,"R",3228230,"A",,"A",, 2
386153,"R",0,"R",2953552,"R",309090,"R",2644462,"Z",0,"Z",0,"R",2644462,"R",810000,"R",1749945,"R",192386,"R",0,"R",1839676,"R",1625914,"R",0,"R",213762,"R",2430700,"R",0,"R",2644462,"R",678654,"R",46958,"Z",0,"Z",0,"R",0,"R",441414,"R",1167026,"R",441414,"Z",0,"R",1810387,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",29289,"Z",0,"R",0,"Z",0,"Z",0,"B",,"B",,"R",0,"R",1839676,"R",1115185,"R",781346,"R",259141,"R",37289,"R",36584,"Z",0,"R",825,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",115538,"R",0,"Z",0,"R",3863,"R",3790,"Z",0,"R",107885,"R",117366,"R",0,"Z",0,"R",3924,"R",3850,"Z",0,"R",109592,"R",207433,"R",76408,"R",42039,"R",6936,"R",6805,"Z",0,"R",75245,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"R",-52012,"Z",0,"Z",0,"R",52012,"R",70392,"R",0,"R",0,"R",0,"R",2309,"R",0,"R",68083,"R",1625914,"R",857754,"R",301180,"B",,"R",53338,"Z",0,"R",413642,"A",,"A",, 2
387660,"R",75417,"R",531268,"R",268118,"R",23331,"R",239819,"Z",0,"R",263150,"R",79000,"R",226245,"R",82888,"R",0,"R",531268,"R",507765,"R",113801,"R",137304,"R",400454,"R",-274608,"R",263150,"R",5875,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5875,"R",5875,"R",0,"R",32600,"R",0,"R",0,"R",0,"R",5875,"R",0,"R",0,"R",56114,"R",0,"R",197417,"R",0,"R",0,"B",,"B",,"R",239262,"R",531268,"R",256259,"R",232349,"R",23910,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",88788,"Z",0,"Z",0,"R",88788,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"R",-88788,"R",14799,"R",2007,"R",71982,"R",162718,"R",0,"R",0,"R",0,"R",14799,"R",2007,"R",145912,"R",507765,"R",232349,"R",23910,"B",,"R",29598,"R",4014,"R",217894,"R",0,"Z",0, 1
388098,"R",0,"R",550000,"R",0,"R",332000,"R",218000,"Z",0,"R",550000,"R",0,"R",0,"R",216090,"R",0,"R",115000,"R",200000,"R",87000,"R",2000,"R",548000,"R",0,"R",550000,"R",60000,"R",5000,"Z",0,"Z",0,"R",2500,"Z",0,"R",67500,"R",67500,"Z",0,"R",25000,"Z",0,"Z",0,"Z",0,"R",60000,"Z",0,"Z",0,"R",10000,"Z",0,"Z",0,"Z",0,"Z",0,"B",,"B",,"R",20000,"R",115000,"R",56000,"R",46000,"R",10000,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",18000,"R",18000,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",7500,"R",7500,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",67500,"B",,"B",,"B",,"B",,"B",,"R",67500,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",51000,"R",0,"R",2000,"R",0,"R",0,"R",0,"R",49000,"R",200000,"R",71500,"R",12000,"B",,"Z",0,"Z",0,"R",116500,"A",,"A",, 2
388520,"R",0,"R",13033265,"R",1736866,"R",11081440,"R",214959,"R",28688,"R",11296399,"R",4522349,"R",6125640,"R",684564,"R",0,"R",9400035,"R",6101006,"R",0,"R",3299029,"R",7997370,"R",0,"R",11296399,"R",422429,"R",0,"R",0,"R",0,"R",0,"R",0,"R",422429,"R",422429,"R",0,"R",2387367,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5556268,"R",0,"R",37445,"R",384336,"R",1034619,"R",0,"R",0,"R",0,"R",9400035,"R",1701253,"R",1009851,"R",80755,"R",164188,"Z",0,"Z",0,"R",446459,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",622222,"R",407648,"R",29614,"R",71148,"Z",0,"Z",0,"R",113812,"R",742477,"R",522533,"R",50308,"R",71148,"Z",0,"Z",0,"R",98488,"R",2175893,"R",579196,"R",46786,"R",202498,"Z",0,"Z",0,"R",1347413,"R",859161,"R",132998,"R",9538,"R",38310,"Z",0,"Z",0,"R",678315,"R",0,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"R",237627,"R",25293,"R",-547292,"R",284372,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6101006,"R",2889853,"R",242294,"B",,"R",284372,"R",0,"R",2684487,"R",26686,"R",28688, 1
391810,"R",1403686,"R",1770177,"R",913,"R",1769264,"R",0,"Z",0,"R",1769264,"R",400000,"R",1100000,"R",137608,"R",0,"R",453906,"R",427846,"R",0,"R",26060,"R",1743204,"R",0,"R",1769264,"R",323080,"R",0,"R",0,"R",0,"R",0,"R",0,"R",323080,"R",323080,"Z",0,"R",5735,"Z",0,"Z",0,"Z",0,"R",323080,"Z",0,"Z",0,"R",0,"Z",0,"R",352,"R",1650,"Z",0,"B",,"B",,"R",123089,"R",453906,"R",142392,"R",79865,"R",17301,"R",45226,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",109792,"R",42218,"R",8939,"R",58635,"Z",0,"Z",0,"R",0,"R",123250,"R",12123,"R",2595,"R",99210,"Z",0,"Z",0,"R",9322,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"B",,"B",,"B",,"B",,"B",,"Z",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"Z",0,"Z",0,"R",-203071,"R",44676,"Z",0,"R",158395,"R",52412,"R",0,"R",0,"R",0,"R",0,"R",0,"R",52412,"R",427846,"R",134206,"R",28835,"B",,"R",44676,"Z",0,"R",220129,"A",,"A",, 2
