UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
436304,"R",531261,"R",246215,"R",151408,"R",0,"R",94807,"R",626068,"R",0,"R",146105,"R",146105,"R",0,"R",190708,"R",190708,"R",336813,"R",0,"R",194448,"R",0,"R",94807,"R",289255,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",219257,"R",26958,"R",0,"R",246215,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",116409,"R",34999,"R",0,"R",151408,"R",824220,"R",637392,"R",299258,"R",0,"R",4615,"B",,"B",,"R",0,"R",1765485,"R",0,"R",2296149,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",89469,"R",2385618,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4151103,"R",1216418,"R",746785,"R",158888,"R",310744,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",393022,"R",234783,"R",61490,"R",96749,"R",0,"R",450011,"R",313373,"R",75301,"R",61337,"R",0,"R",1127655,"R",726141,"R",141613,"R",259900,"R",1,"R",548768,"R",13628,"R",5453,"R",529686,"R",1,"R",34999,"R",34999,"R",297836,"B",,"B",,"B",,"R",297836,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4068709,"R",2034710,"R",442745,"R",1293415,"R",297839,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4068709,"R",2034710,"R",442745,"R",1293415,"R",297839,"R",4151103,"R",4068709,"R",82394,"R",206861,"R",0,"R",289255,"R",615239,"R",22152,"R",293039,"R",6219,"R",0,"R",0,"R",936649,"R",383991,"R",254822,"R",638813,"R",297836,2 ,"A",,"A",
437103,"R",11736492,"R",79701871,"R",2030270,"R",25462252,"R",103133853,"R",114870345,"R",1552000,"R",3158757,"R",4710757,"R",72659182,"R",680568,"R",73339750,"R",78050507,"R",29356412,"R",7343285,"R",0,"R",120141,"R",36819838,"R",5417843,"R",1107452,"R",0,"R",6525295,"R",0,"R",0,"R",0,"R",0,"R",26195839,"R",33379408,"R",0,"R",59575247,"R",2631413,"R",3589395,"R",28808,"R",6192000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26424380,"R",26024802,"R",31559072,"R",20890110,"R",4418368,"R",2726056,"R",28808,"R",7115616,"R",4944406,"R",5804040,"R",1492104,"R",0,"R",471760,"B",,"B",,"R",0,"R",12712310,"R",0,"R",10907201,"R",0,"R",0,"R",0,"R",0,"R",0,"R",230115,"R",0,"R",11137316,"R",6838947,"R",0,"R",0,"R",0,"R",6838947,"R",30688573,"R",7012353,"R",5060436,"R",1021442,"R",0,"R",930475,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2277758,"R",1182219,"R",278117,"R",0,"R",817422,"R",1535058,"R",1139584,"R",245670,"R",0,"R",149804,"R",4417202,"R",1994147,"R",434567,"R",0,"R",1988488,"R",2231192,"R",469709,"R",121032,"R",0,"R",1640451,"R",2030270,"R",2030270,"R",0,"B",,"B",,"B",,"R",0,"R",112651,"R",0,"R",0,"R",0,"R",112651,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",3222978,"R",0,"R",0,"R",0,"R",3222978,"R",22839462,"R",9846095,"R",2100828,"R",2030270,"R",8862269,"R",0,"R",0,"R",109131,"R",0,"R",0,"R",0,"R",109131,"R",109131,"R",0,"R",0,"R",0,"R",109131,"R",22948593,"R",9846095,"R",2100828,"R",2030270,"R",8971400,"R",30688573,"R",22948593,"R",7739980,"R",30537826,"R",-1457968,"R",36819838,"R",4979225,"R",0,"R",1256998,"R",0,"R",0,"R",0,"R",6236223,"R",6236223,"R",0,"R",6236223,"R",0,1 ,"R",0,"R",0
438665,"R",217617634,"R",130145831,"R",64134790,"R",120107422,"R",186118463,"R",403736097,"R",7177778,"R",22926716,"R",30104494,"R",225480469,"R",17824516,"R",243304985,"R",273409479,"R",91938758,"R",21912184,"R",0,"R",16475676,"R",130326618,"R",88750825,"R",4056676,"R",22179,"R",92785322,"R",0,"Z",0,"R",0,"Z",0,"R",83604195,"R",35283633,"R",8597410,"R",110290418,"R",41308873,"R",4972209,"R",2778133,"R",43502949,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",61067894,"R",5849530,"R",2782634,"R",64134790,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",119737046,"R",10589572,"R",130326618,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,1 ,"R",3159103,"R",3266710
438708,"R",939729,"R",1660792,"R",1003476,"R",47135,"R",704451,"R",1644180,"R",0,"R",433753,"R",433753,"R",0,"R",97144,"R",97144,"R",530897,"R",657316,"R",47474,"R",408493,"R",0,"R",1113283,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1632004,"R",12705,"R",10454,"R",1634255,"R",6477,"R",0,"R",0,"R",6477,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20060,"R",0,"R",20060,"R",751390,"R",256240,"R",4154,"R",1003476,"R",344344,"R",0,"R",219420,"R",51330,"R",1494,"B",,"B",,"R",46244,"R",662832,"R",0,"R",1967728,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16788,"R",0,"R",1984516,"R",0,"R",0,"R",0,"R",20060,"R",20060,"R",2667408,"R",403646,"R",160472,"R",15470,"R",0,"R",227704,"R",0,"R",0,"R",0,"R",0,"R",0,"R",259715,"R",169260,"R",40996,"R",0,"R",49459,"R",568545,"R",381982,"R",72338,"R",0,"R",114225,"R",371679,"R",256148,"R",54984,"R",0,"R",60547,"R",704660,"R",392518,"R",98456,"R",0,"R",213686,"R",312920,"R",780,"R",0,"R",0,"R",312140,"R",256240,"R",256240,"R",0,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",7347,"R",0,"R",0,"R",0,"R",7347,"R",2884752,"R",1361160,"R",282244,"R",256240,"R",985108,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2884752,"R",1361160,"R",282244,"R",256240,"R",985108,"R",2667408,"R",2884752,"R",-217344,"R",1330627,"R",0,"R",1113283,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,2 ,"A",,"A",
439145,"R",6147461,"R",30287506,"R",8506726,"R",411611,"R",22192391,"R",28339852,"R",46585,"R",1907044,"R",1953629,"R",737603,"R",0,"R",737603,"R",2691232,"R",21361733,"R",1867,"R",2212,"R",4282808,"R",25648620,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16865060,"R",20713665,"R",0,"R",37578725,"R",838405,"R",0,"R",34830,"R",803575,"R",1438790,"R",82821,"R",294609,"R",1227002,"R",0,"R",0,"R",0,"R",0,"R",12973210,"R",191076,"R",12758967,"R",405319,"R",5090935,"R",727192,"R",106473,"R",5711654,"R",5246031,"R",252432,"R",1629617,"R",3595037,"R",1705641,"B",,"B",,"R",495106,"R",12923864,"R",0,"R",8161008,"R",0,"R",1405255,"R",722649,"R",310818,"R",0,"R",29620,"R",70034,"R",10699384,"R",4086229,"R",0,"R",0,"R",0,"R",4086229,"R",27709477,"R",11041758,"R",7630190,"R",2215738,"Z",0,"R",1195830,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1463848,"R",724418,"R",199189,"Z",0,"R",540241,"R",1768375,"R",1109193,"R",331853,"Z",0,"R",327329,"R",2132609,"R",1172864,"R",303495,"Z",0,"R",656250,"R",1153525,"R",474552,"R",154209,"Z",0,"R",524764,"R",671851,"R",671851,"R",1155248,"B",,"B",,"B",,"R",1155248,"R",2229906,"R",436722,"R",72508,"Z",0,"R",1720676,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",1,"R",1,"R",0,"R",0,"R",0,"R",21617121,"R",11547940,"R",3276992,"R",671851,"R",6120338,"R",10379,"R",10379,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10379,"R",0,"R",0,"R",0,"R",10379,"R",21627500,"R",11547940,"R",3276992,"R",671851,"R",6130717,"R",27709477,"R",21627500,"R",6081977,"R",19566643,"R",0,"R",25648620,"R",1339610,"R",220968,"R",703491,"R",0,"R",0,"R",1124865,"R",3388934,"R",2233686,"R",0,"R",2233686,"R",1155248,1 ,"R",0,"R",0
439154,"R",5761207,"R",326134,"R",118569,"R",2032142,"R",2239707,"R",8000914,"R",0,"R",1614137,"R",1614137,"R",0,"R",375227,"R",375227,"R",1989364,"R",207565,"R",0,"R",0,"R",5803985,"R",6011550,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",250625,"R",75509,"R",0,"R",326134,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70063,"R",48506,"R",0,"R",118569,"R",0,"R",0,"R",0,"R",69600,"R",16864,"B",,"B",,"R",0,"R",86464,"R",0,"R",2213949,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1649196,"R",34497,"R",3897642,"Z",0,"Z",0,"Z",0,"R",14175995,"R",14175995,"R",18160101,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",16695141,"R",11244273,"R",2435613,"Z",0,"R",3015255,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",48506,"R",48506,"R",12000,"B",,"B",,"B",,"R",12000,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16755647,"R",11244273,"R",2435613,"R",48506,"R",3027255,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16755647,"R",11244273,"R",2435613,"R",48506,"R",3027255,"R",18160101,"R",16755647,"R",1404454,"R",4607096,"R",0,"R",6011550,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,1 ,"R",0,"R",30032
439190,"R",3349655,"R",84469993,"R",8840380,"R",10538436,"R",86168049,"R",89517704,"R",0,"R",1180970,"R",1180970,"R",561602,"R",0,"R",561602,"R",1742572,"R",85504822,"R",500,"R",2269810,"R",0,"R",87775132,"R",10538436,"R",0,"R",0,"R",10538436,"R",0,"R",0,"R",0,"R",0,"R",83537055,"R",1,"R",0,"R",83537056,"R",873660,"R",59277,"R",0,"R",932937,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7068085,"R",1772295,"R",0,"R",8840380,"R",3442022,"R",16849,"R",381294,"R",681790,"R",144473,"B",,"B",,"R",301667,"R",4968095,"Z",0,"R",7616336,"Z",0,"R",569196,"R",305221,"R",37623,"R",0,"R",35190,"R",7945,"R",8571511,"R",370237,"R",0,"R",0,"R",0,"R",370237,"R",13909843,"R",4378031,"R",3055939,"R",840226,"Z",0,"R",481866,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1966258,"R",533246,"R",150390,"Z",0,"R",1282622,"R",1422368,"R",927302,"R",250201,"Z",0,"R",244865,"R",3185880,"R",1559225,"R",459444,"Z",0,"R",1167211,"R",1829511,"R",79900,"R",25271,"Z",0,"R",1724340,"R",1772295,"R",1772295,"R",959151,"B",,"B",,"B",,"R",959151,"R",362441,"R",54520,"R",7157,"Z",0,"R",300764,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",77148,"R",24603,"R",1502,"R",0,"R",51043,"R",15953083,"R",6234735,"R",1734191,"R",1772295,"R",6211862,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15953083,"R",6234735,"R",1734191,"R",1772295,"R",6211862,"R",13909843,"R",15953083,"R",-2043240,"R",90396231,"R",-577859,"R",87775132,"R",545464,"R",23732,"R",310286,"R",0,"R",79668,"R",71973,"R",1031123,"R",70584,"R",1388,"R",71972,"R",959151,1 ,"R",0,"R",13027
439622,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"A",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",975360,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"R",0,"R",975360,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",975360,"R",285715,"Z",0,"Z",0,"Z",0,"R",285715,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",46523,"Z",0,"Z",0,"Z",0,"R",46523,"R",54612,"Z",0,"Z",0,"Z",0,"R",54612,"R",36816,"Z",0,"Z",0,"Z",0,"R",36816,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"B",,"B",,"B",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",423666,"Z",0,"Z",0,"Z",0,"R",423666,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",423666,"Z",0,"Z",0,"Z",0,"R",423666,"R",975360,"R",423666,"R",551694,"A",,"A",,"A",,"R",444479,"R",0,"R",0,"R",89378,"R",0,"R",0,"R",533857,"R",533857,"R",0,"R",533857,"Z",0,2 ,"A",,"A",
440217,"R",194244,"R",41240,"R",15032,"R",194244,"R",220452,"R",414696,"R",0,"R",63919,"R",63919,"R",0,"R",11130,"R",11130,"R",75049,"R",0,"R",145403,"R",0,"R",194244,"R",339647,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"Z",0,"R",18506,"R",22734,"R",0,"R",41240,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7247,"R",7785,"R",0,"R",15032,"R",74151,"R",48717,"R",57615,"R",0,"R",0,"B",,"B",,"R",0,"R",180483,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",180483,"R",95877,"R",72061,"R",23816,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",48841,"R",39754,"R",9087,"R",0,"R",0,"R",27920,"R",0,"R",0,"R",0,"R",27920,"R",545,"R",0,"R",0,"R",0,"R",545,"R",7200,"R",0,"R",0,"R",0,"R",7200,"R",7785,"R",7785,"R",0,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",188168,"R",111815,"R",32903,"R",7785,"R",35665,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",188168,"R",111815,"R",32903,"R",7785,"R",35665,"R",180483,"R",188168,"R",-7685,"R",374728,"R",-27396,"R",339647,"R",48717,"R",0,"R",15000,"R",0,"R",0,"R",0,"R",63717,"R",63717,"R",0,"R",63717,"R",0,2 ,"A",,"A",
440244,"R",2162097,"R",27276947,"R",2026743,"R",0,"R",25250204,"R",27412301,"Z",0,"R",453274,"R",453274,"R",22435897,"R",0,"R",22435897,"R",22889171,"R",6677817,"R",86125,"Z",0,"R",-2240812,"R",4523130,"R",1150149,"Z",0,"R",0,"R",1150149,"R",0,"Z",0,"R",0,"Z",0,"R",23364979,"R",1374196,"R",0,"R",24739175,"R",2142232,"R",192555,"R",997394,"R",1337393,"R",41895,"R",8336,"R",0,"R",50231,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",1905725,"R",899952,"R",778934,"R",2026743,"R",4125478,"R",3783956,"R",1618791,"R",64066,"R",1551309,"B",,"B",,"R",61027,"R",11204627,"Z",0,"R",5138266,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2379,"R",0,"R",5140645,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",16345272,"R",6133011,"R",4207866,"R",975219,"Z",0,"R",949926,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",9318,"R",4271,"Z",0,"Z",0,"R",5047,"R",586210,"R",327174,"R",99978,"Z",0,"R",159058,"R",825852,"R",625152,"R",178147,"Z",0,"R",22553,"R",2707233,"R",937630,"R",321229,"Z",0,"R",1448374,"R",864295,"R",297398,"R",93732,"Z",0,"R",473165,"R",865423,"R",865423,"R",2788160,"B",,"B",,"B",,"R",2788160,"R",1226881,"R",78371,"R",27125,"Z",0,"R",1121385,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16006383,"R",6477862,"R",1695430,"R",865423,"R",6967668,"Z",0,"Z",0,"R",34510,"R",0,"R",0,"R",0,"R",34510,"R",34510,"R",0,"R",0,"R",0,"R",34510,"R",16040893,"R",6477862,"R",1695430,"R",865423,"R",7002178,"R",16345272,"R",16040893,"R",304379,"R",4218751,"R",0,"R",4523130,"R",3379556,"R",214187,"R",626532,"Z",0,"Z",0,"R",473730,"R",4694005,"R",1600001,"R",305844,"R",1905845,"R",2788160,2 ,"A",,"A",
440402,"R",4066385,"R",12730096,"R",3795731,"R",1485720,"R",10420085,"R",14486470,"R",135000,"R",695986,"R",830986,"R",4600000,"R",16658,"R",4616658,"R",5447644,"R",5582896,"R",3455930,"R",0,"R",0,"R",9038826,"R",353686,"R",73167,"R",197799,"R",229054,"R",0,"R",0,"R",0,"R",0,"R",7489472,"R",0,"R",0,"R",7489472,"R",669798,"R",17299,"R",6345,"R",680752,"R",256637,"R",13684,"R",651,"R",269670,"R",0,"R",0,"R",0,"R",0,"R",1044321,"R",3169755,"R",-254369,"R",4468445,"R",3274580,"R",526701,"R",5550,"R",3795731,"R",1605134,"R",1018688,"R",315097,"R",20601,"R",163837,"B",,"B",,"R",26596,"R",3149953,"R",0,"R",2586837,"R",776410,"R",0,"R",0,"R",0,"R",21723,"R",85942,"R",0,"R",3470912,"R",86877,"R",635000,"R",0,"R",0,"R",721877,"R",7342742,"R",2928882,"R",1796839,"R",529567,"R",0,"R",602476,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",417326,"R",267195,"R",78763,"R",0,"R",71368,"R",414348,"R",252467,"R",73189,"R",0,"R",88692,"R",1113067,"R",645909,"R",191461,"R",0,"R",275697,"R",422677,"R",157930,"R",40105,"R",0,"R",224642,"R",526701,"R",526701,"R",579145,"B",,"B",,"B",,"R",579145,"R",247629,"R",26043,"R",7450,"R",0,"R",214136,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"B",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6649775,"R",3146383,"R",920535,"R",526701,"R",2056156,"R",204188,"R",204188,"R",344662,"R",0,"R",0,"R",0,"R",344662,"R",548850,"R",0,"R",0,"R",0,"R",548850,"R",7198625,"R",3146383,"R",920535,"R",526701,"R",2605006,"R",7342742,"R",7198625,"R",144117,"R",8325356,"R",569353,"R",9038826,"R",958307,"R",59237,"R",317453,"R",0,"R",247532,"R",0,"R",1582529,"R",611195,"R",392189,"R",1003384,"R",579145,2 ,"A",,"A",
