UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
168263,1,3,"R",40,"R",2170246,"R",54256,"R",38,"R",2035781,"R",53573,"R",78,"R",4206027,"R",53923
168263,1,4,"Z",0,"Z",0,"A",,"R",6,"R",273914,"R",45652,"R",6,"R",273914,"R",45652
168263,1,7,"R",113,"R",7621704,"R",67449,"R",100,"R",6332699,"R",63327,"R",213,"R",13954403,"R",65514
168263,4,1,"R",48,"R",3864159,"R",80503,"R",32,"R",2465096,"R",77034,"R",80,"R",6329255,"R",79116
168263,4,2,"R",25,"R",1587299,"R",63492,"R",24,"R",1557908,"R",64913,"R",49,"R",3145207,"R",64188
168263,4,3,"R",40,"R",2170246,"R",54256,"R",38,"R",2035781,"R",53573,"R",78,"R",4206027,"R",53923
168263,4,4,"Z",0,"Z",0,"A",,"R",6,"R",273914,"R",45652,"R",6,"R",273914,"R",45652
168263,4,7,"R",113,"R",7621704,"R",67449,"R",100,"R",6332699,"R",63327,"R",213,"R",13954403,"R",65514
168281,1,1,"R",28,"R",2909126,"R",103897,"R",22,"R",2189241,"R",99511,"R",50,"R",5098367,"R",101967
168281,1,2,"R",23,"R",1752201,"R",76183,"R",20,"R",1480020,"R",74001,"R",43,"R",3232221,"R",75168
168281,1,3,"R",18,"R",984321,"R",54685,"R",24,"R",1365043,"R",56877,"R",42,"R",2349364,"R",55937
168281,1,4,"R",2,"R",78868,"R",39434,"R",11,"R",470818,"R",42802,"R",13,"R",549686,"R",42284
168281,1,7,"R",71,"R",5724516,"R",80627,"R",77,"R",5505122,"R",71495,"R",148,"R",11229638,"R",75876
168281,4,1,"R",28,"R",2909126,"R",103897,"R",22,"R",2189241,"R",99511,"R",50,"R",5098367,"R",101967
168281,4,2,"R",23,"R",1752201,"R",76183,"R",20,"R",1480020,"R",74001,"R",43,"R",3232221,"R",75168
168281,4,3,"R",18,"R",984321,"R",54685,"R",24,"R",1365043,"R",56877,"R",42,"R",2349364,"R",55937
168281,4,4,"R",2,"R",78868,"R",39434,"R",11,"R",470818,"R",42802,"R",13,"R",549686,"R",42284
168281,4,7,"R",71,"R",5724516,"R",80627,"R",77,"R",5505122,"R",71495,"R",148,"R",11229638,"R",75876
168290,1,1,"R",3,"R",267050,"R",89017,"R",6,"R",588250,"R",98042,"R",9,"R",855300,"R",95033
168290,1,2,"R",7,"R",473490,"R",67641,"R",22,"R",1579650,"R",71802,"R",29,"R",2053140,"R",70798
168290,1,3,"R",6,"R",331000,"R",55167,"R",12,"R",685350,"R",57113,"R",18,"R",1016350,"R",56464
168290,1,4,"Z",0,"Z",0,"A",,"R",9,"R",448600,"R",49844,"R",9,"R",448600,"R",49844
168290,1,7,"R",16,"R",1071540,"R",66971,"R",49,"R",3301850,"R",67385,"R",65,"R",4373390,"R",67283
168290,4,1,"R",3,"R",267050,"R",89017,"R",6,"R",588250,"R",98042,"R",9,"R",855300,"R",95033
168290,4,2,"R",7,"R",473490,"R",67641,"R",22,"R",1579650,"R",71802,"R",29,"R",2053140,"R",70798
168290,4,3,"R",6,"R",331000,"R",55167,"R",12,"R",685350,"R",57113,"R",18,"R",1016350,"R",56464
168290,4,4,"Z",0,"Z",0,"A",,"R",9,"R",448600,"R",49844,"R",9,"R",448600,"R",49844
168290,4,7,"R",16,"R",1071540,"R",66971,"R",49,"R",3301850,"R",67385,"R",65,"R",4373390,"R",67283
168342,1,1,"R",97,"R",13127128,"R",135331,"R",46,"R",5794700,"R",125972,"R",143,"R",18921828,"R",132320
168342,1,2,"R",20,"R",1756700,"R",87835,"R",28,"R",2391100,"R",85396,"R",48,"R",4147800,"R",86413
168342,1,3,"R",36,"R",2647920,"R",73553,"R",27,"R",1990300,"R",73715,"R",63,"R",4638220,"R",73623
168342,1,4,"R",1,"R",38940,"R",38940,"R",5,"R",172260,"R",34452,"R",6,"R",211200,"R",35200
168342,1,5,"R",8,"R",804600,"R",100575,"R",6,"R",510300,"R",85050,"R",14,"R",1314900,"R",93921
168342,1,7,"R",162,"R",18375288,"R",113428,"R",112,"R",10858660,"R",96952,"R",274,"R",29233948,"R",106693
168342,2,1,"R",1,"R",141800,"R",141800,"Z",0,"Z",0,"A",,"R",1,"R",141800,"R",141800
168342,2,7,"R",1,"R",141800,"R",141800,"Z",0,"Z",0,"A",,"R",1,"R",141800,"R",141800
168342,4,1,"R",98,"R",13243149,"R",135134,"R",46,"R",5794700,"R",125972,"R",144,"R",19037849,"R",132207
168342,4,2,"R",20,"R",1756700,"R",87835,"R",28,"R",2391100,"R",85396,"R",48,"R",4147800,"R",86413
168342,4,3,"R",36,"R",2647920,"R",73553,"R",27,"R",1990300,"R",73715,"R",63,"R",4638220,"R",73623
168342,4,4,"R",1,"R",38940,"R",38940,"R",5,"R",172260,"R",34452,"R",6,"R",211200,"R",35200
168342,4,5,"R",8,"R",804600,"R",100575,"R",6,"R",510300,"R",85050,"R",14,"R",1314900,"R",93921
168342,4,7,"R",163,"R",18491309,"R",113444,"R",112,"R",10858660,"R",96952,"R",275,"R",29349969,"R",106727
168421,1,1,"R",80,"R",10156852,"R",126961,"R",9,"R",1062131,"R",118015,"R",89,"R",11218983,"R",126056
168421,1,2,"R",58,"R",5399344,"R",93092,"R",23,"R",2198941,"R",95606,"R",81,"R",7598285,"R",93806
168421,1,3,"R",37,"R",3002549,"R",81150,"R",16,"R",1359007,"R",84938,"R",53,"R",4361556,"R",82294
168421,1,4,"R",25,"R",1490411,"R",59616,"R",13,"R",675262,"R",51943,"R",38,"R",2165673,"R",56991
168421,1,7,"R",200,"R",20049156,"R",100246,"R",61,"R",5295341,"R",86809,"R",261,"R",25344497,"R",97105
168421,2,4,"R",12,"R",771198,"R",64267,"R",5,"R",307182,"R",61436,"R",17,"R",1078380,"R",63434
168421,2,7,"R",12,"R",771198,"R",64267,"R",5,"R",307182,"R",61436,"R",17,"R",1078380,"R",63434
168421,4,1,"R",80,"R",10156852,"R",126961,"R",9,"R",1062131,"R",118015,"R",89,"R",11218983,"R",126056
168421,4,2,"R",58,"R",5399344,"R",93092,"R",23,"R",2198941,"R",95606,"R",81,"R",7598285,"R",93806
168421,4,3,"R",37,"R",3002549,"R",81150,"R",16,"R",1359007,"R",84938,"R",53,"R",4361556,"R",82294
168421,4,4,"R",37,"R",2121405,"R",57335,"R",18,"R",926598,"R",51478,"R",55,"R",3048003,"R",55418
168421,4,7,"R",212,"R",20680150,"R",97548,"R",66,"R",5546677,"R",84041,"R",278,"R",26226827,"R",94341
168430,1,1,"R",28,"R",2242889,"R",80103,"R",34,"R",2664983,"R",78382,"R",62,"R",4907872,"R",79159
168430,1,2,"R",31,"R",2143213,"R",69136,"R",32,"R",2064994,"R",64531,"R",63,"R",4208207,"R",66797
168430,1,3,"R",21,"R",1128273,"R",53727,"R",23,"R",1268420,"R",55149,"R",44,"R",2396693,"R",54470
168430,1,4,"R",4,"R",207663,"R",51916,"R",8,"R",443821,"R",55478,"R",12,"R",651484,"R",54290
168430,1,7,"R",84,"R",5722038,"R",68120,"R",97,"R",6442218,"R",66415,"R",181,"R",12164256,"R",67206
168430,4,1,"R",28,"R",2242889,"R",80103,"R",34,"R",2664983,"R",78382,"R",62,"R",4907872,"R",79159
168430,4,2,"R",31,"R",2143213,"R",69136,"R",32,"R",2064994,"R",64531,"R",63,"R",4208207,"R",66797
168430,4,3,"R",21,"R",1128273,"R",53727,"R",23,"R",1268420,"R",55149,"R",44,"R",2396693,"R",54470
168430,4,4,"R",4,"R",207663,"R",51916,"R",8,"R",443821,"R",55478,"R",12,"R",651484,"R",54290
168430,4,7,"R",84,"R",5722038,"R",68120,"R",97,"R",6442218,"R",66415,"R",181,"R",12164256,"R",67206
168528,1,1,"R",19,"R",1481190,"R",77957,"R",12,"R",902429,"R",75202,"R",31,"R",2383619,"R",76891
168528,1,2,"R",11,"R",674571,"R",61325,"R",7,"R",430218,"R",61460,"R",18,"R",1104789,"R",61377
168528,1,3,"R",15,"R",793253,"R",52884,"R",19,"R",994948,"R",52366,"R",34,"R",1788201,"R",52594
168528,1,7,"R",45,"R",2949014,"R",65534,"R",38,"R",2327595,"R",61253,"R",83,"R",5276609,"R",63574
168528,4,1,"R",19,"R",1481190,"R",77957,"R",12,"R",902429,"R",75202,"R",31,"R",2383619,"R",76891
168528,4,2,"R",11,"R",674571,"R",61325,"R",7,"R",430218,"R",61460,"R",18,"R",1104789,"R",61377
168528,4,3,"R",15,"R",793253,"R",52884,"R",19,"R",994948,"R",52366,"R",34,"R",1788201,"R",52594
168528,4,7,"R",45,"R",2949014,"R",65534,"R",38,"R",2327595,"R",61253,"R",83,"R",5276609,"R",63574
168546,1,1,"R",24,"R",1772156,"R",73840,"R",12,"R",882976,"R",73581,"R",36,"R",2655132,"R",73754
168546,1,2,"R",22,"R",1251648,"R",56893,"R",13,"R",779284,"R",59945,"R",35,"R",2030932,"R",58027
168546,1,3,"R",19,"R",1025673,"R",53983,"R",18,"R",913336,"R",50741,"R",37,"R",1939009,"R",52406
168546,1,4,"R",2,"R",76500,"R",38250,"R",2,"R",80000,"R",40000,"R",4,"R",156500,"R",39125
168546,1,6,"Z",0,"Z",0,"A",,"R",2,"R",93173,"R",46587,"R",2,"R",93173,"R",46587
168546,1,7,"R",67,"R",4125977,"R",61582,"R",47,"R",2748769,"R",58484,"R",114,"R",6874746,"R",60305
168546,4,1,"R",24,"R",1772156,"R",73840,"R",12,"R",882976,"R",73581,"R",36,"R",2655132,"R",73754
168546,4,2,"R",22,"R",1251648,"R",56893,"R",13,"R",779284,"R",59945,"R",35,"R",2030932,"R",58027
168546,4,3,"R",19,"R",1025673,"R",53983,"R",18,"R",913336,"R",50741,"R",37,"R",1939009,"R",52406
168546,4,4,"R",2,"R",76500,"R",38250,"R",2,"R",80000,"R",40000,"R",4,"R",156500,"R",39125
168546,4,6,"Z",0,"Z",0,"A",,"R",2,"R",93173,"R",46587,"R",2,"R",93173,"R",46587
168546,4,7,"R",67,"R",4125977,"R",61582,"R",47,"R",2748769,"R",58484,"R",114,"R",6874746,"R",60305
168591,1,1,"R",25,"R",2010179,"R",80407,"R",14,"R",963679,"R",68834,"R",39,"R",2973858,"R",76253
168591,1,2,"R",10,"R",644615,"R",64462,"R",4,"R",227035,"R",56759,"R",14,"R",871650,"R",62261
168591,1,3,"R",16,"R",903481,"R",56468,"R",14,"R",718455,"R",51318,"R",30,"R",1621936,"R",54065
168591,1,4,"R",1,"R",56565,"R",56565,"R",4,"R",165078,"R",41270,"R",5,"R",221643,"R",44329
168591,1,7,"R",52,"R",3614840,"R",69516,"R",36,"R",2074247,"R",57618,"R",88,"R",5689087,"R",64649
168591,4,1,"R",25,"R",2010179,"R",80407,"R",14,"R",963679,"R",68834,"R",39,"R",2973858,"R",76253
168591,4,2,"R",10,"R",644615,"R",64462,"R",4,"R",227035,"R",56759,"R",14,"R",871650,"R",62261
168591,4,3,"R",16,"R",903481,"R",56468,"R",14,"R",718455,"R",51318,"R",30,"R",1621936,"R",54065
168591,4,4,"R",1,"R",56565,"R",56565,"R",4,"R",165078,"R",41270,"R",5,"R",221643,"R",44329
168591,4,7,"R",52,"R",3614840,"R",69516,"R",36,"R",2074247,"R",57618,"R",88,"R",5689087,"R",64649
168607,1,6,"R",30,"R",1964073,"R",65469,"R",29,"R",1821799,"R",62821,"R",59,"R",3785872,"R",64167
168607,1,7,"R",30,"R",1964073,"R",65469,"R",29,"R",1821799,"R",62821,"R",59,"R",3785872,"R",64167
168607,4,6,"R",30,"R",1964073,"R",65469,"R",29,"R",1821799,"R",62821,"R",59,"R",3785872,"R",64167
168607,4,7,"R",30,"R",1964073,"R",65469,"R",29,"R",1821799,"R",62821,"R",59,"R",3785872,"R",64167
168740,1,1,"R",1,"R",61099,"R",61099,"Z",0,"Z",0,"A",,"R",1,"R",61099,"R",61099
168740,1,2,"Z",0,"Z",0,"A",,"R",1,"R",50392,"R",50392,"R",1,"R",50392,"R",50392
168740,1,3,"R",1,"R",38407,"R",38407,"R",3,"R",102822,"R",34274,"R",4,"R",141229,"R",35307
168740,1,7,"R",2,"R",99506,"R",49753,"R",4,"R",153214,"R",38304,"R",6,"R",252720,"R",42120
168740,2,1,"R",65,"R",4586527,"R",70562,"R",14,"R",993433,"R",70960,"R",79,"R",5579960,"R",70632
168740,2,2,"R",44,"R",2525856,"R",57406,"R",25,"R",1391216,"R",55649,"R",69,"R",3917072,"R",56769
168740,2,3,"R",28,"R",1283445,"R",45837,"R",34,"R",1525684,"R",44873,"R",62,"R",2809129,"R",45309
168740,2,4,"R",6,"R",232528,"R",38755,"R",5,"R",195152,"R",39030,"R",11,"R",427680,"R",38880
168740,2,7,"R",143,"R",8628356,"R",60338,"R",78,"R",4105485,"R",52634,"R",221,"R",12733841,"R",57619
168740,4,1,"R",66,"R",3813795,"R",57785,"R",14,"R",812827,"R",58059,"R",80,"R",4626622,"R",57833
168740,4,2,"R",44,"R",2066655,"R",46969,"R",26,"R",1188685,"R",45719,"R",70,"R",3255340,"R",46505
168740,4,3,"R",29,"R",1088522,"R",37535,"R",37,"R",1351137,"R",36517,"R",66,"R",2439659,"R",36965
168740,4,4,"R",6,"R",190254,"R",31709,"R",5,"R",159673,"R",31935,"R",11,"R",349927,"R",31812
168740,4,7,"R",145,"R",7159226,"R",49374,"R",82,"R",3512322,"R",42833,"R",227,"R",10671548,"R",47011
168786,1,1,"R",17,"R",1022623,"R",60154,"R",5,"R",293208,"R",58642,"R",22,"R",1315831,"R",59811
168786,1,2,"R",19,"R",971990,"R",51157,"R",22,"R",1149768,"R",52262,"R",41,"R",2121758,"R",51750
168786,1,3,"R",10,"R",468971,"R",46897,"R",16,"R",727340,"R",45459,"R",26,"R",1196311,"R",46012
168786,1,4,"Z",0,"Z",0,"A",,"R",3,"R",120000,"R",40000,"R",3,"R",120000,"R",40000
168786,1,7,"R",46,"R",2463584,"R",53556,"R",46,"R",2290316,"R",49789,"R",92,"R",4753900,"R",51673
168786,4,1,"R",17,"R",1022623,"R",60154,"R",5,"R",293208,"R",58642,"R",22,"R",1315831,"R",59811
168786,4,2,"R",19,"R",971990,"R",51157,"R",22,"R",1149768,"R",52262,"R",41,"R",2121758,"R",51750
168786,4,3,"R",10,"R",468971,"R",46897,"R",16,"R",727340,"R",45459,"R",26,"R",1196311,"R",46012
168786,4,4,"Z",0,"Z",0,"A",,"R",3,"R",120000,"R",40000,"R",3,"R",120000,"R",40000
168786,4,7,"R",46,"R",2463584,"R",53556,"R",46,"R",2290316,"R",49789,"R",92,"R",4753900,"R",51673
168838,1,2,"R",1,"R",68142,"R",68142,"Z",0,"Z",0,"A",,"R",1,"R",68142,"R",68142
168838,1,7,"R",1,"R",68142,"R",68142,"Z",0,"Z",0,"A",,"R",1,"R",68142,"R",68142
168838,2,2,"R",1,"R",60400,"R",60400,"R",1,"R",54650,"R",54650,"R",2,"R",115050,"R",57525
168838,2,3,"R",1,"R",55400,"R",55400,"Z",0,"Z",0,"A",,"R",1,"R",55400,"R",55400
168838,2,4,"R",4,"R",215150,"R",53788,"Z",0,"Z",0,"A",,"R",4,"R",215150,"R",53788
168838,2,6,"R",1,"R",76875,"R",76875,"R",1,"R",55190,"R",55190,"R",2,"R",132065,"R",66033
168838,2,7,"R",7,"R",407825,"R",58261,"R",2,"R",109840,"R",54920,"R",9,"R",517665,"R",57518
168838,4,2,"R",2,"R",117561,"R",58781,"R",1,"R",44715,"R",44715,"R",3,"R",162276,"R",54092
168838,4,3,"R",1,"R",45328,"R",45328,"Z",0,"Z",0,"A",,"R",1,"R",45328,"R",45328
168838,4,4,"R",4,"R",176036,"R",44009,"Z",0,"Z",0,"A",,"R",4,"R",176036,"R",44009
168838,4,6,"R",1,"R",62899,"R",62899,"R",1,"R",45156,"R",45156,"R",2,"R",108055,"R",54028
168838,4,7,"R",8,"R",401824,"R",50228,"R",2,"R",89871,"R",44936,"R",10,"R",491695,"R",49170
168847,1,1,"R",2,"R",136055,"R",68028,"Z",0,"Z",0,"A",,"R",2,"R",136055,"R",68028
168847,1,2,"R",2,"R",130307,"R",65154,"R",2,"R",136284,"R",68142,"R",4,"R",266591,"R",66648
168847,1,3,"R",3,"R",172109,"R",57370,"R",5,"R",303381,"R",60676,"R",8,"R",475490,"R",59436
168847,1,7,"R",7,"R",438471,"R",62639,"R",7,"R",439665,"R",62809,"R",14,"R",878136,"R",62724
168847,2,1,"R",1,"R",59500,"R",59500,"Z",0,"Z",0,"A",,"R",1,"R",59500,"R",59500
168847,2,2,"R",1,"R",60350,"R",60350,"R",3,"R",173062,"R",57687,"R",4,"R",233412,"R",58353
168847,2,3,"R",3,"R",158000,"R",52667,"R",5,"R",294900,"R",58980,"R",8,"R",452900,"R",56613
168847,2,4,"Z",0,"Z",0,"A",,"R",1,"R",53000,"R",53000,"R",1,"R",53000,"R",53000
168847,2,6,"R",4,"R",268145,"R",67036,"R",7,"R",470818,"R",67260,"R",11,"R",738963,"R",67178
168847,2,7,"R",9,"R",545995,"R",60666,"R",16,"R",991780,"R",61986,"R",25,"R",1537775,"R",61511
168847,4,1,"R",3,"R",184738,"R",61579,"Z",0,"Z",0,"A",,"R",3,"R",184738,"R",61579
168847,4,2,"R",3,"R",179685,"R",59895,"R",5,"R",277883,"R",55577,"R",8,"R",457568,"R",57196
168847,4,3,"R",6,"R",301385,"R",50231,"R",10,"R",544668,"R",54467,"R",16,"R",846053,"R",52878
168847,4,4,"Z",0,"Z",0,"A",,"R",1,"R",43365,"R",43365,"R",1,"R",43365,"R",43365
168847,4,6,"R",4,"R",219396,"R",54849,"R",7,"R",385223,"R",55032,"R",11,"R",604619,"R",54965
168847,4,7,"R",16,"R",885204,"R",55325,"R",23,"R",1251139,"R",54397,"R",39,"R",2136343,"R",54778
168883,1,6,"R",21,"R",1414880,"R",67375,"R",28,"R",1899808,"R",67850,"R",49,"R",3314688,"R",67647
168883,1,7,"R",21,"R",1414880,"R",67375,"R",28,"R",1899808,"R",67850,"R",49,"R",3314688,"R",67647
168883,4,6,"R",21,"R",1414880,"R",67375,"R",28,"R",1899808,"R",67850,"R",49,"R",3314688,"R",67647
168883,4,7,"R",21,"R",1414880,"R",67375,"R",28,"R",1899808,"R",67850,"R",49,"R",3314688,"R",67647
169080,1,1,"R",118,"R",9082581,"R",76971,"R",34,"R",2510730,"R",73845,"R",152,"R",11593311,"R",76272
169080,1,2,"R",45,"R",3002440,"R",66721,"R",26,"R",1681510,"R",64673,"R",71,"R",4683950,"R",65971
169080,1,3,"R",45,"R",2605220,"R",57894,"R",44,"R",2528300,"R",57461,"R",89,"R",5133520,"R",57680
169080,1,4,"R",3,"R",134100,"R",44700,"R",4,"R",180140,"R",45035,"R",7,"R",314240,"R",44891
169080,1,7,"R",211,"R",14824341,"R",70258,"R",108,"R",6900680,"R",63895,"R",319,"R",21725021,"R",68104
169080,4,1,"R",118,"R",9082581,"R",76971,"R",34,"R",2510730,"R",73845,"R",152,"R",11593311,"R",76272
169080,4,2,"R",45,"R",3002440,"R",66721,"R",26,"R",1681510,"R",64673,"R",71,"R",4683950,"R",65971
169080,4,3,"R",45,"R",2605220,"R",57894,"R",44,"R",2528300,"R",57461,"R",89,"R",5133520,"R",57680
169080,4,4,"R",3,"R",134100,"R",44700,"R",4,"R",180140,"R",45035,"R",7,"R",314240,"R",44891
169080,4,7,"R",211,"R",14824341,"R",70258,"R",108,"R",6900680,"R",63895,"R",319,"R",21725021,"R",68104
169099,1,1,"R",12,"R",1017840,"R",84820,"Z",0,"Z",0,"A",,"R",12,"R",1017840,"R",84820
169099,1,2,"R",3,"R",239820,"R",79940,"Z",0,"Z",0,"A",,"R",3,"R",239820,"R",79940
169099,1,3,"Z",0,"Z",0,"A",,"R",1,"R",61630,"R",61630,"R",1,"R",61630,"R",61630
169099,1,6,"R",1,"R",77180,"R",77180,"Z",0,"Z",0,"A",,"R",1,"R",77180,"R",77180
169099,1,7,"R",16,"R",1334840,"R",83428,"R",1,"R",61630,"R",61630,"R",17,"R",1396470,"R",82145
169099,4,1,"R",12,"R",1017840,"R",84820,"Z",0,"Z",0,"A",,"R",12,"R",1017840,"R",84820
169099,4,2,"R",3,"R",239820,"R",79940,"Z",0,"Z",0,"A",,"R",3,"R",239820,"R",79940
169099,4,3,"Z",0,"Z",0,"A",,"R",1,"R",61630,"R",61630,"R",1,"R",61630,"R",61630
169099,4,6,"R",1,"R",77180,"R",77180,"Z",0,"Z",0,"A",,"R",1,"R",77180,"R",77180
169099,4,7,"R",16,"R",1334840,"R",83428,"R",1,"R",61630,"R",61630,"R",17,"R",1396470,"R",82145
169220,2,1,"R",4,"R",293140,"R",73285,"R",2,"R",170000,"R",85000,"R",6,"R",463140,"R",77190
169220,2,7,"R",4,"R",293140,"R",73285,"R",2,"R",170000,"R",85000,"R",6,"R",463140,"R",77190
169220,4,1,"R",4,"R",239847,"R",59962,"R",2,"R",139094,"R",69547,"R",6,"R",378941,"R",63157
169220,4,7,"R",4,"R",239847,"R",59962,"R",2,"R",139094,"R",69547,"R",6,"R",378941,"R",63157
169248,1,1,"R",193,"R",19688142,"R",102011,"R",79,"R",6999397,"R",88600,"R",272,"R",26687539,"R",98116
169248,1,2,"R",83,"R",6409092,"R",77218,"R",63,"R",4530116,"R",71907,"R",146,"R",10939208,"R",74926
169248,1,3,"R",122,"R",7283806,"R",59703,"R",101,"R",6180873,"R",61197,"R",223,"R",13464679,"R",60380
169248,1,4,"R",43,"R",1657019,"R",38535,"R",79,"R",2862087,"R",36229,"R",122,"R",4519106,"R",37042
169248,1,7,"R",441,"R",35038059,"R",79451,"R",322,"R",20572473,"R",63890,"R",763,"R",55610532,"R",72884
169248,2,1,"R",8,"R",989550,"R",123694,"R",1,"R",123517,"R",123517,"R",9,"R",1113067,"R",123674
169248,2,2,"R",4,"R",305818,"R",76455,"R",1,"R",112224,"R",112224,"R",5,"R",418042,"R",83608
169248,2,3,"R",6,"R",386736,"R",64456,"R",1,"R",90000,"R",90000,"R",7,"R",476736,"R",68105
169248,2,4,"R",2,"R",98672,"R",49336,"Z",0,"Z",0,"A",,"R",2,"R",98672,"R",49336
169248,2,7,"R",20,"R",1780776,"R",89039,"R",3,"R",325741,"R",108580,"R",23,"R",2106517,"R",91588
169248,4,1,"R",201,"R",20497792,"R",101979,"R",80,"R",7100459,"R",88756,"R",281,"R",27598251,"R",98214
169248,4,2,"R",87,"R",6659312,"R",76544,"R",64,"R",4621938,"R",72218,"R",151,"R",11281250,"R",74710
169248,4,3,"R",128,"R",7600233,"R",59377,"R",102,"R",6254511,"R",61319,"R",230,"R",13854744,"R",60238
169248,4,4,"R",45,"R",1737752,"R",38617,"R",79,"R",2862087,"R",36229,"R",124,"R",4599839,"R",37095
169248,4,7,"R",461,"R",36495089,"R",79165,"R",325,"R",20838995,"R",64120,"R",786,"R",57334084,"R",72944
169275,1,6,"R",53,"R",3621630,"R",68333,"R",79,"R",5517556,"R",69842,"R",132,"R",9139186,"R",69236
169275,1,7,"R",53,"R",3621630,"R",68333,"R",79,"R",5517556,"R",69842,"R",132,"R",9139186,"R",69236
169275,4,6,"R",53,"R",3621630,"R",68333,"R",79,"R",5517556,"R",69842,"R",132,"R",9139186,"R",69236
169275,4,7,"R",53,"R",3621630,"R",68333,"R",79,"R",5517556,"R",69842,"R",132,"R",9139186,"R",69236
169327,2,2,"R",1,"R",54072,"R",54072,"R",1,"R",67032,"R",67032,"R",2,"R",121104,"R",60552
169327,2,3,"Z",0,"Z",0,"A",,"R",1,"R",53952,"R",53952,"R",1,"R",53952,"R",53952
169327,2,4,"R",1,"R",48888,"R",48888,"R",2,"R",98986,"R",49493,"R",3,"R",147874,"R",49291
169327,2,7,"R",2,"R",102960,"R",51480,"R",4,"R",219970,"R",54993,"R",6,"R",322930,"R",53822
169327,4,2,"R",1,"R",44242,"R",44242,"R",1,"R",54846,"R",54846,"R",2,"R",99088,"R",49544
169327,4,3,"Z",0,"Z",0,"A",,"R",1,"R",44144,"R",44144,"R",1,"R",44144,"R",44144
169327,4,4,"R",1,"R",40000,"R",40000,"R",2,"R",80990,"R",40495,"R",3,"R",120990,"R",40330
169327,4,7,"R",2,"R",84242,"R",42121,"R",4,"R",179980,"R",44995,"R",6,"R",264222,"R",44037
169363,2,1,"R",3,"R",160544,"R",53515,"R",1,"R",47684,"R",47684,"R",4,"R",208228,"R",52057
169363,2,2,"R",2,"R",97089,"R",48545,"Z",0,"Z",0,"A",,"R",2,"R",97089,"R",48545
169363,2,3,"R",13,"R",562107,"R",43239,"R",3,"R",127891,"R",42630,"R",16,"R",689998,"R",43125
169363,2,4,"R",2,"R",77500,"R",38750,"R",1,"R",35000,"R",35000,"R",3,"R",112500,"R",37500
169363,2,6,"R",3,"R",125000,"R",41667,"R",3,"R",71500,"R",23833,"R",6,"R",196500,"R",32750
169363,2,7,"R",23,"R",1022240,"R",44445,"R",8,"R",282075,"R",35259,"R",31,"R",1304315,"R",42075
169363,4,1,"R",3,"R",131357,"R",43786,"R",1,"R",39015,"R",39015,"R",4,"R",170372,"R",42593
169363,4,2,"R",2,"R",79438,"R",39719,"Z",0,"Z",0,"A",,"R",2,"R",79438,"R",39719
169363,4,3,"R",13,"R",459916,"R",35378,"R",3,"R",104640,"R",34880,"R",16,"R",564556,"R",35285
169363,4,4,"R",2,"R",63411,"R",31706,"R",1,"R",28637,"R",28637,"R",3,"R",92048,"R",30683
169363,4,6,"R",3,"R",102275,"R",34092,"R",3,"R",58501,"R",19500,"R",6,"R",160776,"R",26796
169363,4,7,"R",23,"R",836397,"R",36365,"R",8,"R",230793,"R",28849,"R",31,"R",1067190,"R",34425
169424,1,6,"R",6,"R",442883,"R",73814,"R",4,"R",307111,"R",76778,"R",10,"R",749994,"R",74999
169424,1,7,"R",6,"R",442883,"R",73814,"R",4,"R",307111,"R",76778,"R",10,"R",749994,"R",74999
169424,4,6,"R",6,"R",442883,"R",73814,"R",4,"R",307111,"R",76778,"R",10,"R",749994,"R",74999
169424,4,7,"R",6,"R",442883,"R",73814,"R",4,"R",307111,"R",76778,"R",10,"R",749994,"R",74999
169442,1,1,"R",16,"R",1252225,"R",78264,"R",8,"R",660050,"R",82506,"R",24,"R",1912275,"R",79678
169442,1,2,"R",12,"R",941525,"R",78460,"R",3,"R",180750,"R",60250,"R",15,"R",1122275,"R",74818
169442,1,3,"R",8,"R",563600,"R",70450,"R",3,"R",169400,"R",56467,"R",11,"R",733000,"R",66636
169442,1,7,"R",36,"R",2757350,"R",76593,"R",14,"R",1010200,"R",72157,"R",50,"R",3767550,"R",75351
169442,4,1,"R",16,"R",1252225,"R",78264,"R",8,"R",660050,"R",82506,"R",24,"R",1912275,"R",79678
169442,4,2,"R",12,"R",941525,"R",78460,"R",3,"R",180750,"R",60250,"R",15,"R",1122275,"R",74818
169442,4,3,"R",8,"R",563600,"R",70450,"R",3,"R",169400,"R",56467,"R",11,"R",733000,"R",66636
169442,4,7,"R",36,"R",2757350,"R",76593,"R",14,"R",1010200,"R",72157,"R",50,"R",3767550,"R",75351
169479,1,1,"R",3,"R",209100,"R",69700,"R",1,"R",81816,"R",81816,"R",4,"R",290916,"R",72729
169479,1,2,"R",11,"R",737988,"R",67090,"R",7,"R",456350,"R",65193,"R",18,"R",1194338,"R",66352
169479,1,3,"R",2,"R",133209,"R",66605,"R",2,"R",117280,"R",58640,"R",4,"R",250489,"R",62622
169479,1,4,"R",18,"R",1039615,"R",57756,"R",20,"R",1225629,"R",61281,"R",38,"R",2265244,"R",59612
