UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
199883,"R",9652,"R",1648,"A",.,"A",.,"R",9652,"R",1648,"A",.,"A",.,"R",9652,"R",1648,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8937,"R",9525,"R",9525,"R",8937,"R",9525,"R",9525,"R",8937,"R",9525,"R",9525,"R",1763,"R",1775,"R",1775,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4700,"R",4700,"R",4700,"R",4260,"R",4260,"R",4260,"R",4260,"R",4260,"R",4260,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199892,"R",1344,"R",56,"R",42,"A",.,"R",1344,"R",56,"R",42,"A",.,"R",7466,"R",56,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1296,"R",1296,"R",1400,"R",1296,"R",1296,"R",1400,"R",7056,"R",7056,"R",7522,"R",1100,"R",1100,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10175,"R",10175,"R",10175,"R",2200,"R",2200,"R",2600,"R",2200,"R",2200,"R",2600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199908,"R",1344,"R",27,"R",42,"A",.,"R",1344,"R",27,"R",42,"A",.,"R",7466,"R",27,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1291,"R",1291,"R",1291,"R",1291,"R",1291,"R",1291,"R",7051,"R",7051,"R",7051,"R",868,"R",1000,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7164,"R",7164,"R",7164,"R",3568,"R",4182,"R",4182,"R",3686,"R",4300,"R",4300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199926,"R",1344,"R",80,"R",42,"A",.,"R",1344,"R",80,"R",42,"A",.,"R",7466,"R",80,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1274,"R",1344,"R",1424,"R",1274,"R",1344,"R",1424,"R",6810,"R",7104,"R",7546,"R",1000,"R",1100,"R",1100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5400,"R",5800,"R",5800,"R",3200,"R",3500,"R",3500,"R",2200,"R",2500,"R",2500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199953,"R",1344,"R",42,"R",42,"A",.,"R",1344,"R",42,"R",42,"A",.,"R",7466,"R",42,"R",233,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1302,"R",1302,"R",1386,"R",1302,"R",1302,"R",1386,"R",7062,"R",7062,"R",7508,"R",800,"R",800,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5496,"R",6000,"R",7000,"R",1200,"R",1200,"R",1214,"R",4200,"R",4200,"R",5814,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199962,"R",17430,"R",1050,"R",550,"A",.,"R",17430,"R",1050,"R",550,"A",.,"R",17430,"R",1050,"R",550,"A",.,"R",5220,"R",300,"R",290,"R",5220,"R",300,"R",290,"R",5220,"R",300,"R",290,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",22490,"R",150,"R",22490,"R",150,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",16850,"R",17650,"R",18480,"R",16850,"R",17650,"R",18480,"R",16850,"R",17650,"R",18480,"R",800,"R",1000,"R",1000,"R",6450,"R",6750,"R",7100,"R",1300,"R",1300,"R",1300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199971,"R",4000,"R",285,"R",125,"A",.,"R",4000,"R",285,"R",125,"A",.,"R",4000,"R",285,"R",125,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4000,"R",4031,"R",4285,"R",4000,"R",4031,"R",4285,"R",4000,"R",4031,"R",4285,"R",400,"R",400,"R",400,"R",3000,"R",3000,"R",3000,"R",115,"R",115,"R",115,"R",4950,"R",5400,"R",5850,"R",750,"R",800,"R",900,"R",750,"R",800,"R",900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
199999,"R",1701,"R",1599,"R",212,"A",.,"R",1701,"R",1599,"R",212,"A",.,"R",10341,"R",1599,"R",1293,"A",.,"R",2060,"R",1599,"R",258,"R",2060,"R",1599,"R",258,"R",10553,"R",1599,"R",1319,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2805,"R",3108,"R",3300,"R",2805,"R",3108,"R",3300,"R",11445,"R",11748,"R",11940,"R",1100,"R",1300,"R",1600,"R",5278,"R",5476,"R",5670,"R",2500,"R",2500,"R",2500,"R",7000,"R",8000,"R",8250,"R",2500,"R",3000,"R",3300,"R",2500,"R",3000,"R",3300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200004,"R",2028,"R",2033,"R",150,"A",.,"R",2028,"R",2033,"R",150,"A",.,"R",11611,"R",2033,"R",540,"A",.,"R",2314,"R",2033,"R",213,"R",2314,"R",2033,"R",213,"R",11899,"R",2033,"R",1011,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3410,"R",3731,"R",4061,"R",3410,"R",3731,"R",4061,"R",12846,"R",13314,"R",13644,"R",2021,"R",2042,"R",1981,"R",4900,"R",5210,"R",5462,"R",1949,"R",2015,"R",2066,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200013,"R",12300,"R",60,"R",256,"A",.,"R",12300,"R",60,"R",256,"A",.,"R",12300,"R",60,"R",256,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10166,"R",10140,"R",12360,"R",10166,"R",10140,"R",12360,"R",10166,"R",10140,"R",12360,"R",1200,"R",1200,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8010,"R",8190,"R",8190,"R",4410,"R",4509,"R",4509,"R",2898,"R",2961,"R",2961,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200022,"R",2563,"R",569,"R",107,"A",.,"R",2563,"R",569,"R",107,"A",.,"R",6844,"R",569,"R",285,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2767,"R",3010,"R",3132,"R",2767,"R",3010,"R",3132,"R",6490,"R",7087,"R",7413,"R",750,"R",750,"R",750,"R",3564,"R",3813,"R",4004,"R",2750,"R",2750,"R",2750,"R",3564,"R",3813,"R",4004,"R",2750,"R",2750,"R",2750,"R",2750,"R",2750,"R",2750,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200059,"R",3828,"R",945,"R",198,"A",.,"R",3828,"R",945,"R",198,"A",.,"R",10220,"R",945,"R",465,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4154,"R",4470,"R",4773,"R",4154,"R",4470,"R",4773,"R",9712,"R",10560,"R",11165,"R",800,"R",800,"R",900,"R",3694,"R",3882,"R",4076,"R",2900,"R",2900,"R",3036,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200086,"R",2640,"R",600,"R",110,"A",.,"R",2640,"R",600,"R",110,"A",.,"R",2640,"R",600,"R",110,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3240,"R",3240,"R",3240,"R",3240,"R",3240,"R",3240,"R",3240,"R",3240,"R",3240,"R",600,"R",600,"R",600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4800,"R",4800,"R",4800,"R",800,"R",800,"R",800,"R",800,"R",800,"R",800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200156,"R",11235,"R",300,"R",310,"A",.,"R",11235,"R",300,"R",310,"A",.,"R",11235,"R",300,"R",310,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10000,"R",10750,"R",11535,"R",10000,"R",10750,"R",11535,"R",10000,"R",10750,"R",11535,"R",1000,"R",1000,"R",1000,"R",4130,"R",4340,"R",4620,"R",2800,"R",2800,"R",2800,"R",4130,"R",4340,"R",4620,"R",2800,"R",2800,"R",2800,"R",2100,"R",2100,"R",2100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200192,"R",2919,"R",843,"R",149,"A",.,"R",2919,"R",843,"R",149,"A",.,"R",2919,"R",843,"R",149,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3333,"R",3563,"R",3762,"R",3333,"R",3563,"R",3762,"R",3333,"R",3563,"R",3762,"R",750,"R",750,"R",800,"R",4165,"R",4272,"R",4537,"R",2850,"R",2850,"R",2850,"R",4165,"R",4272,"R",4537,"R",2850,"R",2850,"R",2850,"R",2850,"R",2850,"R",2850,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200208,"R",2280,"R",200,"R",95,"A",.,"R",2280,"R",200,"R",95,"A",.,"R",2280,"R",200,"R",95,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2140,"R",2140,"R",2480,"R",2140,"R",2140,"R",2480,"R",2140,"R",2140,"R",2480,"R",700,"R",700,"R",700,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5750,"R",5750,"R",5750,"R",3800,"R",3800,"R",3800,"R",3200,"R",3200,"R",3200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200217,"R",11530,"R",224,"R",365,"A",.,"R",11530,"R",224,"R",365,"A",.,"R",11530,"R",224,"R",365,"A",.,"R",10500,"R",72,"R",400,"R",10500,"R",72,"R",400,"R",10500,"R",72,"R",400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11150,"R",11650,"R",11780,"R",11150,"R",11650,"R",11780,"R",11150,"R",11650,"R",11780,"R",800,"R",800,"R",800,"R",4400,"R",4600,"R",4520,"R",2000,"R",2000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200226,"R",3795,"R",1643,"R",158,"A",.,"R",3795,"R",1643,"R",158,"A",.,"R",5692,"R",1643,"R",237,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4943,"R",5257,"R",5438,"R",4943,"R",5257,"R",5438,"R",6662,"R",7064,"R",7335,"R",700,"R",700,"R",800,"R",3724,"R",3884,"R",4072,"R",2800,"R",2800,"R",2800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200244,"R",9258,"R",759,"R",387,"A",.,"R",9258,"R",759,"R",387,"A",.,"R",9258,"R",759,"R",387,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200253,"R",3980,"R",793,"R",199,"A",.,"R",3980,"R",793,"R",199,"A",.,"R",10622,"R",793,"R",476,"A",.,"R",5264,"R",793,"R",252,"R",5264,"R",793,"R",252,"R",14053,"R",793,"R",619,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4092,"R",4492,"R",4774,"R",4092,"R",4492,"R",4774,"R",9870,"R",10818,"R",11416,"R",800,"R",900,"R",900,"R",4460,"R",4614,"R",5438,"R",2900,"R",3200,"R",2900,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200280,"R",5025,"R",1105,"R",209,"A",.,"R",5025,"R",1105,"R",209,"A",.,"R",13418,"R",1105,"R",559,"A",.,"R",5405,"R",1105,"R",225,"R",5405,"R",1105,"R",225,"R",14432,"R",1105,"R",601,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",21443,"R",1105,"R",39690,"R",1105,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",6069,"R",1105,"R",16204,"R",1105,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",5282,"R",5792,"R",6060,"R",5282,"R",5792,"R",6060,"R",12614,"R",13786,"R",14454,"R",700,"R",800,"R",800,"R",5400,"R",5800,"R",5800,"R",2900,"R",2970,"R",3060,"R",5400,"R",5800,"R",5800,"R",2900,"R",2970,"R",3060,"R",2900,"R",2970,"R",3060,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200305,"R",3920,"R",476,"R",128,"A",.,"R",3920,"R",476,"R",128,"A",.,"R",9632,"R",476,"R",307,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3516,"R",3757,"R",4396,"R",3516,"R",3757,"R",4396,"R",8542,"R",9197,"R",10099,"R",800,"R",800,"R",900,"R",4460,"R",4638,"R",4868,"R",2824,"R",2805,"R",2812,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
200314,"R",2972,"R",660,"R",151,"A",.,"R",2972,"R",660,"R",151,"A",.,"R",4458,"R",660,"R",185,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3201,"R",3456,"R",3633,"R",3201,"R",3456,"R",3633,"R",7501,"R",4871,"R",5119,"R",800,"R",800,"R",900,"R",3511,"R",3790,"R",3980,"R",3100,"R",3100,"R",3100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
