UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
218025,"R",15990876,"R",28466837,"R",12725806,"R",3380291,"R",19121322,"R",35112198,"R",460390,"R",4123256,"R",4583646,"R",2083556,"R",1322920,"R",3406476,"R",7990122,"R",16077003,"R",85352,"R",0,"R",10959721,"R",27122076,"R",1680248,"R",0,"R",0,"R",1680248,"R",0,"R",0,"R",0,"R",0,"R",23390295,"R",0,"R",0,"R",23390295,"R",4959843,"R",270702,"R",154003,"R",5076542,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17278,"R",1182392,"R",0,"R",1199670,"R",11647764,"R",1224211,"R",146169,"R",12725806,"R",5491560,"R",9709441,"R",2620484,"R",0,"R",870716,"R",0,"R",0,"R",25969,"R",18718170,"R",0,"R",8634719,"R",2889256,"R",601833,"R",9671,"R",0,"R",423844,"R",57717,"R",14127,"R",12631167,"R",482722,"R",0,"R",0,"R",0,"R",482722,"R",31832059,"R",11269500,"R",7788932,"R",1892222,"Z",0,"R",1588346,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2812625,"R",1689113,"R",334133,"Z",0,"R",789379,"R",2957101,"R",1591201,"R",398799,"Z",0,"R",967101,"R",4159234,"R",2418572,"R",614598,"Z",0,"R",1126064,"R",2780779,"R",419940,"R",120730,"Z",0,"R",2240109,"R",1224211,"R",1224211,"R",2312917,"A",,"A",,"A",,"R",2312917,"R",1943355,"R",145309,"R",39891,"Z",0,"R",1758155,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29459722,"R",14053067,"R",3400373,"R",1224211,"R",10782071,"R",129024,"R",129024,"R",42855,"R",0,"R",0,"R",0,"R",42855,"R",171879,"R",0,"R",0,"R",0,"R",171879,"R",29631601,"R",14053067,"R",3400373,"R",1224211,"R",10953950,"R",31832059,"R",29631601,"R",2200458,"R",24921618,"R",0,"R",27122076,"R",7277477,"R",304857,"R",2573482,"R",0,"R",158652,"R",164613,"R",10479081,"R",6598942,"R",1567222,"R",8166164,"R",2312917,2 ,"A",,"A",
218061,"R",9384586,"R",61697856,"R",35498250,"R",3217595,"R",29417201,"R",38801787,"R",84044,"R",2514742,"R",2598786,"R",171863,"R",5263468,"R",5435331,"R",8034117,"R",25930309,"R",1241388,"R",200000,"R",3395973,"R",30767670,"R",2964707,"R",289434,"R",0,"R",3254141,"R",0,"R",0,"R",0,"R",0,"R",55008270,"R",0,"R",0,"R",55008270,"R",2897830,"R",194361,"R",263206,"R",2828985,"R",200248,"R",0,"R",0,"R",200248,"R",0,"R",0,"R",0,"R",0,"R",356565,"R",49647,"R",0,"R",406212,"R",33878239,"R",1866470,"R",246459,"R",35498250,"R",11091044,"R",4583984,"R",4818185,"R",43992,"R",2478899,"R",0,"R",0,"R",665835,"R",23681939,"Z",0,"R",12643305,"Z",0,"Z",0,"R",512252,"Z",0,"R",814733,"R",116727,"R",44464,"R",14131481,"R",30584,"Z",0,"Z",0,"R",16172,"R",46756,"R",37860176,"R",13968509,"R",10679328,"R",2629656,"Z",0,"R",659525,"R",250236,"R",103764,"R",18190,"Z",0,"R",128282,"R",507588,"R",264444,"R",49980,"Z",0,"R",193164,"R",3788208,"R",1612697,"R",426099,"Z",0,"R",1749412,"R",3449907,"R",1844413,"R",485269,"Z",0,"R",1120225,"R",3958802,"R",2524617,"R",685575,"Z",0,"R",748610,"R",5591282,"R",2117889,"R",744339,"Z",0,"R",2729054,"R",1866470,"R",1866470,"R",3465954,"A",,"A",,"A",,"R",3465954,"R",1360162,"R",550122,"R",58954,"Z",0,"R",751086,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",38207118,"R",19697274,"R",5098062,"R",1866470,"R",11545312,"R",128197,"R",128197,"R",292505,"R",0,"R",0,"R",0,"R",292505,"R",420702,"R",0,"R",0,"R",0,"R",420702,"R",38627820,"R",19697274,"R",5098062,"R",1866470,"R",11966014,"R",37860176,"R",38627820,"R",-767644,"R",31535314,"R",0,"R",30767670,"R",3669906,"R",202204,"R",4747630,"Z",0,"R",475721,"R",1172508,"R",10267969,"R",6802015,"R",0,"R",6802015,"R",3465954,1 ,"R",200000,"R",200000
218113,"R",19301334,"R",105261786,"R",36004691,"R",13211177,"R",82468272,"R",101769606,"R",2409286,"R",5183376,"R",7592662,"R",35414707,"R",2256678,"R",37671385,"R",45264047,"R",44919113,"R",2243834,"R",0,"R",9342612,"R",56505559,"R",8290136,"R",233002,"R",7765,"R",8515373,"R",0,"R",0,"R",0,"R",0,"R",64383211,"R",3968831,"R",0,"R",68352042,"R",10143484,"R",449693,"R",323621,"R",10269556,"R",0,"R",0,"R",0,"R",0,"R",31225109,"R",0,"R",0,"R",31225109,"R",2696337,"R",1802198,"R",4387914,"R",110621,"R",32969863,"R",3346145,"R",311317,"R",36004691,"R",19723318,"R",13442392,"R",8865084,"R",0,"R",4389232,"R",0,"R",0,"R",1146092,"R",47566118,"R",0,"R",20204395,"R",8600303,"R",600142,"R",0,"R",0,"R",251088,"R",182497,"R",0,"R",29838425,"R",1087791,"R",87669,"R",0,"R",19445,"R",1194905,"R",78599448,"R",30886859,"R",20411382,"R",4564600,"Z",0,"R",5910877,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",9173353,"R",5040956,"R",1154791,"Z",0,"R",2977606,"R",5313519,"R",2806932,"R",712549,"Z",0,"R",1794038,"R",6288155,"R",4567911,"R",1128003,"Z",0,"R",592241,"R",7567999,"R",3023091,"R",674401,"Z",0,"R",3870507,"R",3346145,"R",3346145,"R",7858711,"A",,"A",,"A",,"R",7858711,"R",4493288,"R",252085,"R",49589,"Z",0,"R",4191614,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74928029,"R",36102357,"R",8283933,"R",3346145,"R",27195594,"R",1991916,"R",1991916,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1991916,"R",0,"R",0,"R",0,"R",1991916,"R",76919945,"R",36102357,"R",8283933,"R",3346145,"R",29187510,"R",78599448,"R",76919945,"R",1679503,"R",54826056,"R",0,"R",56505559,"R",10819780,"R",485358,"R",8709767,"R",0,"R",727924,"R",0,"R",20742829,"R",11982289,"R",901829,"R",12884118,"R",7858711,1 ,"R",1937847,"R",2243347
218140,"R",10467695,"R",38420508,"R",9724649,"R",5092761,"R",33788620,"R",44256315,"R",0,"R",1961821,"R",1961821,"R",0,"R",806657,"R",806657,"R",2768478,"R",33788620,"R",132575,"R",0,"R",7566642,"R",41487837,"R",5527100,"R",1112990,"R",0,"R",6640090,"R",0,"Z",0,"R",0,"Z",0,"R",31837847,"R",2183388,"R",0,"R",34021235,"R",2116274,"R",652926,"R",162878,"R",2606322,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",20222,"R",245622,"R",20222,"R",245622,"R",8395391,"R",1489535,"R",160277,"R",9724649,"R",6444793,"R",8966973,"R",3373389,"Z",0,"R",222905,"Z",0,"Z",0,"R",232150,"R",19240210,"Z",0,"R",8306763,"R",2379500,"Z",0,"R",16888,"Z",0,"R",566705,"R",93626,"R",61486,"R",11424968,"R",0,"R",2893826,"R",0,"R",0,"R",2893826,"R",33559004,"R",11176084,"R",7522371,"R",1766178,"Z",0,"R",1887535,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4719227,"R",2377982,"R",591189,"Z",0,"R",1750056,"R",2627244,"R",1626224,"R",419795,"Z",0,"R",581225,"R",2777749,"R",1621538,"R",425803,"Z",0,"R",730408,"R",2689884,"R",821520,"R",271186,"Z",0,"R",1597178,"R",1489535,"R",1489535,"R",3744867,"A",,"A",,"A",,"R",3744867,"R",8034,"Z",0,"Z",0,"Z",0,"R",8034,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29232624,"R",13969635,"R",3474151,"R",1489535,"R",10299303,"R",0,"R",0,"R",29224,"R",0,"R",0,"R",0,"R",29224,"R",29224,"R",0,"R",0,"R",0,"R",29224,"R",29261848,"R",13969635,"R",3474151,"R",1489535,"R",10328527,"R",33559004,"R",29261848,"R",4297156,"R",37190681,"R",0,"R",41487837,"R",6870593,"R",217702,"R",3332943,"Z",0,"R",103868,"R",73461,"R",10598567,"R",6853700,"R",0,"R",6853700,"R",3744867,1 ,"R",1602458,"R",1815137
218229,"R",21659085,"R",58172509,"R",23144466,"R",1573952,"R",36601995,"R",58261080,"R",542243,"R",2159490,"R",2701733,"R",11167431,"R",1899978,"R",13067409,"R",15769142,"R",23363043,"R",11348583,"R",0,"R",7780312,"R",42491938,"R",2684221,"R",140000,"R",0,"R",2824221,"R",0,"Z",0,"R",0,"Z",0,"R",50464904,"R",433001,"R",0,"R",50897905,"R",2782863,"R",913774,"R",63845,"R",3632792,"R",83480,"R",0,"R",0,"R",83480,"R",0,"Z",0,"R",0,"Z",0,"R",405026,"R",734111,"R",405026,"R",734111,"R",21597941,"R",1610370,"R",63845,"R",23144466,"R",8756354,"R",3030965,"R",4333546,"R",1446,"R",5999783,"R",0,"R",0,"R",567327,"R",22689421,"R",0,"R",9103081,"R",0,"R",0,"R",447391,"R",0,"R",810436,"R",187348,"R",533,"R",10548789,"R",202229,"Z",0,"Z",0,"R",0,"R",202229,"R",33440439,"R",11578509,"R",8226554,"R",2108325,"Z",0,"R",1243630,"R",11189,"R",429,"R",5,"Z",0,"R",10755,"R",1503,"R",1141,"R",212,"Z",0,"R",150,"R",1505623,"R",759738,"R",202179,"Z",0,"R",543706,"R",2995482,"R",1681975,"R",449181,"Z",0,"R",864326,"R",4625480,"R",2058815,"R",575720,"Z",0,"R",1990945,"R",3911909,"R",2018269,"R",611584,"Z",0,"R",1282056,"R",1610370,"R",1610370,"R",2306547,"A",,"A",,"A",,"R",2306547,"R",4605616,"R",511664,"R",117609,"Z",0,"R",3976343,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",33152228,"R",15258585,"R",4064815,"R",1610370,"R",12218458,"R",179354,"R",179354,"R",0,"R",0,"R",0,"R",0,"R",0,"R",179354,"R",0,"R",0,"R",0,"R",179354,"R",33331582,"R",15258585,"R",4064815,"R",1610370,"R",12397812,"R",33440439,"R",33331582,"R",108857,"R",42383081,"R",0,"R",42491938,"R",2547898,"R",190987,"R",4316103,"R",0,"R",510798,"R",1282556,"R",8848342,"R",6406498,"R",135297,"R",6541795,"R",2306547,1 ,"R",8187165,"R",9134076
218335,"R",101628833,"R",305186975,"R",163256891,"R",169597253,"R",311527337,"R",413156170,"R",3382311,"R",60380325,"R",63762636,"R",53240776,"R",40644935,"R",93885711,"R",157648347,"R",184822116,"R",29747131,"R",942593,"R",39995983,"R",255507823,"R",18949366,"Z",0,"R",1312878,"R",17636488,"R",0,"Z",0,"R",0,"Z",0,"R",221369635,"R",2007979,"R",0,"R",223377614,"R",68131348,"R",11849571,"R",3584595,"R",76396324,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",58682506,"R",59719856,"R",7585277,"R",110817085,"R",154995838,"R",11760956,"R",3499903,"R",163256891,"R",27217293,"R",115350331,"R",3392497,"R",14881796,"R",5837651,"Z",0,"Z",0,"R",96986951,"R",263666519,"Z",0,"R",96525770,"Z",0,"R",118453,"Z",0,"Z",0,"R",14452277,"R",604781,"R",0,"R",111701281,"R",238984,"R",25780488,"Z",0,"R",17749683,"R",43769155,"R",419136955,"R",121217857,"R",64744733,"R",14562404,"Z",0,"R",41910720,"R",109515563,"R",58160312,"R",13108787,"Z",0,"R",38246464,"R",25449902,"R",14222034,"R",3472151,"Z",0,"R",7755717,"R",24200190,"R",14334706,"R",3564125,"Z",0,"R",6301359,"R",7409748,"R",4751270,"R",1174557,"Z",0,"R",1483921,"R",29432276,"R",13798067,"R",3491087,"Z",0,"R",12143122,"R",29536864,"R",11193807,"R",3326764,"Z",0,"R",15016293,"R",11760956,"R",11760956,"R",1676381,"A",,"A",,"A",,"R",1676381,"R",3270103,"R",759103,"R",225251,"Z",0,"R",2285749,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",363469840,"R",181964032,"R",42925126,"R",11760956,"R",126819726,"R",3059004,"R",3059004,"R",936827,"R",0,"R",0,"R",0,"R",936827,"R",3995831,"R",0,"R",0,"R",0,"R",3995831,"R",367465671,"R",181964032,"R",42925126,"R",11760956,"R",130815557,"R",419136955,"R",367465671,"R",51671284,"R",203836539,"R",0,"R",255507823,"R",117603,"R",132276,"R",393989,"Z",0,"R",142198,"R",2200448,"R",2986514,"R",1310133,"R",0,"R",1310133,"R",1676381,1 ,"R",38702996,"R",41273601
218353,"R",29208005,"R",69925053,"R",25876469,"R",8104255,"R",52152839,"R",81360844,"R",445194,"R",6020435,"R",6465629,"R",8725000,"R",2447054,"R",11172054,"R",17637683,"R",40695692,"R",18619584,"R",4407885,"R",0,"R",63723161,"R",11920256,"Z",0,"R",0,"R",11920256,"R",0,"R",0,"R",0,"R",0,"R",52773207,"R",698848,"R",0,"R",53472055,"R",9584138,"R",657276,"R",360187,"R",9881227,"R",95346,"R",0,"R",0,"R",95346,"R",0,"R",0,"R",0,"R",0,"R",1221025,"Z",0,"R",847554,"R",373471,"R",23504807,"R",2731849,"R",360187,"R",25876469,"R",21447627,"R",13244727,"R",6916114,"R",219232,"R",5586006,"R",0,"R",0,"R",653212,"R",48066918,"R",0,"R",18323689,"R",5758676,"R",26025,"R",155042,"R",0,"R",0,"R",256266,"R",0,"R",24519698,"R",1661000,"Z",0,"Z",0,"R",0,"R",1661000,"R",74247616,"R",23860773,"R",15817307,"R",4057783,"R",0,"R",3985683,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8441232,"R",4917042,"R",1236789,"R",0,"R",2287401,"R",8359302,"R",4888141,"R",1249221,"R",0,"R",2221940,"R",8075989,"R",5352907,"R",1187060,"R",0,"R",1536022,"R",5654610,"R",1319791,"R",400275,"R",0,"R",3934544,"R",2731849,"R",2731849,"R",7605148,"A",,"A",,"A",,"R",7605148,"R",5943317,"R",584732,"R",139438,"R",0,"R",5219147,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70672220,"R",32879920,"R",8270566,"R",2731849,"R",26789885,"R",407341,"R",407341,"R",11453,"R",0,"R",0,"R",0,"R",11453,"R",418794,"R",0,"R",0,"R",0,"R",418794,"R",71091014,"R",32879920,"R",8270566,"R",2731849,"R",27208679,"R",74247616,"R",71091014,"R",3156602,"R",63196820,"R",-2630261,"R",63723161,"R",10193663,"R",860520,"R",6795133,"R",0,"R",0,"R",1557191,"R",19406507,"R",10707374,"R",1093985,"R",11801359,"R",7605148,1 ,"R",2080353,"R",2332534
218487,"R",5152847,"R",20697390,"R",10081850,"R",3055957,"R",13671497,"R",18824344,"R",0,"R",1080446,"R",1080446,"R",0,"R",636747,"R",636747,"R",1717193,"R",10971284,"R",0,"R",2097894,"R",4037973,"R",17107151,"R",753728,"R",0,"R",0,"R",753728,"R",0,"R",0,"R",0,"R",0,"R",16367123,"R",1166463,"R",0,"R",17533586,"R",2391343,"R",157041,"R",32630,"R",2515754,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",148453,"R",1268076,"R",1166463,"R",250066,"R",9501856,"R",610336,"R",30342,"R",10081850,"R",2556615,"R",6070157,"R",1609009,"R",0,"R",454658,"R",0,"R",0,"R",29180,"R",10719619,"R",0,"R",5157145,"R",1539500,"R",8295,"R",7065,"R",0,"R",0,"R",242320,"R",187255,"R",7141580,"R",561547,"R",124493,"R",0,"R",0,"R",686040,"R",18547239,"R",7357121,"R",5126253,"R",1241201,"R",0,"R",989667,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",886113,"R",566597,"R",149743,"R",0,"R",169773,"R",1469478,"R",929143,"R",237190,"R",0,"R",303145,"R",1912322,"R",1189249,"R",302085,"R",0,"R",420988,"R",2187953,"R",710367,"R",223314,"R",0,"R",1254272,"R",610336,"R",610336,"R",1993526,"A",,"A",,"A",,"R",1993526,"R",1243358,"R",121999,"R",17685,"R",0,"R",1103674,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17660207,"R",8643608,"R",2171218,"R",610336,"R",6235045,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17660207,"R",8643608,"R",2171218,"R",610336,"R",6235045,"R",18547239,"R",17660207,"R",887032,"R",16220119,"R",0,"R",17107151,"R",5200419,"R",210796,"R",1568553,"R",0,"R",0,"R",64329,"R",7044097,"R",4162333,"R",888238,"R",5050571,"R",1993526,1 ,"R",2537396,"R",2700213
218520,"R",10546240,"R",32272867,"R",12179734,"R",145475,"R",20238608,"R",30784848,"R",5483,"R",1932500,"R",1937983,"R",33417,"R",674093,"R",707510,"R",2645493,"R",20199708,"R",0,"R",5116256,"R",2823391,"R",28139355,"R",256336,"R",0,"R",0,"R",256336,"R",0,"R",0,"R",0,"R",0,"R",28702540,"R",668746,"R",0,"R",29371286,"R",2274742,"R",592922,"R",76944,"R",2790720,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",668746,"R",668746,"R",0,"R",11283128,"R",973550,"R",76944,"R",12179734,"R",6329975,"R",9231153,"R",3203393,"R",0,"R",1362058,"R",0,"R",0,"R",172082,"R",20298661,"R",0,"R",8861388,"R",1529608,"R",186730,"R",0,"R",21904,"R",0,"R",57037,"R",0,"R",10656667,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30955328,"R",11303252,"R",7671735,"R",1785015,"Z",0,"R",1846502,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",4678972,"R",2665160,"R",655556,"Z",0,"R",1358256,"R",1900714,"R",1229405,"R",341770,"Z",0,"R",329539,"R",4046456,"R",1746482,"R",455263,"Z",0,"R",1844711,"R",1894557,"R",603281,"R",186248,"Z",0,"R",1105028,"R",973550,"R",973550,"R",2836694,"A",,"A",,"A",,"R",2836694,"R",1832836,"R",80960,"R",26431,"Z",0,"R",1725445,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29467031,"R",13997023,"R",3450283,"R",973550,"R",11046175,"R",3542,"R",3542,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3542,"R",0,"R",0,"R",0,"R",3542,"R",29470573,"R",13997023,"R",3450283,"R",973550,"R",11049717,"R",30955328,"R",29470573,"R",1484755,"R",26654600,"R",0,"R",28139355,"R",6828226,"R",199433,"R",3475989,"R",0,"R",0,"R",0,"R",10503648,"R",6988854,"R",678100,"R",7666954,"R",2836694,1 ,"R",1189105,"R",1237432
218645,"R",10483108,"R",55330945,"R",19015838,"R",1376808,"R",37691915,"R",48175023,"R",337788,"R",2766714,"R",3104502,"R",7304032,"R",1245373,"R",8549405,"R",11653907,"R",28781136,"R",730733,"R",267871,"R",6741376,"R",36521116,"R",246517,"R",0,"R",0,"R",246517,"R",0,"R",0,"R",0,"R",0,"R",45940278,"R",520332,"R",0,"R",46460610,"R",3222540,"R",4982,"R",0,"R",3227522,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4613822,"R",782474,"R",0,"R",5396296,"R",17740196,"R",1275643,"R",1,"R",19015838,"R",12127400,"R",3888612,"R",4066043,"R",585688,"R",2921852,"R",0,"R",0,"R",1669925,"R",25259520,"R",0,"R",9835609,"R",0,"R",0,"R",0,"R",0,"R",487442,"R",89021,"R",144060,"R",10556132,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35815652,"R",13429013,"R",9443408,"R",2476330,"Z",0,"R",1509275,"R",583432,"R",196295,"R",31421,"Z",0,"R",355716,"R",1727437,"R",930300,"R",204615,"Z",0,"R",592522,"R",2505704,"R",1171293,"R",299513,"Z",0,"R",1034898,"R",3698749,"R",1997345,"R",547271,"Z",0,"R",1154133,"R",2492716,"R",1285645,"R",336350,"Z",0,"R",870721,"R",2506025,"R",981046,"R",310117,"Z",0,"R",1214862,"R",1364655,"R",1364655,"R",4567620,"A",,"A",,"A",,"R",4567620,"R",2197725,"R",346602,"R",87765,"Z",0,"R",1763358,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35073076,"R",16351934,"R",4293382,"R",1364655,"R",13063105,"R",327594,"R",327594,"R",225617,"R",0,"R",0,"R",0,"R",225617,"R",553211,"R",0,"R",0,"R",0,"R",553211,"R",35626287,"R",16351934,"R",4293382,"R",1364655,"R",13616316,"R",35815652,"R",35626287,"R",189365,"R",36253135,"R",78616,"R",36521116,"R",2888291,"R",121427,"R",3930920,"R",0,"R",328645,"R",1494351,"R",8763634,"R",4196014,"R",0,"R",4196014,"R",4567620,1 ,"R",267871,"R",442871
