UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
369516,2,7,"R",2,"R",73000,"R",36500,"R",4,"R",131997,"R",32999,"R",6,"R",204997,"R",34166
369516,4,4,"R",2,"R",59729,"R",29865,"R",4,"R",108000,"R",27000,"R",6,"R",167729,"R",27955
369516,4,7,"R",2,"R",59729,"R",29865,"R",4,"R",108000,"R",27000,"R",6,"R",167729,"R",27955
369659,2,6,"R",8,"R",422121,"R",52765,"R",4,"R",193375,"R",48344,"R",12,"R",615496,"R",51291
369659,2,7,"R",8,"R",422121,"R",52765,"R",4,"R",193375,"R",48344,"R",12,"R",615496,"R",51291
369659,4,6,"R",8,"R",345379,"R",43172,"R",4,"R",158219,"R",39555,"R",12,"R",503598,"R",41967
369659,4,7,"R",8,"R",345379,"R",43172,"R",4,"R",158219,"R",39555,"R",12,"R",503598,"R",41967
369817,1,2,"R",3,"R",206444,"R",68815,"Z",0,"Z",0,"A",,"R",3,"R",206444,"R",68815
369817,1,7,"R",3,"R",206444,"R",68815,"Z",0,"Z",0,"A",,"R",3,"R",206444,"R",68815
369817,4,2,"R",3,"R",206444,"R",68815,"Z",0,"Z",0,"A",,"R",3,"R",206444,"R",68815
369817,4,7,"R",3,"R",206444,"R",68815,"Z",0,"Z",0,"A",,"R",3,"R",206444,"R",68815
369853,2,4,"Z",0,"Z",0,"A",,"R",1,"R",34000,"R",34000,"R",1,"R",34000,"R",34000
369853,2,7,"Z",0,"Z",0,"A",,"R",1,"R",34000,"R",34000,"R",1,"R",34000,"R",34000
369853,4,4,"Z",0,"Z",0,"A",,"R",1,"R",27819,"R",27819,"R",1,"R",27819,"R",27819
369853,4,7,"Z",0,"Z",0,"A",,"R",1,"R",27819,"R",27819,"R",1,"R",27819,"R",27819
369862,2,4,"R",2,"R",85483,"R",42742,"R",2,"R",83385,"R",41693,"R",4,"R",168868,"R",42217
369862,2,7,"R",2,"R",85483,"R",42742,"R",2,"R",83385,"R",41693,"R",4,"R",168868,"R",42217
369862,4,4,"R",2,"R",69942,"R",34971,"R",2,"R",68226,"R",34113,"R",4,"R",138168,"R",34542
369862,4,7,"R",2,"R",69942,"R",34971,"R",2,"R",68226,"R",34113,"R",4,"R",138168,"R",34542
369905,2,4,"R",8,"R",343000,"R",42875,"R",9,"R",482004,"R",53556,"R",17,"R",825004,"R",48530
369905,2,7,"R",8,"R",343000,"R",42875,"R",9,"R",482004,"R",53556,"R",17,"R",825004,"R",48530
369905,4,4,"R",8,"R",280643,"R",35080,"R",9,"R",394376,"R",43820,"R",17,"R",675019,"R",39707
369905,4,7,"R",8,"R",280643,"R",35080,"R",9,"R",394376,"R",43820,"R",17,"R",675019,"R",39707
371052,2,4,"R",1,"R",28000,"R",28000,"R",8,"R",224000,"R",28000,"R",9,"R",252000,"R",28000
371052,2,7,"R",1,"R",28000,"R",28000,"R",8,"R",224000,"R",28000,"R",9,"R",252000,"R",28000
371052,4,4,"R",1,"R",22910,"R",22910,"R",8,"R",183277,"R",22910,"R",9,"R",206187,"R",22910
371052,4,7,"R",1,"R",22910,"R",22910,"R",8,"R",183277,"R",22910,"R",9,"R",206187,"R",22910
371760,2,4,"R",16,"R",719282,"R",44955,"R",21,"R",965479,"R",45975,"R",37,"R",1684761,"R",45534
371760,2,7,"R",16,"R",719282,"R",44955,"R",21,"R",965479,"R",45975,"R",37,"R",1684761,"R",45534
371760,4,4,"R",16,"R",588517,"R",36782,"R",21,"R",789955,"R",37617,"R",37,"R",1378472,"R",37256
371760,4,7,"R",16,"R",588517,"R",36782,"R",21,"R",789955,"R",37617,"R",37,"R",1378472,"R",37256
371779,2,4,"R",17,"R",892934,"R",52526,"R",13,"R",675573,"R",51967,"R",30,"R",1568507,"R",52284
371779,2,7,"R",17,"R",892934,"R",52526,"R",13,"R",675573,"R",51967,"R",30,"R",1568507,"R",52284
371779,4,4,"R",17,"R",730599,"R",42976,"R",13,"R",552754,"R",42520,"R",30,"R",1283353,"R",42778
371779,4,7,"R",17,"R",730599,"R",42976,"R",13,"R",552754,"R",42520,"R",30,"R",1283353,"R",42778
372037,2,4,"R",3,"R",105000,"R",35000,"R",9,"R",385047,"R",42783,"R",12,"R",490047,"R",40837
372037,2,7,"R",3,"R",105000,"R",35000,"R",9,"R",385047,"R",42783,"R",12,"R",490047,"R",40837
372037,4,4,"R",3,"R",85911,"R",28637,"R",9,"R",315045,"R",35005,"R",12,"R",400956,"R",33413
372037,4,7,"R",3,"R",85911,"R",28637,"R",9,"R",315045,"R",35005,"R",12,"R",400956,"R",33413
372073,2,4,"R",1,"R",57496,"R",57496,"R",1,"R",50000,"R",50000,"R",2,"R",107496,"R",53748
372073,2,7,"R",1,"R",57496,"R",57496,"R",1,"R",50000,"R",50000,"R",2,"R",107496,"R",53748
372073,4,4,"R",1,"R",47043,"R",47043,"R",1,"R",40910,"R",40910,"R",2,"R",87953,"R",43977
372073,4,7,"R",1,"R",47043,"R",47043,"R",1,"R",40910,"R",40910,"R",2,"R",87953,"R",43977
372213,2,6,"R",70,"R",6164844,"R",88069,"R",117,"R",9728165,"R",83147,"R",187,"R",15893009,"R",84989
372213,2,7,"R",70,"R",6164844,"R",88069,"R",117,"R",9728165,"R",83147,"R",187,"R",15893009,"R",84989
372213,4,6,"R",70,"R",5044075,"R",72058,"R",117,"R",7959585,"R",68031,"R",187,"R",13003660,"R",69538
372213,4,7,"R",70,"R",5044075,"R",72058,"R",117,"R",7959585,"R",68031,"R",187,"R",13003660,"R",69538
372222,2,6,"R",20,"R",937892,"R",46895,"R",17,"R",1006931,"R",59231,"R",37,"R",1944823,"R",52563
372222,2,7,"R",20,"R",937892,"R",46895,"R",17,"R",1006931,"R",59231,"R",37,"R",1944823,"R",52563
372222,4,6,"R",20,"R",767383,"R",38369,"R",17,"R",823871,"R",48463,"R",37,"R",1591254,"R",43007
372222,4,7,"R",20,"R",767383,"R",38369,"R",17,"R",823871,"R",48463,"R",37,"R",1591254,"R",43007
372329,2,1,"R",7,"R",332500,"R",47500,"R",14,"R",665000,"R",47500,"R",21,"R",997500,"R",47500
372329,2,4,"Z",0,"Z",0,"A",,"R",2,"R",82000,"R",41000,"R",2,"R",82000,"R",41000
372329,2,7,"R",7,"R",332500,"R",47500,"R",16,"R",747000,"R",46688,"R",23,"R",1079500,"R",46935
372329,4,1,"R",7,"R",272052,"R",38865,"R",14,"R",544103,"R",38865,"R",21,"R",816155,"R",38865
372329,4,4,"Z",0,"Z",0,"A",,"R",2,"R",67092,"R",33546,"R",2,"R",67092,"R",33546
372329,4,7,"R",7,"R",272052,"R",38865,"R",16,"R",611195,"R",38200,"R",23,"R",883247,"R",38402
372578,2,4,"R",6,"R",344819,"R",57470,"R",1,"R",48000,"R",48000,"R",7,"R",392819,"R",56117
372578,2,7,"R",6,"R",344819,"R",57470,"R",1,"R",48000,"R",48000,"R",7,"R",392819,"R",56117
372578,4,4,"R",6,"R",282131,"R",47022,"R",1,"R",39274,"R",39274,"R",7,"R",321405,"R",45915
372578,4,7,"R",6,"R",282131,"R",47022,"R",1,"R",39274,"R",39274,"R",7,"R",321405,"R",45915
372772,2,4,"R",2,"R",66701,"R",33351,"R",5,"R",162357,"R",32471,"R",7,"R",229058,"R",32723
372772,2,7,"R",2,"R",66701,"R",33351,"R",5,"R",162357,"R",32471,"R",7,"R",229058,"R",32723
372772,4,4,"R",2,"R",54575,"R",27288,"R",5,"R",132840,"R",26568,"R",7,"R",187415,"R",26774
372772,4,7,"R",2,"R",54575,"R",27288,"R",5,"R",132840,"R",26568,"R",7,"R",187415,"R",26774
372921,2,1,"R",5,"R",310000,"R",62000,"R",6,"R",372000,"R",62000,"R",11,"R",682000,"R",62000
372921,2,4,"R",5,"R",235000,"R",47000,"R",5,"R",235000,"R",47000,"R",10,"R",470000,"R",47000
372921,2,7,"R",10,"R",545000,"R",54500,"R",11,"R",607000,"R",55182,"R",21,"R",1152000,"R",54857
372921,4,1,"R",5,"R",253642,"R",50728,"R",6,"R",304370,"R",50728,"R",11,"R",558012,"R",50728
372921,4,4,"R",5,"R",192277,"R",38455,"R",5,"R",192277,"R",38455,"R",10,"R",384554,"R",38455
372921,4,7,"R",10,"R",445919,"R",44592,"R",11,"R",496647,"R",45150,"R",21,"R",942566,"R",44884
372958,2,4,"R",6,"R",229300,"R",38217,"R",6,"R",216796,"R",36133,"R",12,"R",446096,"R",37175
372958,2,7,"R",6,"R",229300,"R",38217,"R",6,"R",216796,"R",36133,"R",12,"R",446096,"R",37175
372958,4,4,"R",6,"R",187613,"R",31269,"R",6,"R",177382,"R",29564,"R",12,"R",364995,"R",30416
372958,4,7,"R",6,"R",187613,"R",31269,"R",6,"R",177382,"R",29564,"R",12,"R",364995,"R",30416
373058,2,4,"R",7,"R",360710,"R",51530,"R",3,"R",143424,"R",47808,"R",10,"R",504134,"R",50413
373058,2,7,"R",7,"R",360710,"R",51530,"R",3,"R",143424,"R",47808,"R",10,"R",504134,"R",50413
373058,4,4,"R",7,"R",295133,"R",42162,"R",3,"R",117350,"R",39117,"R",10,"R",412483,"R",41248
373058,4,7,"R",7,"R",295133,"R",42162,"R",3,"R",117350,"R",39117,"R",10,"R",412483,"R",41248
373085,2,4,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
373085,2,7,"R",1,"R",40000,"R",40000,"Z",0,"Z",0,"A",,"R",1,"R",40000,"R",40000
373085,4,4,"R",1,"R",32728,"R",32728,"Z",0,"Z",0,"A",,"R",1,"R",32728,"R",32728
373085,4,7,"R",1,"R",32728,"R",32728,"Z",0,"Z",0,"A",,"R",1,"R",32728,"R",32728
373827,1,4,"R",2,"R",63714,"R",31857,"R",1,"R",30615,"R",30615,"R",3,"R",94329,"R",31443
373827,1,7,"R",2,"R",63714,"R",31857,"R",1,"R",30615,"R",30615,"R",3,"R",94329,"R",31443
373827,2,4,"R",10,"R",359153,"R",35915,"R",1,"R",36000,"R",36000,"R",11,"R",395153,"R",35923
373827,2,7,"R",10,"R",359153,"R",35915,"R",1,"R",36000,"R",36000,"R",11,"R",395153,"R",35923
373827,4,4,"R",12,"R",357573,"R",29798,"R",2,"R",60070,"R",30035,"R",14,"R",417643,"R",29832
373827,4,7,"R",12,"R",357573,"R",29798,"R",2,"R",60070,"R",30035,"R",14,"R",417643,"R",29832
374024,2,4,"R",1,"R",61474,"R",61474,"R",4,"R",125114,"R",31279,"R",5,"R",186588,"R",37318
374024,2,7,"R",1,"R",61474,"R",61474,"R",4,"R",125114,"R",31279,"R",5,"R",186588,"R",37318
374024,4,4,"R",1,"R",50298,"R",50298,"R",4,"R",102368,"R",25592,"R",5,"R",152666,"R",30533
374024,4,7,"R",1,"R",50298,"R",50298,"R",4,"R",102368,"R",25592,"R",5,"R",152666,"R",30533
374875,2,4,"R",1,"R",35000,"R",35000,"R",5,"R",225100,"R",45020,"R",6,"R",260100,"R",43350
374875,2,7,"R",1,"R",35000,"R",35000,"R",5,"R",225100,"R",45020,"R",6,"R",260100,"R",43350
374875,4,4,"R",1,"R",28637,"R",28637,"R",5,"R",184177,"R",36835,"R",6,"R",212814,"R",35469
374875,4,7,"R",1,"R",28637,"R",28637,"R",5,"R",184177,"R",36835,"R",6,"R",212814,"R",35469
374972,2,4,"R",5,"R",203297,"R",40659,"R",19,"R",726107,"R",38216,"R",24,"R",929404,"R",38725
374972,2,7,"R",5,"R",203297,"R",40659,"R",19,"R",726107,"R",38216,"R",24,"R",929404,"R",38725
374972,4,4,"R",5,"R",166338,"R",33268,"R",19,"R",594101,"R",31268,"R",24,"R",760439,"R",31685
374972,4,7,"R",5,"R",166338,"R",33268,"R",19,"R",594101,"R",31268,"R",24,"R",760439,"R",31685
375230,2,4,"R",7,"R",138000,"R",19714,"Z",0,"Z",0,"A",,"R",7,"R",138000,"R",19714
375230,2,7,"R",7,"R",138000,"R",19714,"Z",0,"Z",0,"A",,"R",7,"R",138000,"R",19714
375230,4,4,"R",7,"R",112912,"R",16130,"Z",0,"Z",0,"A",,"R",7,"R",112912,"R",16130
375230,4,7,"R",7,"R",112912,"R",16130,"Z",0,"Z",0,"A",,"R",7,"R",112912,"R",16130
375416,2,4,"R",9,"R",428702,"R",47634,"R",18,"R",678460,"R",37692,"R",27,"R",1107162,"R",41006
375416,2,7,"R",9,"R",428702,"R",47634,"R",18,"R",678460,"R",37692,"R",27,"R",1107162,"R",41006
375416,4,4,"R",9,"R",350764,"R",38974,"R",18,"R",555116,"R",30840,"R",27,"R",905880,"R",33551
375416,4,7,"R",9,"R",350764,"R",38974,"R",18,"R",555116,"R",30840,"R",27,"R",905880,"R",33551
375489,2,4,"R",5,"R",231005,"R",46201,"R",19,"R",967100,"R",50900,"R",24,"R",1198105,"R",49921
375489,2,6,"Z",0,"Z",0,"A",,"R",1,"R",38000,"R",38000,"R",1,"R",38000,"R",38000
375489,2,7,"R",5,"R",231005,"R",46201,"R",20,"R",1005100,"R",50255,"R",25,"R",1236105,"R",49444
375489,4,4,"R",5,"R",189008,"R",37802,"R",19,"R",791281,"R",41646,"R",24,"R",980289,"R",40845
375489,4,6,"Z",0,"Z",0,"A",,"R",1,"R",31092,"R",31092,"R",1,"R",31092,"R",31092
375489,4,7,"R",5,"R",189008,"R",37802,"R",20,"R",822373,"R",41119,"R",25,"R",1011381,"R",40455
375841,2,4,"R",15,"R",684388,"R",45626,"R",11,"R",455733,"R",41430,"R",26,"R",1140121,"R",43851
375841,2,7,"R",15,"R",684388,"R",45626,"R",11,"R",455733,"R",41430,"R",26,"R",1140121,"R",43851
375841,4,4,"R",15,"R",559966,"R",37331,"R",11,"R",372881,"R",33898,"R",26,"R",932847,"R",35879
375841,4,7,"R",15,"R",559966,"R",37331,"R",11,"R",372881,"R",33898,"R",26,"R",932847,"R",35879
376039,2,4,"R",3,"R",115158,"R",38386,"Z",0,"Z",0,"A",,"R",3,"R",115158,"R",38386
376039,2,7,"R",3,"R",115158,"R",38386,"Z",0,"Z",0,"A",,"R",3,"R",115158,"R",38386
376039,4,4,"R",3,"R",94222,"R",31407,"Z",0,"Z",0,"A",,"R",3,"R",94222,"R",31407
376039,4,7,"R",3,"R",94222,"R",31407,"Z",0,"Z",0,"A",,"R",3,"R",94222,"R",31407
376136,2,4,"R",2,"R",67803,"R",33902,"R",13,"R",461271,"R",35482,"R",15,"R",529074,"R",35272
376136,2,7,"R",2,"R",67803,"R",33902,"R",13,"R",461271,"R",35482,"R",15,"R",529074,"R",35272
376136,4,4,"R",2,"R",55476,"R",27738,"R",13,"R",377412,"R",29032,"R",15,"R",432888,"R",28859
376136,4,7,"R",2,"R",55476,"R",27738,"R",13,"R",377412,"R",29032,"R",15,"R",432888,"R",28859
376224,2,1,"R",3,"R",60720,"R",20240,"R",5,"R",106800,"R",21360,"R",8,"R",167520,"R",20940
376224,2,7,"R",3,"R",60720,"R",20240,"R",5,"R",106800,"R",21360,"R",8,"R",167520,"R",20940
376224,4,1,"R",3,"R",49681,"R",16560,"R",5,"R",87384,"R",17477,"R",8,"R",137065,"R",17133
376224,4,7,"R",3,"R",49681,"R",16560,"R",5,"R",87384,"R",17477,"R",8,"R",137065,"R",17133
376321,2,1,"R",4,"R",98040,"R",24510,"R",13,"R",344630,"R",26510,"R",17,"R",442670,"R",26039
376321,2,7,"R",4,"R",98040,"R",24510,"R",13,"R",344630,"R",26510,"R",17,"R",442670,"R",26039
376321,4,1,"R",4,"R",80216,"R",20054,"R",13,"R",281976,"R",21690,"R",17,"R",362192,"R",21305
376321,4,7,"R",4,"R",80216,"R",20054,"R",13,"R",281976,"R",21690,"R",17,"R",362192,"R",21305
376695,1,4,"R",23,"R",695375,"R",30234,"R",27,"R",612100,"R",22670,"R",50,"R",1307475,"R",26150
376695,1,7,"R",23,"R",695375,"R",30234,"R",27,"R",612100,"R",22670,"R",50,"R",1307475,"R",26150
376695,4,4,"R",23,"R",695375,"R",30234,"R",27,"R",612100,"R",22670,"R",50,"R",1307475,"R",26150
376695,4,7,"R",23,"R",695375,"R",30234,"R",27,"R",612100,"R",22670,"R",50,"R",1307475,"R",26150
377069,2,4,"R",6,"R",338652,"R",56442,"R",1,"R",59957,"R",59957,"R",7,"R",398609,"R",56944
377069,2,7,"R",6,"R",338652,"R",56442,"R",1,"R",59957,"R",59957,"R",7,"R",398609,"R",56944
377069,4,4,"R",6,"R",277085,"R",46181,"R",1,"R",49057,"R",49057,"R",7,"R",326142,"R",46592
377069,4,7,"R",6,"R",277085,"R",46181,"R",1,"R",49057,"R",49057,"R",7,"R",326142,"R",46592
377111,2,4,"R",6,"R",268403,"R",44734,"R",22,"R",835537,"R",37979,"R",28,"R",1103940,"R",39426
377111,2,7,"R",6,"R",268403,"R",44734,"R",22,"R",835537,"R",37979,"R",28,"R",1103940,"R",39426
377111,4,4,"R",6,"R",219607,"R",36601,"R",22,"R",683636,"R",31074,"R",28,"R",903243,"R",32259
377111,4,7,"R",6,"R",219607,"R",36601,"R",22,"R",683636,"R",31074,"R",28,"R",903243,"R",32259
377342,2,4,"R",2,"R",60000,"R",30000,"R",2,"R",60000,"R",30000,"R",4,"R",120000,"R",30000
377342,2,7,"R",2,"R",60000,"R",30000,"R",2,"R",60000,"R",30000,"R",4,"R",120000,"R",30000
377342,4,4,"R",2,"R",49092,"R",24546,"R",2,"R",49092,"R",24546,"R",4,"R",98184,"R",24546
377342,4,7,"R",2,"R",49092,"R",24546,"R",2,"R",49092,"R",24546,"R",4,"R",98184,"R",24546
377421,2,4,"R",1,"R",33280,"R",33280,"R",6,"R",216299,"R",36050,"R",7,"R",249579,"R",35654
377421,2,7,"R",1,"R",33280,"R",33280,"R",6,"R",216299,"R",36050,"R",7,"R",249579,"R",35654
377421,4,4,"R",1,"R",27230,"R",27230,"R",6,"R",176976,"R",29496,"R",7,"R",204206,"R",29172
377421,4,7,"R",1,"R",27230,"R",27230,"R",6,"R",176976,"R",29496,"R",7,"R",204206,"R",29172
377449,2,4,"R",3,"R",86004,"R",28668,"R",2,"R",58022,"R",29011,"R",5,"R",144026,"R",28805
377449,2,7,"R",3,"R",86004,"R",28668,"R",2,"R",58022,"R",29011,"R",5,"R",144026,"R",28805
377449,4,4,"R",3,"R",70368,"R",23456,"R",2,"R",47474,"R",23737,"R",5,"R",117842,"R",23568
377449,4,7,"R",3,"R",70368,"R",23456,"R",2,"R",47474,"R",23737,"R",5,"R",117842,"R",23568
377555,1,1,"R",14,"R",1604259,"R",114590,"R",8,"R",770859,"R",96357,"R",22,"R",2375118,"R",107960
377555,1,2,"R",12,"R",1108098,"R",92342,"R",4,"R",330642,"R",82661,"R",16,"R",1438740,"R",89921
377555,1,3,"R",13,"R",1158075,"R",89083,"R",15,"R",1307853,"R",87190,"R",28,"R",2465928,"R",88069
377555,1,5,"R",12,"R",749847,"R",62487,"R",13,"R",752722,"R",57902,"R",25,"R",1502569,"R",60103
377555,1,7,"R",51,"R",4620279,"R",90594,"R",40,"R",3162076,"R",79052,"R",91,"R",7782355,"R",85520
377555,2,1,"R",2,"R",352248,"R",176124,"R",1,"R",109884,"R",109884,"R",3,"R",462132,"R",154044
377555,2,3,"Z",0,"Z",0,"A",,"R",1,"R",101328,"R",101328,"R",1,"R",101328,"R",101328
377555,2,4,"Z",0,"Z",0,"A",,"R",1,"R",47844,"R",47844,"R",1,"R",47844,"R",47844
377555,2,5,"R",2,"R",172116,"R",86058,"Z",0,"Z",0,"A",,"R",2,"R",172116,"R",86058
377555,2,6,"Z",0,"Z",0,"A",,"R",1,"R",63174,"R",63174,"R",1,"R",63174,"R",63174
377555,2,7,"R",4,"R",524364,"R",131091,"R",4,"R",322230,"R",80558,"R",8,"R",846594,"R",105824
377555,4,1,"R",16,"R",1892468,"R",118279,"R",9,"R",860766,"R",95641,"R",25,"R",2753234,"R",110129
377555,4,2,"R",12,"R",1108098,"R",92342,"R",4,"R",330642,"R",82661,"R",16,"R",1438740,"R",89921
377555,4,3,"R",13,"R",1158075,"R",89083,"R",16,"R",1390760,"R",86923,"R",29,"R",2548835,"R",87891
377555,4,4,"Z",0,"Z",0,"A",,"R",1,"R",39146,"R",39146,"R",1,"R",39146,"R",39146
377555,4,5,"R",14,"R",890672,"R",63619,"R",13,"R",752722,"R",57902,"R",27,"R",1643394,"R",60866
377555,4,6,"Z",0,"Z",0,"A",,"R",1,"R",51689,"R",51689,"R",1,"R",51689,"R",51689
377555,4,7,"R",55,"R",5049313,"R",91806,"R",44,"R",3425725,"R",77857,"R",99,"R",8475038,"R",85606
377564,1,1,"R",11,"R",1275606,"R",115964,"R",12,"R",1078690,"R",89891,"R",23,"R",2354296,"R",102361
377564,1,2,"R",20,"R",1628543,"R",81427,"R",23,"R",1897642,"R",82506,"R",43,"R",3526185,"R",82004
377564,1,3,"R",16,"R",1471068,"R",91942,"R",20,"R",1483308,"R",74165,"R",36,"R",2954376,"R",82066
377564,1,5,"R",11,"R",635571,"R",57779,"R",10,"R",471348,"R",47135,"R",21,"R",1106919,"R",52710
377564,1,7,"R",58,"R",5010788,"R",86393,"R",65,"R",4930988,"R",75861,"R",123,"R",9941776,"R",80827
377564,2,1,"R",4,"R",662076,"R",165519,"R",1,"R",149076,"R",149076,"R",5,"R",811152,"R",162230
377564,2,5,"R",1,"R",65100,"R",65100,"Z",0,"Z",0,"A",,"R",1,"R",65100,"R",65100
377564,2,7,"R",5,"R",727176,"R",145435,"R",1,"R",149076,"R",149076,"R",6,"R",876252,"R",146042
377564,4,1,"R",15,"R",1817317,"R",121154,"R",13,"R",1200664,"R",92359,"R",28,"R",3017981,"R",107785
377564,4,2,"R",20,"R",1628543,"R",81427,"R",23,"R",1897642,"R",82506,"R",43,"R",3526185,"R",82004
377564,4,3,"R",16,"R",1471068,"R",91942,"R",20,"R",1483308,"R",74165,"R",36,"R",2954376,"R",82066
377564,4,5,"R",12,"R",688836,"R",57403,"R",10,"R",471348,"R",47135,"R",22,"R",1160184,"R",52736
377564,4,7,"R",63,"R",5605764,"R",88980,"R",66,"R",5052962,"R",76560,"R",129,"R",10658726,"R",82626
377652,2,4,"R",2,"R",53124,"R",26562,"R",2,"R",52714,"R",26357,"R",4,"R",105838,"R",26460
377652,2,7,"R",2,"R",53124,"R",26562,"R",2,"R",52714,"R",26357,"R",4,"R",105838,"R",26460
377652,4,4,"R",2,"R",43466,"R",21733,"R",2,"R",43131,"R",21566,"R",4,"R",86597,"R",21649
377652,4,7,"R",2,"R",43466,"R",21733,"R",2,"R",43131,"R",21566,"R",4,"R",86597,"R",21649
377661,2,4,"R",1,"R",29280,"R",29280,"R",3,"R",84564,"R",28188,"R",4,"R",113844,"R",28461
377661,2,7,"R",1,"R",29280,"R",29280,"R",3,"R",84564,"R",28188,"R",4,"R",113844,"R",28461
377661,4,4,"R",1,"R",23957,"R",23957,"R",3,"R",69190,"R",23063,"R",4,"R",93147,"R",23287
377661,4,7,"R",1,"R",23957,"R",23957,"R",3,"R",69190,"R",23063,"R",4,"R",93147,"R",23287
377670,2,4,"Z",0,"Z",0,"A",,"R",2,"R",43835,"R",21918,"R",2,"R",43835,"R",21918
377670,2,7,"Z",0,"Z",0,"A",,"R",2,"R",43835,"R",21918,"R",2,"R",43835,"R",21918
377670,4,4,"Z",0,"Z",0,"A",,"R",2,"R",35866,"R",17933,"R",2,"R",35866,"R",17933
377670,4,7,"Z",0,"Z",0,"A",,"R",2,"R",35866,"R",17933,"R",2,"R",35866,"R",17933
378406,2,4,"R",10,"R",619000,"R",61900,"R",2,"R",122733,"R",61367,"R",12,"R",741733,"R",61811
378406,2,7,"R",10,"R",619000,"R",61900,"R",2,"R",122733,"R",61367,"R",12,"R",741733,"R",61811
378406,4,4,"R",10,"R",506466,"R",50647,"R",2,"R",100420,"R",50210,"R",12,"R",606886,"R",50574
378406,4,7,"R",10,"R",506466,"R",50647,"R",2,"R",100420,"R",50210,"R",12,"R",606886,"R",50574
378576,2,4,"R",5,"R",302000,"R",60400,"R",1,"R",60400,"R",60400,"R",6,"R",362400,"R",60400
378576,2,7,"R",5,"R",302000,"R",60400,"R",1,"R",60400,"R",60400,"R",6,"R",362400,"R",60400
378576,4,4,"R",5,"R",247096,"R",49419,"R",1,"R",49419,"R",49419,"R",6,"R",296515,"R",49419
378576,4,7,"R",5,"R",247096,"R",49419,"R",1,"R",49419,"R",49419,"R",6,"R",296515,"R",49419
379029,2,4,"R",2,"R",75898,"R",37949,"R",10,"R",367331,"R",36733,"R",12,"R",443229,"R",36936
379029,2,7,"R",2,"R",75898,"R",37949,"R",10,"R",367331,"R",36733,"R",12,"R",443229,"R",36936
379029,4,4,"R",2,"R",62100,"R",31050,"R",10,"R",300550,"R",30055,"R",12,"R",362650,"R",30221
379029,4,7,"R",2,"R",62100,"R",31050,"R",10,"R",300550,"R",30055,"R",12,"R",362650,"R",30221
379782,2,4,"R",1,"R",66909,"R",66909,"R",1,"R",75099,"R",75099,"R",2,"R",142008,"R",71004
379782,2,7,"R",1,"R",66909,"R",66909,"R",1,"R",75099,"R",75099,"R",2,"R",142008,"R",71004
379782,4,4,"R",1,"R",54745,"R",54745,"R",1,"R",61446,"R",61446,"R",2,"R",116191,"R",58096
379782,4,7,"R",1,"R",54745,"R",54745,"R",1,"R",61446,"R",61446,"R",2,"R",116191,"R",58096
380094,2,4,"R",7,"R",349542,"R",49935,"R",9,"R",402233,"R",44693,"R",16,"R",751775,"R",46986
380094,2,7,"R",7,"R",349542,"R",49935,"R",9,"R",402233,"R",44693,"R",16,"R",751775,"R",46986
380094,4,4,"R",7,"R",285995,"R",40856,"R",9,"R",329107,"R",36567,"R",16,"R",615102,"R",38444
380094,4,7,"R",7,"R",285995,"R",40856,"R",9,"R",329107,"R",36567,"R",16,"R",615102,"R",38444
380359,1,6,"R",7,"R",274741,"R",39249,"R",5,"R",207964,"R",41593,"R",12,"R",482705,"R",40225
380359,1,7,"R",7,"R",274741,"R",39249,"R",5,"R",207964,"R",41593,"R",12,"R",482705,"R",40225
380359,4,6,"R",7,"R",274741,"R",39249,"R",5,"R",207964,"R",41593,"R",12,"R",482705,"R",40225
380359,4,7,"R",7,"R",274741,"R",39249,"R",5,"R",207964,"R",41593,"R",12,"R",482705,"R",40225
380368,1,6,"R",17,"R",1019250,"R",59956,"R",13,"R",775000,"R",59615,"R",30,"R",1794250,"R",59808
380368,1,7,"R",17,"R",1019250,"R",59956,"R",13,"R",775000,"R",59615,"R",30,"R",1794250,"R",59808
380368,4,6,"R",17,"R",1019250,"R",59956,"R",13,"R",775000,"R",59615,"R",30,"R",1794250,"R",59808
380368,4,7,"R",17,"R",1019250,"R",59956,"R",13,"R",775000,"R",59615,"R",30,"R",1794250,"R",59808
380377,1,4,"R",14,"R",503558,"R",35968,"R",7,"R",242159,"R",34594,"R",21,"R",745717,"R",35510
380377,1,7,"R",14,"R",503558,"R",35968,"R",7,"R",242159,"R",34594,"R",21,"R",745717,"R",35510
380377,2,4,"R",2,"R",79181,"R",39591,"R",1,"R",44702,"R",44702,"R",3,"R",123883,"R",41294
380377,2,7,"R",2,"R",79181,"R",39591,"R",1,"R",44702,"R",44702,"R",3,"R",123883,"R",41294
380377,4,4,"R",16,"R",568344,"R",35522,"R",8,"R",278734,"R",34842,"R",24,"R",847078,"R",35295
380377,4,7,"R",16,"R",568344,"R",35522,"R",8,"R",278734,"R",34842,"R",24,"R",847078,"R",35295
380438,2,4,"R",3,"R",163200,"R",54400,"R",14,"R",749931,"R",53567,"R",17,"R",913131,"R",53714
