UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3,CINDON,CINSON,COTSON,CINDOFF,CINSOFF,COTSOFF,CINDFAM,CINSFAM,COTSFAM 
436474,"R",20880,"Z",0,"A",.,"A",.,"R",20880,"Z",0,"A",.,"A",.,"R",20880,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",27840,"R",29280,"R",20880,"R",27840,"R",29280,"R",20880,"R",27840,"R",29280,"R",20880,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5760,"R",5850,"R",5985,"R",3807,"R",3114,"R",3204,"R",3807,"R",3114,"R",3204,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,30069,30069,30069,24084,24084,24084
436483,"R",13200,"R",420,"R",275,"A",.,"R",13200,"R",420,"R",275,"A",.,"R",13200,"R",420,"R",275,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9639,"R",10265,"R",10265,"R",9639,"R",10265,"R",10265,"R",9639,"R",10265,"R",10265,"R",1200,"R",1200,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7272,"R",7272,"R",7272,"R",1092,"R",1092,"R",1092,"R",2892,"R",2892,"R",2892,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,19829,19829,19829,14357,14357,14357
436553,"R",6925,"R",75,"A",.,"A",.,"R",6925,"R",75,"A",.,"A",.,"R",6925,"R",75,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
436562,"R",8810,"R",125,"R",333,"A",.,"R",8810,"R",125,"R",333,"A",.,"R",8810,"R",125,"R",333,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8025,"R",8025,"R",8835,"R",8025,"R",8025,"R",8835,"R",8025,"R",8025,"R",8835,"R",300,"R",300,"R",300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11055,"R",12884,"R",14249,"R",1200,"R",1200,"R",1392,"R",1000,"R",1000,"R",932,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,24776,24776,24776,10067,10067,10067
436571,"R",9000,"R",2539,"A",.,"A",.,"R",9000,"R",2539,"A",.,"A",.,"R",9000,"R",2539,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10550,"R",10550,"R",10550,"R",10550,"R",10550,"R",10550,"R",10550,"R",10550,"R",10550,"R",730,"R",730,"R",989,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5845,"R",6006,"R",6139,"R",3220,"R",3304,"R",3381,"R",4375,"R",4494,"R",4592,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,21059,21059,21059,16131,16131,16131
436599,"R",19354,"R",50,"R",538,"A",.,"R",19354,"R",50,"R",538,"A",.,"R",19354,"R",50,"R",538,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",19353,"R",19353,"R",19353,"R",19353,"R",19353,"R",19353,"R",19353,"R",19353,"R",19353,"R",2000,"R",2000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6750,"R",6750,"R",6750,"R",5100,"R",5100,"R",5100,"R",2600,"R",2600,"R",2600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,33203,33203,33203,23953,23953,23953
436614,"R",5520,"R",550,"R",230,"A",.,"R",5520,"R",550,"R",230,"A",.,"R",5520,"R",550,"R",230,"A",.,"R",5520,"R",550,"R",230,"R",5520,"R",550,"R",230,"R",5520,"R",550,"R",230,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4580,"R",5285,"R",5520,"R",4580,"R",5285,"R",5520,"R",4580,"R",5285,"R",5520,"R",400,"R",400,"R",400,"R",3006,"R",3500,"R",3900,"R",4554,"R",4749,"R",4839,"R",7479,"R",7677,"R",7830,"R",4554,"R",4749,"R",4839,"R",4554,"R",4749,"R",4839,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,14659,14659,14659,18589,18589,18589,10759,10759,10759
436784,"R",6865,"R",70,"A",.,"A",.,"R",6865,"R",70,"A",.,"A",.,"R",6865,"R",70,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6667,"R",6780,"R",6865,"R",6667,"R",6780,"R",6865,"R",6667,"R",6780,"R",6865,"R",500,"R",500,"R",500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1000,"R",1000,"R",1000,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,9865,9865,9865,8865,8865,8865
436793,"R",6000,"R",350,"A",.,"A",.,"R",6000,"R",350,"A",.,"A",.,"R",6000,"R",350,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4200,"R",5020,"R",6000,"R",4200,"R",5020,"R",6000,"R",4200,"R",5020,"R",6000,"R",310,"R",350,"R",350,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5500,"R",6000,"R",7000,"R",600,"R",715,"R",850,"A",.,"R",2500,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,14200,14200,14200,9350,9350,9350
436818,"R",5772,"R",452,"R",240,"A",.,"R",5772,"R",452,"R",240,"A",.,"R",17604,"R",452,"R",734,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5132,"R",5680,"R",6224,"R",5132,"R",5680,"R",6224,"R",14827,"R",16464,"R",18056,"R",725,"R",725,"R",725,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6542,"R",6888,"R",7404,"R",2425,"R",2425,"R",2400,"R",2425,"R",2425,"R",2400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,16753,16753,28585,9349,9349,21181
436827,"R",5772,"R",452,"R",240,"A",.,"R",5772,"R",452,"R",240,"A",.,"R",17604,"R",452,"R",734,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5132,"R",5680,"R",6224,"R",5132,"R",5680,"R",6224,"R",14827,"R",16464,"R",18056,"R",725,"R",725,"R",725,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6542,"R",6888,"R",7404,"R",2425,"R",2425,"R",2400,"R",2425,"R",2425,"R",2400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,16753,16753,28585,9349,9349,21181
436836,"R",5772,"R",442,"R",240,"A",.,"R",5772,"R",442,"R",240,"A",.,"R",17604,"R",442,"R",734,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5092,"R",5640,"R",6214,"R",5092,"R",5640,"R",6214,"R",14787,"R",16424,"R",18046,"R",725,"R",725,"R",725,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6542,"R",6888,"R",7404,"R",2425,"R",2425,"R",2400,"R",2425,"R",2425,"R",2400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,16743,16743,28575,9339,9339,21171
437042,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"R",475,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5751,"R",5832,"R",5958,"R",3267,"R",3339,"R",3505,"R",6165,"R",6273,"R",6502,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,23011,23011,23011,20050,20050,20050
437051,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"R",475,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5751,"R",5832,"R",5958,"R",3267,"R",3339,"R",3505,"R",6165,"R",6273,"R",6502,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,23011,23011,23011,20050,20050,20050
437060,"R",8708,"R",788,"A",.,"A",.,"R",8708,"R",788,"A",.,"A",.,"R",8708,"R",788,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7273,"R",8155,"R",8708,"R",7273,"R",8155,"R",8708,"R",7273,"R",8155,"R",8708,"R",703,"R",721,"R",788,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4285,"R",4389,"R",4472,"R",2128,"R",2175,"R",2216,"R",2128,"R",2175,"R",2216,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,16184,16184,16184,11712,11712,11712
437103,"R",1320,"R",120,"R",66,"A",.,"R",1320,"R",120,"R",66,"A",.,"R",4056,"R",180,"R",180,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1464,"R",1488,"R",1596,"R",1464,"R",1488,"R",1596,"R",4032,"R",4152,"R",4332,"R",800,"R",850,"R",850,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6800,"R",6800,"R",6800,"R",1400,"R",1400,"R",1400,"R",2400,"R",2400,"R",2400,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,10646,10646,13382,4846,4846,7582
437219,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"R",13248,"R",300,"R",368,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"R",11880,"R",12492,"R",13548,"A",.,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5751,"R",5832,"R",5958,"R",3267,"R",3339,"R",3505,"R",6165,"R",6273,"R",6502,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,23011,23011,23011,20050,20050,20050
437237,"R",8400,"R",600,"A",.,"A",.,"R",8400,"R",600,"A",.,"A",.,"R",8400,"R",600,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6000,"R",8000,"R",8400,"R",6000,"R",8000,"R",8400,"R",6000,"R",8000,"R",8400,"R",500,"R",600,"R",600,"A",.,"A",.,"A",.,"A",.,"R",1500,"A",.,"R",7500,"R",8000,"R",8000,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,18500,18500,18500,10500,10500,10500
437246,"R",2265,"R",360,"R",75,"A",.,"R",4530,"R",420,"R",151,"A",.,"R",6795,"R",480,"R",226,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2325,"R",2550,"R",2625,"R",4365,"R",4800,"R",4950,"R",6675,"R",7050,"R",7275,"R",800,"R",1200,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4200,"R",6200,"R",7348,"R",2730,"R",3130,"R",3130,"R",2730,"R",3130,"R",3130,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,14303,16628,18953,6955,9280,11605
437316,"R",21800,"R",120,"R",680,"A",.,"R",21800,"R",120,"R",680,"A",.,"R",21800,"R",120,"R",680,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",20160,"R",20890,"R",21920,"R",20160,"R",20890,"R",21920,"R",20160,"R",20890,"R",21920,"R",1330,"R",1332,"R",1532,"R",4718,"R",4886,"R",4958,"R",3000,"R",3000,"R",3000,"R",6900,"R",8000,"R",8500,"R",3000,"R",3000,"R",3000,"R",3000,"R",3000,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,31410,31410,31410,34952,34952,34952,26452,26452,26452
437325,"R",6210,"R",0,"R",230,"A",.,"R",6210,"Z",0,"R",230,"A",.,"R",6210,"Z",0,"R",230,"A",.,"A",.,"A",.,"R",230,"A",.,"A",.,"R",230,"A",.,"A",.,"R",230,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,.,.,.,.
437501,"R",9050,"R",125,"A",.,"A",.,"R",9050,"R",125,"A",.,"A",.,"R",9050,"R",125,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",12125,"R",12125,"A",.,"R",12125,"R",12125,"A",.,"R",12125,"R",12125,"A",.,"R",558,"R",558,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",.,"R",6864,"R",6864,"B",.,"R",2776,"R",2776,"A",.,"R",4164,"R",4164,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,22323,22323,22323,16847,16847,16847
