unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11
"151388",10,"2414354",10,"38363543",10,"10793210",10,"1266800",10,"28837133",10,"31251487",10,"1392308",10,"1876393",10,"3268701",10,"20504638",10,"277920",10,"20782558",10,"24051259",10,"5452468",10,"1073962",10,"0",10,"673798",10,"7200228",10,"483584",10,"704708",10,"0",10,"1188292",10,"1663225",10,"0",10,"704707",10,"958518",10,"31607198",10,"52264",10,"891",10,"31658571",10,"3240350",10,"155618",10,"65976",10,"3329992",10,"1030740",10,"197431",10,"0",10,"1228171",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9683550",10,"1206050",10,"96390",10,"10793210",10,"4760886",10,"2575175",10,"3562889",10,"76831",10,"1789286",10,"0",10,"0",10,"1415677",10,"14180744",10,"0",10,"8634083",10,"0",10,"0",10,"0",10,"0",10,"298291",10,"124260",10,"0",10,"9056634",10,"0",10,"0",10,"150021",10,"0",10,"150021",10,"23387399",10,"5919546",10,"4534931",10,"1211220",10,"0",10,"173395",10,"7103",10,"5096",10,"1361",10,"0",10,"646",10,"3242467",10,"1684233",10,"449836",10,"0",10,"1108398",10,"826078",10,"567318",10,"151523",10,"0",10,"107237",10,"1316110",10,"1163985",10,"31885",10,"0",10,"120240",10,"1897409",10,"1320849",10,"352781",10,"0",10,"223779",10,"1030379",10,"462231",10,"123456",10,"0",10,"444692",10,"1133745",10,"1133745",10,"672823",10,"90802",10,"24252",10,"0",10,"557769",10,"809444",10,"150084",10,"40085",10,"0",10,"619275",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"279002",10,"0",10,"279002",10,"0",10,"0",10,"17134106",10,"9979529",10,"2665401",10,"1133745",10,"3355431",10,"1087271",10,"1087271",10,"231784",10,"0",10,"0",10,"0",10,"231784",10,"1319055",10,"0",10,"0",10,"0",10,"1319055",10,"18453161",10,"9979529",10,"2665401",10,"1133745",10,"4674486",10,"23387399",10,"18453161",10,"4934238",10,"2265990",10,"0",10,"7200228",10,"2275502",10,"125297",13,"0",13,"0",10,"87062",10,"127348",10,"2615209",10,"1190406",10,"751980",10,"1942386",10,"672823"
"152248",10,"38886234",10,"85361681",10,"33278640",10,"4757559",10,"56840600",10,"95726834",10,"972544",10,"5397627",10,"6370171",10,"16954167",10,"1863618",10,"18817785",10,"25187956",10,"34156330",10,"6032300",10,"2520997",10,"27829251",10,"70538878",10,"3389939",10,"209498",10,"0",10,"3599437",10,"2653790",10,"86834",10,"0",10,"2740624",10,"64152511",10,"666557",10,"0",10,"64819068",10,"12778368",10,"1122731",10,"199564",10,"13701535",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"478261",10,"501017",10,"478261",10,"501017",10,"30041911",10,"3410180",10,"173451",10,"33278640",10,"22661111",10,"2288207",10,"4899861",10,"436255",10,"2401284",13,"0",13,"0",10,"984969",10,"33671687",13,"0",10,"28342788",10,"146711",13,"0",13,"0",13,"0",10,"205258",10,"1684931",10,"0",10,"30379688",13,"0",10,"12325",10,"37567",10,"0",10,"49892",10,"64101267",10,"32954997",10,"22632158",10,"6336089",13,"0",10,"3986750",10,"256329",10,"159891",10,"34693",13,"0",10,"61745",10,"2196334",10,"1018636",10,"248575",13,"0",10,"929123",10,"2373989",10,"1274424",10,"316339",13,"0",10,"783226",10,"3974168",10,"2425137",10,"764419",13,"0",10,"784612",10,"5706035",10,"3108877",10,"1248623",13,"0",10,"1348535",10,"6853031",10,"2417613",10,"918643",13,"0",10,"3516775",10,"3410180",10,"3410180",10,"3028603",10,"179097",13,"0",13,"0",10,"2849506",10,"2128819",10,"641906",10,"211287",13,"0",10,"1275626",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"54530",10,"0",10,"0",10,"0",10,"54530",10,"62937015",10,"33857739",10,"10078668",10,"3410180",10,"15590428",10,"861860",10,"861860",10,"0",10,"0",10,"0",10,"0",10,"0",10,"861860",10,"0",10,"0",10,"0",10,"861860",10,"63798875",10,"33857739",10,"10078668",10,"3410180",10,"16452288",10,"64101267",10,"63798875",10,"302392",10,"70236486",10,"0",10,"70538878",10,"4291401",10,"359913",13,"0",13,"0",10,"644218",10,"126966",10,"5422498",10,"2393895",10,"0",10,"2393895",10,"3028603"
"152266",10,"13906643",10,"34383234",10,"12629469",10,"739777",10,"22493542",10,"36400185",10,"3952",10,"841987",10,"845939",10,"550919",10,"409731",10,"960650",10,"1806589",10,"21198893",10,"3143983",10,"507575",10,"9743145",10,"34593596",10,"1691634",13,"0",10,"0",10,"1691634",10,"1133752",13,"0",10,"0",10,"1133752",10,"25986549",10,"1629331",10,"0",10,"27615880",10,"3647625",10,"273443",10,"137570",10,"3783498",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1506167",10,"158470",10,"1506167",10,"158470",10,"11441996",10,"1291796",10,"104323",10,"12629469",10,"7339498",10,"686619",10,"2307636",10,"1500",10,"711601",13,"0",13,"0",10,"209648",10,"11256502",13,"0",10,"12636197",13,"0",13,"0",13,"0",13,"0",10,"107898",10,"494348",10,"211595",10,"13450038",13,"0",10,"6000",10,"64591",10,"0",10,"70591",10,"24777131",10,"9994531",10,"6920712",10,"1899190",13,"0",10,"1174629",10,"106393",10,"63444",10,"18300",13,"0",10,"24649",10,"625364",10,"248024",10,"57704",13,"0",10,"319636",10,"450482",10,"217913",10,"72058",13,"0",10,"160511",10,"1323477",10,"895298",10,"327438",13,"0",10,"100741",10,"3592609",10,"2074056",10,"869785",13,"0",10,"648768",10,"2436397",10,"1223499",10,"475806",13,"0",10,"737092",10,"1291796",10,"1291796",10,"977515",10,"73874",13,"0",13,"0",10,"903641",10,"606417",10,"158883",10,"41870",13,"0",10,"405664",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"142959",10,"0",10,"0",10,"0",10,"142959",10,"21547940",10,"11875703",10,"3762151",10,"1291796",10,"4618290",10,"439031",10,"439031",10,"0",10,"0",10,"0",10,"0",10,"0",10,"439031",10,"0",10,"0",10,"0",10,"439031",10,"21986971",10,"11875703",10,"3762151",10,"1291796",10,"5057321",10,"24777131",10,"21986971",10,"2790160",10,"31803436",10,"0",10,"34593596",10,"2026462",10,"79074",13,"0",13,"0",10,"55712",10,"0",10,"2161248",10,"1183733",10,"0",10,"1183733",10,"977515"
"152637",10,"27778433",10,"152527445",10,"60009919",10,"41218651",10,"133736177",10,"161514610",10,"2130000",10,"10651907",10,"12781907",10,"33993004",10,"0",10,"33993004",10,"46774911",10,"56615158",10,"4335839",10,"2122687",10,"51666015",10,"114739699",10,"6653080",10,"8126",10,"28457",10,"6632749",13,"0",13,"0",13,"0",13,"0",10,"105788757",10,"7016526",10,"30657",10,"112774626",10,"32551953",10,"4086650",10,"3900139",10,"32738464",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4914179",10,"381606",10,"4914179",10,"381606",10,"58556066",10,"5190987",10,"3737134",10,"60009919",10,"13848862",10,"14382244",10,"6425635",10,"6432055",10,"13037337",13,"0",13,"0",10,"3824013",10,"57950146",13,"0",10,"34821323",13,"0",13,"0",13,"0",13,"0",10,"504697",10,"3383707",10,"0",10,"38709727",10,"127288",13,"0",13,"0",10,"0",10,"127288",10,"96787161",10,"31693428",10,"22374471",10,"5092887",13,"0",10,"4226070",13,"0",13,"0",13,"0",13,"0",10,"0",10,"17335529",10,"7915911",10,"1813102",13,"0",10,"7606516",10,"1303721",10,"688016",10,"190338",13,"0",10,"425367",10,"3372188",10,"1710353",10,"458482",13,"0",10,"1203353",10,"7730124",10,"3261378",10,"2172139",13,"0",10,"2296607",10,"4505433",10,"2150098",10,"687137",13,"0",10,"1668198",10,"5190986",10,"5190986",10,"3639370",13,"0",13,"0",13,"0",10,"3639370",10,"11462060",10,"2549888",10,"678044",13,"0",10,"8234128",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86232839",10,"40650115",10,"11092129",10,"5190986",10,"29299609",10,"2019913",10,"2019913",10,"211148",10,"0",10,"0",10,"0",10,"211148",10,"2231061",10,"0",10,"0",10,"0",10,"2231061",10,"88463900",10,"40650115",10,"11092129",10,"5190986",10,"31530670",10,"96787161",10,"88463900",10,"8323261",10,"106416438",10,"0",10,"114739699",10,"5473658",10,"228701",10,"2241084",13,"0",10,"366061",10,"137212",10,"8446716",10,"2945365",10,"1861981",10,"4807346",10,"3639370"
"153603",10,"165201038",10,"1163091216",10,"629288638",10,"327879127",10,"861681705",10,"1026882743",10,"14289076",10,"136746853",10,"151035929",10,"229130350",10,"45473330",10,"274603680",10,"425639609",10,"331116200",10,"36958364",10,"29197919",10,"203970651",10,"601243134",10,"16458538",10,"3013209",10,"450000",10,"19021747",10,"119563156",10,"6784279",10,"207420",10,"126140015",10,"587701513",10,"35396175",10,"0",10,"623097688",10,"217759217",10,"19262584",10,"13742342",10,"223279459",10,"115386618",10,"6904706",10,"294394",10,"121996930",13,"0",13,"0",13,"0",13,"0",10,"23247151",10,"71501889",10,"45193663",10,"49555377",10,"594875217",10,"47276326",10,"12862905",10,"629288638",10,"111754827",10,"91146150",10,"16968424",10,"21326325",10,"97157708",10,"0",10,"24432494",10,"57910382",10,"420696310",13,"0",10,"259648209",10,"0",10,"11822796",10,"0",10,"0",10,"10263393",10,"-619021",10,"30382551",10,"311497928",10,"13667741",10,"9068386",10,"263232",10,"0",10,"22999359",10,"755193597",10,"162667388",10,"118339765",10,"29174921",13,"0",10,"15152702",10,"138726619",10,"80500524",10,"15653469",13,"0",10,"42572626",10,"62842196",10,"34526937",10,"9423182",13,"0",10,"18892077",10,"48510742",10,"28726091",10,"7367879",13,"0",10,"12416772",10,"24436899",10,"10960653",10,"2877460",13,"0",10,"10598786",10,"25474715",10,"24111227",10,"1363488",13,"0",10,"0",10,"35625720",10,"17218959",10,"5977156",13,"0",10,"12429605",10,"47276326",10,"47276326",10,"19655156",13,"0",13,"0",13,"0",10,"19655156",10,"86003194",10,"29719508",10,"7969644",13,"0",10,"48314042",10,"0",13,"0",13,"0",13,"0",10,"0",10,"25579412",10,"13677881",10,"3353090",13,"0",10,"8548441",10,"582167",10,"0",10,"0",10,"0",10,"582167",10,"677380534",10,"357781545",10,"83160289",10,"47276326",10,"189162374",10,"11897911",10,"11897911",10,"1878383",10,"0",10,"0",10,"0",10,"1878383",10,"13776294",10,"0",10,"0",10,"0",10,"13776294",10,"691156828",10,"357781545",10,"83160289",10,"47276326",10,"202938668",10,"755193597",10,"691156828",10,"64036769",10,"1192029490",10,"-654823125",10,"601243134",10,"11841132",10,"2489026",10,"950091",10,"0",10,"8985693",10,"25665550",10,"49931492",10,"27958518",10,"2317818",10,"30276336",10,"19655156"
"153658",10,"1029056530",10,"1912005735",10,"1041806337",10,"411906955",10,"1282106353",10,"2311162883",10,"27813067",10,"347028603",10,"374841670",10,"304752599",10,"34311512",10,"339064111",10,"713905781",10,"865713435",10,"195304536",10,"62235116",10,"474004015",10,"1597257102",10,"27226923",10,"2251745",10,"2259",10,"29476409",10,"255061667",10,"8893856",10,"0",10,"263955523",10,"1151076065",10,"23223795",10,"0",10,"1174299860",10,"448073958",10,"50756312",10,"39759240",10,"459071030",10,"168222744",10,"10777059",10,"38073",10,"178961730",13,"0",13,"0",13,"0",13,"0",10,"49078516",10,"100495094",10,"33268840",10,"116304770",10,"978662391",10,"95382553",10,"32238607",10,"1041806337",10,"127509904",10,"274951041",10,"8480369",10,"36146020",10,"107509937",10,"540910977",13,"0",10,"106859957",10,"1202368205",13,"0",10,"305127761",13,"0",13,"0",13,"0",13,"0",10,"43694058",10,"11932856",10,"42617548",10,"403372223",10,"11753000",10,"5917953",10,"332000",10,"0",10,"18002953",10,"1623743381",10,"267421192",10,"187768755",10,"41800174",13,"0",10,"37852263",10,"243843186",10,"103334241",10,"25572725",13,"0",10,"114936220",10,"41308099",10,"17671566",10,"4761677",13,"0",10,"18874856",10,"71164836",10,"43954007",10,"12953730",13,"0",10,"14257099",10,"19885744",10,"10982047",10,"3468907",13,"0",10,"5434790",10,"54145186",10,"28251589",10,"8334745",13,"0",10,"17558852",10,"43057121",10,"1118932",10,"364251",13,"0",10,"41573938",10,"95382553",10,"95382553",10,"14033819",10,"12265328",10,"1073478",13,"0",10,"695013",10,"96536830",10,"31798573",10,"8310835",13,"0",10,"56427422",10,"556370125",10,"220901860",10,"68424900",13,"0",10,"267043365",13,"0",13,"0",13,"0",13,"0",10,"0",10,"4519561",10,"0",10,"0",10,"0",10,"4519561",10,"1507668252",10,"658046898",10,"175065422",10,"95382553",10,"579173379",10,"13290741",10,"13290741",10,"5738265",10,"0",10,"0",10,"0",10,"5738265",10,"19029006",10,"0",10,"0",10,"0",10,"19029006",10,"1526697258",10,"658046898",10,"175065422",10,"95382553",10,"598202385",10,"1623743381",10,"1526697258",10,"97046123",10,"2534406717",10,"-1034195738",10,"1597257102",10,"6999697",10,"9933849",10,"23243803",13,"0",10,"14864686",10,"875608",10,"55917643",10,"41883824",10,"0",10,"41883824",10,"14033819"
"154095",10,"58065476",10,"345902342",10,"136795383",10,"59285967",10,"268392926",10,"326458402",10,"4814134",10,"26371940",10,"31186074",10,"100340868",10,"12604116",10,"112944984",10,"144131058",10,"104768937",10,"18648724",10,"615895",10,"58293788",10,"182327344",10,"14197676",10,"1482807",10,"0",10,"15680483",10,"13455549",13,"0",10,"0",10,"13455549",10,"236528780",10,"749696",10,"0",10,"237278476",10,"43565345",10,"2956444",10,"1358497",10,"45163292",10,"25800862",10,"1967804",10,"117541",10,"27651125",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6673417",10,"0",10,"6673417",10,"0",10,"136795383",10,"0",10,"136795383",10,"38351612",10,"20799798",10,"4880805",10,"2469085",10,"34576672",13,"0",10,"0",10,"7885978",10,"108963950",13,"0",10,"85102778",13,"0",13,"0",13,"0",13,"0",10,"2863680",10,"1774856",10,"6880904",10,"96622218",10,"16542463",10,"484788",13,"0",10,"0",10,"17027251",10,"222613419",10,"58352384",10,"42980052",10,"11880846",13,"0",10,"3491486",10,"2961228",10,"1260410",10,"242305",13,"0",10,"1458513",10,"20394259",10,"8406678",10,"2467014",13,"0",10,"9520567",10,"20845767",10,"13361799",10,"3863123",13,"0",10,"3620845",10,"5914409",10,"3608644",10,"1090162",13,"0",10,"1215603",10,"20211312",10,"13381348",10,"1823062",13,"0",10,"5006902",10,"25292575",10,"6177516",10,"2460483",13,"0",10,"16654576",10,"12631002",10,"12631002",10,"5922198",10,"940465",10,"20",13,"0",10,"4981713",10,"33382483",10,"14879450",10,"4211149",13,"0",10,"14291884",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"790100",10,"0",10,"0",10,"0",10,"790100",10,"206697717",10,"104996362",10,"28038164",10,"12631002",10,"61032189",10,"4503738",10,"4503738",10,"53935",10,"0",10,"0",10,"0",10,"53935",10,"4557673",10,"0",10,"0",10,"0",10,"4557673",10,"211255390",10,"104996362",10,"28038164",10,"12631002",10,"65589862",10,"222613419",10,"211255390",10,"11358029",10,"170969315",10,"0",10,"182327344",10,"6478795",10,"1333997",10,"138132",10,"0",10,"1650361",10,"6681780",10,"16283065",10,"10360867",10,"0",10,"10360867",10,"5922198"
"155061",10,"13813900",10,"86275500",10,"38432298",10,"6509818",10,"54353020",10,"68166920",10,"205000",10,"8068668",10,"8273668",10,"1905000",10,"1381682",10,"3286682",10,"11560350",10,"46394592",10,"7033905",10,"0",10,"3178073",10,"56606570",10,"235696",10,"68760",10,"0",10,"304456",10,"3819758",10,"309664",10,"0",10,"4129422",10,"73872920",10,"1526619",10,"0",10,"75399539",10,"5402391",10,"1190115",10,"150423",10,"6442083",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"36020985",10,"2411313",10,"0",10,"38432298",10,"11062079",10,"7616431",10,"660748",10,"0",10,"6070073",10,"0",10,"0",10,"2364923",10,"27774254",10,"0",10,"31852193",10,"0",10,"0",10,"0",10,"0",10,"227965",10,"1894",10,"0",10,"32082052",10,"2158733",10,"0",10,"0",10,"0",10,"2158733",10,"62015039",10,"23218092",10,"16766767",10,"3919279",10,"0",10,"2532046",10,"47625",10,"22314",10,"1872",10,"0",10,"23439",10,"1881582",10,"1243016",10,"178454",10,"0",10,"460112",10,"9301470",10,"4547376",10,"1099455",10,"0",10,"3654639",10,"3767787",10,"2270702",10,"514273",10,"0",10,"982812",10,"3294056",10,"2154696",10,"497429",10,"0",10,"641931",10,"6453795",10,"3031868",10,"744595",10,"0",10,"2677332",10,"2672220",10,"2672220",10,"2915204",10,"0",10,"0",10,"0",10,"2915204",10,"6239001",10,"1620150",10,"286832",10,"0",10,"4332019",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"59790832",10,"31656889",10,"7242189",10,"2672220",10,"18219534",10,"134271",10,"134271",10,"0",10,"0",10,"0",10,"0",10,"0",10,"134271",10,"0",10,"0",10,"0",10,"134271",10,"59925103",10,"31656889",10,"7242189",10,"2672220",10,"18353805",10,"62015039",10,"59925103",10,"2089936",10,"54516634",10,"0",10,"56606570",10,"3658665",10,"287200",10,"81505",10,"0",10,"96005",10,"1061108",10,"5184483",10,"2269279",10,"0",10,"2269279",10,"2915204"
"155140",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"0",10,"1007603",10,"1323636",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2331239",10,"13271999",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13271999",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15603238",10,"3667127",10,"2693525",10,"680714",10,"0",10,"292888",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"646228",10,"334228",10,"70187",10,"0",10,"241813",10,"3078358",10,"2122168",10,"521531",10,"0",10,"434659",10,"1558397",10,"1013401",10,"265691",10,"0",10,"279305",10,"4221899",10,"1747427",10,"464427",10,"0",10,"2010045",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1612626",10,"0",10,"0",10,"0",10,"1612626",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14784635",10,"7910749",10,"2002550",13,"0",10,"4871336",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14784635",10,"7910749",10,"2002550",10,"0",10,"4871336",10,"15603238",10,"14784635",10,"818603",10,"0",10,"-818603",10,"0",10,"1407913",10,"46454",10,"0",10,"0",10,"62415",10,"0",10,"1516782",10,"0",10,"1516782",10,"1516782",10,"0"
"155210",10,"61145774",10,"122124780",10,"53015438",10,"1723665",10,"70833007",10,"131978781",10,"695000",10,"10567483",10,"11262483",10,"14595000",10,"0",10,"14595000",10,"25857483",10,"53819342",10,"17214735",10,"0",10,"35087221",10,"106121298",10,"8017568",10,"221520",10,"0",10,"8239088",13,"0",13,"0",13,"0",13,"0",10,"90450309",10,"813838",10,"175965",10,"91088182",10,"22185048",10,"2049548",10,"1687025",10,"22547571",10,"249939",13,"0",10,"0",10,"249939",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"49312505",10,"5558333",10,"1855400",10,"53015438",10,"20989166",10,"5017654",10,"10048942",10,"57103",10,"8041431",13,"0",13,"0",10,"5561936",10,"49716232",13,"0",10,"20992865",10,"53346973",13,"0",13,"0",13,"0",13,"0",10,"1181374",10,"25982",10,"75547194",10,"0",10,"0",10,"0",10,"0",10,"0",10,"125263426",10,"39928901",10,"25653502",10,"7922048",13,"0",10,"6353351",13,"0",13,"0",13,"0",13,"0",10,"0",10,"10453646",10,"401685",10,"11221",13,"0",10,"10040740",10,"19578285",10,"11792153",10,"3550884",13,"0",10,"4235248",10,"9945493",10,"6519557",10,"1888946",13,"0",10,"1536990",10,"13964156",10,"6600526",10,"2028160",13,"0",10,"5335470",10,"10474823",10,"3278056",10,"1060472",13,"0",10,"6136295",10,"5558333",10,"5558333",10,"3515005",10,"3746",10,"1212",13,"0",10,"3510047",10,"8550443",10,"2240643",10,"724862",13,"0",10,"5584938",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"121969085",10,"56489868",10,"17187805",10,"5558333",10,"42733079",10,"679956",10,"679956",10,"0",10,"0",10,"0",10,"0",10,"0",10,"679956",10,"0",10,"0",10,"0",10,"679956",10,"122649041",10,"56489868",10,"17187805",10,"5558333",10,"43413035",10,"125263426",10,"122649041",10,"2614385",10,"103506913",10,"0",10,"106121298",10,"3429522",10,"114656",13,"0",13,"0",13,"0",10,"634865",10,"4179043",10,"664038",10,"0",10,"664038",10,"3515005"
