UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
100654,1,1,"R",24,"R",2000726,"R",83364,"R",14,"R",1169433,"R",83531,"R",38,"R",3170159,"R",83425
100654,1,2,"R",39,"R",2600678,"R",66684,"R",15,"R",986894,"R",65793,"R",54,"R",3587572,"R",66437
100654,1,3,"R",63,"R",3564497,"R",56579,"R",36,"R",1879900,"R",52219,"R",99,"R",5444397,"R",54994
100654,1,4,"R",14,"R",614068,"R",43862,"R",26,"R",1069522,"R",41135,"R",40,"R",1683590,"R",42090
100654,1,7,"R",140,"R",8779969,"R",62714,"R",91,"R",5105749,"R",56107,"R",231,"R",13885718,"R",60111
100654,2,1,"R",7,"R",696314,"R",99473,"R",3,"R",302054,"R",100685,"R",10,"R",998368,"R",99837
100654,2,2,"R",4,"R",371209,"R",92802,"R",2,"R",149354,"R",74677,"R",6,"R",520563,"R",86761
100654,2,3,"R",2,"R",150901,"R",75451,"R",4,"R",255690,"R",63923,"R",6,"R",406591,"R",67765
100654,2,4,"Z",0,"Z",0,"A",,"R",1,"R",73535,"R",73535,"R",1,"R",73535,"R",73535
100654,2,7,"R",13,"R",1218424,"R",93725,"R",10,"R",780633,"R",78063,"R",23,"R",1999057,"R",86916
100654,4,1,"R",31,"R",2570450,"R",82918,"R",17,"R",1416574,"R",83328,"R",48,"R",3987024,"R",83063
100654,4,2,"R",43,"R",2904401,"R",67544,"R",17,"R",1109095,"R",65241,"R",60,"R",4013496,"R",66892
100654,4,3,"R",65,"R",3687964,"R",56738,"R",40,"R",2089106,"R",52228,"R",105,"R",5777070,"R",55020
100654,4,4,"R",14,"R",614068,"R",43862,"R",27,"R",1129688,"R",41840,"R",41,"R",1743756,"R",42531
100654,4,7,"R",153,"R",9776883,"R",63901,"R",101,"R",5744463,"R",56876,"R",254,"R",15521346,"R",61108
100663,1,1,"R",70,"R",7587096,"R",108387,"R",18,"R",1674764,"R",93042,"R",88,"R",9261860,"R",105248
100663,1,2,"R",84,"R",6820075,"R",81191,"R",51,"R",3703614,"R",72620,"R",135,"R",10523689,"R",77953
100663,1,3,"R",74,"R",5057910,"R",68350,"R",50,"R",3217068,"R",64341,"R",124,"R",8274978,"R",66734
100663,1,4,"R",17,"R",882774,"R",51928,"R",17,"R",793597,"R",46682,"R",34,"R",1676371,"R",49305
100663,1,7,"R",245,"R",20347855,"R",83052,"R",136,"R",9389043,"R",69037,"R",381,"R",29736898,"R",78050
100663,2,1,"R",88,"R",15839171,"R",179991,"R",41,"R",6653590,"R",162283,"R",129,"R",22492761,"R",174362
100663,2,2,"R",60,"R",7025527,"R",117092,"R",55,"R",6447528,"R",117228,"R",115,"R",13473055,"R",117157
100663,2,3,"R",56,"R",5020059,"R",89644,"R",108,"R",9527586,"R",88218,"R",164,"R",14547645,"R",88705
100663,2,4,"R",17,"R",1304175,"R",76716,"R",46,"R",3564936,"R",77499,"R",63,"R",4869111,"R",77287
100663,2,7,"R",221,"R",29188932,"R",132077,"R",250,"R",26193640,"R",104775,"R",471,"R",55382572,"R",117585
100663,4,1,"R",158,"R",20546706,"R",130042,"R",59,"R",7118731,"R",120656,"R",217,"R",27665437,"R",127490
100663,4,2,"R",144,"R",12568361,"R",87280,"R",106,"R",8978981,"R",84707,"R",250,"R",21547342,"R",86189
100663,4,3,"R",130,"R",9165322,"R",70502,"R",158,"R",11012539,"R",69700,"R",288,"R",20177861,"R",70062
100663,4,4,"R",34,"R",1949850,"R",57349,"R",63,"R",3710428,"R",58896,"R",97,"R",5660278,"R",58353
100663,4,7,"R",466,"R",44230239,"R",94915,"R",386,"R",30820679,"R",79846,"R",852,"R",75050918,"R",88088
100690,2,4,"R",39,"R",1521286,"R",39007,"R",8,"R",370288,"R",46286,"R",47,"R",1891574,"R",40246
100690,2,7,"R",39,"R",1521286,"R",39007,"R",8,"R",370288,"R",46286,"R",47,"R",1891574,"R",40246
100690,4,4,"R",39,"R",1244716,"R",31916,"R",8,"R",302970,"R",37871,"R",47,"R",1547686,"R",32929
100690,4,7,"R",39,"R",1244716,"R",31916,"R",8,"R",302970,"R",37871,"R",47,"R",1547686,"R",32929
100706,1,1,"R",53,"R",6001333,"R",113233,"R",8,"R",883767,"R",110471,"R",61,"R",6885100,"R",112870
100706,1,2,"R",49,"R",4256252,"R",86862,"R",28,"R",2093444,"R",74766,"R",77,"R",6349696,"R",82464
100706,1,3,"R",52,"R",3708598,"R",71319,"R",32,"R",2042728,"R",63835,"R",84,"R",5751326,"R",68468
100706,1,4,"R",2,"R",105639,"R",52820,"R",12,"R",618637,"R",51553,"R",14,"R",724276,"R",51734
100706,1,5,"R",11,"R",560778,"R",50980,"R",19,"R",813763,"R",42830,"R",30,"R",1374541,"R",45818
100706,1,7,"R",167,"R",14632600,"R",87620,"R",99,"R",6452339,"R",65175,"R",266,"R",21084939,"R",79267
100706,2,1,"R",17,"R",2482488,"R",146029,"R",1,"R",165315,"R",165315,"R",18,"R",2647803,"R",147100
100706,2,2,"R",4,"R",347345,"R",86836,"R",5,"R",411962,"R",82392,"R",9,"R",759307,"R",84367
100706,2,3,"R",1,"R",68657,"R",68657,"R",2,"R",142613,"R",71307,"R",3,"R",211270,"R",70423
100706,2,5,"R",3,"R",250477,"R",83492,"R",7,"R",381151,"R",54450,"R",10,"R",631628,"R",63163
100706,2,7,"R",25,"R",3148967,"R",125959,"R",15,"R",1101041,"R",73403,"R",40,"R",4250008,"R",106250
100706,4,1,"R",70,"R",8032505,"R",114750,"R",9,"R",1019028,"R",113225,"R",79,"R",9051533,"R",114576
100706,4,2,"R",53,"R",4540450,"R",85669,"R",33,"R",2430511,"R",73652,"R",86,"R",6970961,"R",81058
100706,4,3,"R",53,"R",3764773,"R",71033,"R",34,"R",2159414,"R",63512,"R",87,"R",5924187,"R",68094
100706,4,4,"R",2,"R",105639,"R",52820,"R",12,"R",618637,"R",51553,"R",14,"R",724276,"R",51734
100706,4,5,"R",14,"R",765718,"R",54694,"R",26,"R",1125621,"R",43293,"R",40,"R",1891339,"R",47283
100706,4,7,"R",192,"R",17209085,"R",89631,"R",114,"R",7353211,"R",64502,"R",306,"R",24562296,"R",80269
100724,1,1,"R",39,"R",3397728,"R",87121,"R",22,"R",1832761,"R",83307,"R",61,"R",5230489,"R",85746
100724,1,2,"R",23,"R",1658199,"R",72096,"R",29,"R",1928397,"R",66496,"R",52,"R",3586596,"R",68973
100724,1,3,"R",36,"R",2068308,"R",57453,"R",39,"R",2140460,"R",54884,"R",75,"R",4208768,"R",56117
100724,1,4,"R",14,"R",654755,"R",46768,"R",35,"R",1606671,"R",45905,"R",49,"R",2261426,"R",46152
100724,1,7,"R",112,"R",7778990,"R",69455,"R",125,"R",7508289,"R",60066,"R",237,"R",15287279,"R",64503
100724,2,1,"R",2,"R",205154,"R",102577,"R",1,"R",92100,"R",92100,"R",3,"R",297254,"R",99085
100724,2,2,"R",2,"R",172244,"R",86122,"R",5,"R",426304,"R",85261,"R",7,"R",598548,"R",85507
100724,2,3,"R",1,"R",90237,"R",90237,"R",3,"R",251434,"R",83811,"R",4,"R",341671,"R",85418
100724,2,4,"R",3,"R",152933,"R",50978,"R",2,"R",102279,"R",51140,"R",5,"R",255212,"R",51042
100724,2,7,"R",8,"R",620568,"R",77571,"R",11,"R",872117,"R",79283,"R",19,"R",1492685,"R",78562
100724,4,1,"R",41,"R",3565585,"R",86965,"R",23,"R",1908117,"R",82962,"R",64,"R",5473702,"R",85527
100724,4,2,"R",25,"R",1799129,"R",71965,"R",34,"R",2277199,"R",66976,"R",59,"R",4076328,"R",69090
100724,4,3,"R",37,"R",2142140,"R",57896,"R",42,"R",2346183,"R",55862,"R",79,"R",4488323,"R",56814
100724,4,4,"R",17,"R",779885,"R",45876,"R",37,"R",1690356,"R",45685,"R",54,"R",2470241,"R",45745
100724,4,7,"R",120,"R",8286739,"R",69056,"R",136,"R",8221855,"R",60455,"R",256,"R",16508594,"R",64487
100751,1,1,"R",231,"R",30963511,"R",134041,"R",71,"R",8228332,"R",115892,"R",302,"R",39191843,"R",129774
100751,1,2,"R",163,"R",14744250,"R",90456,"R",95,"R",8248116,"R",86822,"R",258,"R",22992366,"R",89118
100751,1,3,"R",140,"R",9876992,"R",70550,"R",145,"R",9328818,"R",64337,"R",285,"R",19205810,"R",67389
100751,1,4,"R",83,"R",3494678,"R",42105,"R",115,"R",4989365,"R",43386,"R",198,"R",8484043,"R",42849
100751,1,5,"R",7,"R",477378,"R",68197,"R",4,"R",244609,"R",61152,"R",11,"R",721987,"R",65635
100751,1,7,"R",624,"R",59556809,"R",95444,"R",430,"R",31039240,"R",72184,"R",1054,"R",90596049,"R",85955
100751,2,1,"R",22,"R",3403192,"R",154691,"R",9,"R",1228196,"R",136466,"R",31,"R",4631388,"R",149400
100751,2,2,"R",11,"R",1119490,"R",101772,"R",24,"R",2101052,"R",87544,"R",35,"R",3220542,"R",92015
100751,2,3,"R",26,"R",1789631,"R",68832,"R",33,"R",2479321,"R",75131,"R",59,"R",4268952,"R",72355
100751,2,4,"R",13,"R",650745,"R",50057,"R",21,"R",1073291,"R",51109,"R",34,"R",1724036,"R",50707
100751,2,5,"R",4,"R",432922,"R",108231,"Z",0,"Z",0,"A",,"R",4,"R",432922,"R",108231
100751,2,7,"R",76,"R",7395980,"R",97316,"R",87,"R",6881860,"R",79102,"R",163,"R",14277840,"R",87594
100751,4,1,"R",253,"R",33748003,"R",133391,"R",80,"R",9233242,"R",115416,"R",333,"R",42981245,"R",129073
100751,4,2,"R",174,"R",15660217,"R",90001,"R",119,"R",9967197,"R",83758,"R",293,"R",25627414,"R",87466
100751,4,3,"R",166,"R",11341268,"R",68321,"R",178,"R",11357398,"R",63806,"R",344,"R",22698666,"R",65984
100751,4,4,"R",96,"R",4027118,"R",41949,"R",136,"R",5867532,"R",43144,"R",232,"R",9894650,"R",42649
100751,4,5,"R",11,"R",831595,"R",75600,"R",4,"R",244609,"R",61152,"R",15,"R",1076204,"R",71747
100751,4,7,"R",700,"R",65608201,"R",93726,"R",517,"R",36669978,"R",70928,"R",1217,"R",102278179,"R",84041
100760,1,6,"R",25,"R",1421523,"R",56861,"R",30,"R",1536644,"R",51221,"R",55,"R",2958167,"R",53785
100760,1,7,"R",25,"R",1421523,"R",56861,"R",30,"R",1536644,"R",51221,"R",55,"R",2958167,"R",53785
100760,2,6,"R",3,"R",169400,"R",56467,"R",4,"R",187550,"R",46888,"R",7,"R",356950,"R",50993
100760,2,7,"R",3,"R",169400,"R",56467,"R",4,"R",187550,"R",46888,"R",7,"R",356950,"R",50993
100760,4,6,"R",28,"R",1560126,"R",55719,"R",34,"R",1690097,"R",49709,"R",62,"R",3250223,"R",52423
100760,4,7,"R",28,"R",1560126,"R",55719,"R",34,"R",1690097,"R",49709,"R",62,"R",3250223,"R",52423
100812,1,1,"R",11,"R",935007,"R",85001,"R",5,"R",416266,"R",83253,"R",16,"R",1351273,"R",84455
100812,1,2,"R",7,"R",501354,"R",71622,"R",10,"R",744181,"R",74418,"R",17,"R",1245535,"R",73267
100812,1,3,"R",16,"R",957197,"R",59825,"R",19,"R",1155468,"R",60814,"R",35,"R",2112665,"R",60362
100812,1,4,"Z",0,"Z",0,"A",,"R",1,"R",59858,"R",59858,"R",1,"R",59858,"R",59858
100812,1,7,"R",34,"R",2393558,"R",70399,"R",35,"R",2375773,"R",67879,"R",69,"R",4769331,"R",69121
100812,2,1,"R",1,"R",111535,"R",111535,"R",3,"R",306474,"R",102158,"R",4,"R",418009,"R",104502
100812,2,2,"R",3,"R",274951,"R",91650,"R",3,"R",266924,"R",88975,"R",6,"R",541875,"R",90313
100812,2,3,"R",3,"R",258659,"R",86220,"R",1,"R",75759,"R",75759,"R",4,"R",334418,"R",83605
100812,2,4,"R",1,"R",22000,"R",22000,"R",1,"R",70693,"R",70693,"R",2,"R",92693,"R",46347
100812,2,7,"R",8,"R",667145,"R",83393,"R",8,"R",719850,"R",89981,"R",16,"R",1386995,"R",86687
100812,4,1,"R",12,"R",1026265,"R",85522,"R",8,"R",667023,"R",83378,"R",20,"R",1693288,"R",84664
100812,4,2,"R",10,"R",726319,"R",72632,"R",13,"R",962578,"R",74044,"R",23,"R",1688897,"R",73430
100812,4,3,"R",19,"R",1168832,"R",61517,"R",20,"R",1217454,"R",60873,"R",39,"R",2386286,"R",61187
100812,4,4,"R",1,"R",18000,"R",18000,"R",2,"R",117699,"R",58850,"R",3,"R",135699,"R",45233
100812,4,7,"R",42,"R",2939416,"R",69986,"R",43,"R",2964754,"R",68948,"R",85,"R",5904170,"R",69461
100830,1,1,"R",28,"R",2414262,"R",86224,"R",14,"R",1015958,"R",72568,"R",42,"R",3430220,"R",81672
100830,1,2,"R",28,"R",1934025,"R",69072,"R",19,"R",1225640,"R",64507,"R",47,"R",3159665,"R",67227
100830,1,3,"R",31,"R",1618662,"R",52215,"R",20,"R",991802,"R",49590,"R",51,"R",2610464,"R",51186
100830,1,4,"R",7,"R",283804,"R",40543,"R",9,"R",316767,"R",35196,"R",16,"R",600571,"R",37536
100830,1,7,"R",94,"R",6250753,"R",66497,"R",62,"R",3550167,"R",57261,"R",156,"R",9800920,"R",62826
100830,2,1,"R",7,"R",682991,"R",97570,"R",4,"R",470132,"R",117533,"R",11,"R",1153123,"R",104829
100830,2,2,"R",9,"R",840160,"R",93351,"R",6,"R",489951,"R",81659,"R",15,"R",1330111,"R",88674
100830,2,3,"R",2,"R",131131,"R",65566,"R",10,"R",635511,"R",63551,"R",12,"R",766642,"R",63887
100830,2,4,"Z",0,"Z",0,"A",,"R",3,"R",157357,"R",52452,"R",3,"R",157357,"R",52452
100830,2,6,"Z",0,"Z",0,"A",,"R",1,"R",81736,"R",81736,"R",1,"R",81736,"R",81736
100830,2,7,"R",18,"R",1654282,"R",91905,"R",24,"R",1834687,"R",76445,"R",42,"R",3488969,"R",83071
100830,4,1,"R",35,"R",2973085,"R",84945,"R",18,"R",1400620,"R",77812,"R",53,"R",4373705,"R",82523
100830,4,2,"R",37,"R",2621444,"R",70850,"R",25,"R",1626518,"R",65061,"R",62,"R",4247962,"R",68516
100830,4,3,"R",33,"R",1725953,"R",52302,"R",30,"R",1511777,"R",50393,"R",63,"R",3237730,"R",51393
100830,4,4,"R",7,"R",283804,"R",40543,"R",12,"R",445516,"R",37126,"R",19,"R",729320,"R",38385
100830,4,6,"Z",0,"Z",0,"A",,"R",1,"R",66876,"R",66876,"R",1,"R",66876,"R",66876
100830,4,7,"R",112,"R",7604286,"R",67895,"R",86,"R",5051307,"R",58736,"R",198,"R",12655593,"R",63917
100858,1,1,"R",235,"R",25693602,"R",109334,"R",40,"R",3688083,"R",92202,"R",275,"R",29381685,"R",106842
100858,1,2,"R",182,"R",14325051,"R",78709,"R",99,"R",6934421,"R",70045,"R",281,"R",21259472,"R",75656
100858,1,3,"R",107,"R",7324041,"R",68449,"R",87,"R",5276444,"R",60649,"R",194,"R",12600485,"R",64951
100858,1,4,"R",33,"R",1302318,"R",39464,"R",47,"R",1857340,"R",39518,"R",80,"R",3159658,"R",39496
100858,1,5,"R",7,"R",395879,"R",56554,"R",1,"R",50000,"R",50000,"R",8,"R",445879,"R",55735
100858,1,7,"R",564,"R",49040891,"R",86952,"R",274,"R",17806288,"R",64986,"R",838,"R",66847179,"R",79770
100858,2,1,"R",129,"R",17746810,"R",137572,"R",43,"R",5123865,"R",119160,"R",172,"R",22870675,"R",132969
100858,2,2,"R",52,"R",4978421,"R",95739,"R",38,"R",3641332,"R",95825,"R",90,"R",8619753,"R",95775
100858,2,3,"R",27,"R",2326387,"R",86162,"R",34,"R",2847656,"R",83755,"R",61,"R",5174043,"R",84820
100858,2,4,"R",5,"R",282968,"R",56594,"R",9,"R",546611,"R",60735,"R",14,"R",829579,"R",59256
100858,2,5,"R",1,"R",40000,"R",40000,"R",1,"R",77612,"R",77612,"R",2,"R",117612,"R",58806
100858,2,7,"R",214,"R",25374586,"R",118573,"R",125,"R",12237076,"R",97897,"R",339,"R",37611662,"R",110949
100858,4,1,"R",364,"R",40214042,"R",110478,"R",83,"R",7880429,"R",94945,"R",447,"R",48094471,"R",107594
100858,4,2,"R",234,"R",18398395,"R",78626,"R",137,"R",9913759,"R",72363,"R",371,"R",28312154,"R",76313
100858,4,3,"R",134,"R",9227491,"R",68862,"R",121,"R",7606396,"R",62863,"R",255,"R",16833887,"R",66015
100858,4,4,"R",38,"R",1533842,"R",40364,"R",56,"R",2304577,"R",41153,"R",94,"R",3838419,"R",40834
100858,4,5,"R",8,"R",428607,"R",53576,"R",2,"R",113502,"R",56751,"R",10,"R",542109,"R",54211
100858,4,7,"R",778,"R",69802377,"R",89720,"R",399,"R",27818663,"R",69721,"R",1177,"R",97621040,"R",82941
100937,1,1,"R",24,"R",1902604,"R",79275,"R",7,"R",546315,"R",78045,"R",31,"R",2448919,"R",78997
100937,1,2,"R",12,"R",757329,"R",63111,"R",10,"R",624640,"R",62464,"R",22,"R",1381969,"R",62817
100937,1,3,"R",7,"R",383000,"R",54714,"R",9,"R",465900,"R",51767,"R",16,"R",848900,"R",53056
100937,1,4,"R",4,"R",151000,"R",37750,"R",1,"R",35000,"R",35000,"R",5,"R",186000,"R",37200
100937,1,5,"R",3,"R",116006,"R",38669,"R",3,"R",144039,"R",48013,"R",6,"R",260045,"R",43341
100937,1,7,"R",50,"R",3309939,"R",66199,"R",30,"R",1815894,"R",60530,"R",80,"R",5125833,"R",64073
100937,4,1,"R",24,"R",1902604,"R",79275,"R",7,"R",546315,"R",78045,"R",31,"R",2448919,"R",78997
100937,4,2,"R",12,"R",757329,"R",63111,"R",10,"R",624640,"R",62464,"R",22,"R",1381969,"R",62817
100937,4,3,"R",7,"R",383000,"R",54714,"R",9,"R",465900,"R",51767,"R",16,"R",848900,"R",53056
100937,4,4,"R",4,"R",151000,"R",37750,"R",1,"R",35000,"R",35000,"R",5,"R",186000,"R",37200
100937,4,5,"R",3,"R",116006,"R",38669,"R",3,"R",144039,"R",48013,"R",6,"R",260045,"R",43341
100937,4,7,"R",50,"R",3309939,"R",66199,"R",30,"R",1815894,"R",60530,"R",80,"R",5125833,"R",64073
101028,1,6,"R",12,"R",618312,"R",51526,"R",23,"R",1266122,"R",55049,"R",35,"R",1884434,"R",53841
101028,1,7,"R",12,"R",618312,"R",51526,"R",23,"R",1266122,"R",55049,"R",35,"R",1884434,"R",53841
101028,4,6,"R",12,"R",618312,"R",51526,"R",23,"R",1266122,"R",55049,"R",35,"R",1884434,"R",53841
101028,4,7,"R",12,"R",618312,"R",51526,"R",23,"R",1266122,"R",55049,"R",35,"R",1884434,"R",53841
101073,2,1,"Z",0,"Z",0,"A",,"R",1,"R",66300,"R",66300,"R",1,"R",66300,"R",66300
101073,2,2,"R",4,"R",219096,"R",54774,"Z",0,"Z",0,"A",,"R",4,"R",219096,"R",54774
101073,2,3,"R",6,"R",309060,"R",51510,"R",8,"R",417282,"R",52160,"R",14,"R",726342,"R",51882
101073,2,4,"Z",0,"Z",0,"A",,"R",1,"R",40800,"R",40800,"R",1,"R",40800,"R",40800
101073,2,7,"R",10,"R",528156,"R",52816,"R",10,"R",524382,"R",52438,"R",20,"R",1052538,"R",52627
101073,4,1,"Z",0,"Z",0,"A",,"R",1,"R",54247,"R",54247,"R",1,"R",54247,"R",54247
101073,4,2,"R",4,"R",179264,"R",44816,"Z",0,"Z",0,"A",,"R",4,"R",179264,"R",44816
101073,4,3,"R",6,"R",252873,"R",42146,"R",8,"R",341420,"R",42678,"R",14,"R",594293,"R",42450
101073,4,4,"Z",0,"Z",0,"A",,"R",1,"R",33383,"R",33383,"R",1,"R",33383,"R",33383
101073,4,7,"R",10,"R",432137,"R",43214,"R",10,"R",429050,"R",42905,"R",20,"R",861187,"R",43059
101116,2,3,"R",1,"R",45011,"R",45011,"R",1,"R",53303,"R",53303,"R",2,"R",98314,"R",49157
101116,2,4,"R",3,"R",142500,"R",47500,"R",6,"R",281152,"R",46859,"R",9,"R",423652,"R",47072
101116,2,7,"R",4,"R",187511,"R",46878,"R",7,"R",334455,"R",47779,"R",11,"R",521966,"R",47451
101116,4,3,"R",1,"R",36828,"R",36828,"R",1,"R",43613,"R",43613,"R",2,"R",80441,"R",40221
101116,4,4,"R",3,"R",116594,"R",38865,"R",6,"R",230039,"R",38340,"R",9,"R",346633,"R",38515
101116,4,7,"R",4,"R",153422,"R",38356,"R",7,"R",273652,"R",39093,"R",11,"R",427074,"R",38825
101143,1,6,"R",44,"R",2295220,"R",52164,"R",21,"R",1078899,"R",51376,"R",65,"R",3374119,"R",51910
101143,1,7,"R",44,"R",2295220,"R",52164,"R",21,"R",1078899,"R",51376,"R",65,"R",3374119,"R",51910
101143,2,6,"R",1,"R",45089,"R",45089,"R",1,"R",43414,"R",43414,"R",2,"R",88503,"R",44252
101143,2,7,"R",1,"R",45089,"R",45089,"R",1,"R",43414,"R",43414,"R",2,"R",88503,"R",44252
101143,4,6,"R",45,"R",2332112,"R",51825,"R",22,"R",1114420,"R",50655,"R",67,"R",3446532,"R",51441
101143,4,7,"R",45,"R",2332112,"R",51825,"R",22,"R",1114420,"R",50655,"R",67,"R",3446532,"R",51441
101161,1,6,"R",24,"R",1277771,"R",53240,"R",38,"R",2035918,"R",53577,"R",62,"R",3313689,"R",53447
101161,1,7,"R",24,"R",1277771,"R",53240,"R",38,"R",2035918,"R",53577,"R",62,"R",3313689,"R",53447
101161,2,6,"R",6,"R",478825,"R",79804,"R",6,"R",399257,"R",66543,"R",12,"R",878082,"R",73174
101161,2,7,"R",6,"R",478825,"R",79804,"R",6,"R",399257,"R",66543,"R",12,"R",878082,"R",73174
101161,4,6,"R",30,"R",1669546,"R",55652,"R",44,"R",2362590,"R",53695,"R",74,"R",4032136,"R",54488
101161,4,7,"R",30,"R",1669546,"R",55652,"R",44,"R",2362590,"R",53695,"R",74,"R",4032136,"R",54488
101189,1,1,"R",23,"R",1753027,"R",76219,"R",7,"R",546976,"R",78139,"R",30,"R",2300003,"R",76667
101189,1,2,"R",11,"R",975168,"R",88652,"R",7,"R",437106,"R",62444,"R",18,"R",1412274,"R",78460
101189,1,3,"R",10,"R",519997,"R",52000,"R",11,"R",550998,"R",50091,"R",21,"R",1070995,"R",51000
101189,1,4,"R",1,"R",21213,"R",21213,"R",1,"R",20032,"R",20032,"R",2,"R",41245,"R",20623
101189,1,7,"R",45,"R",3269405,"R",72653,"R",26,"R",1555112,"R",59812,"R",71,"R",4824517,"R",67951
101189,2,1,"R",8,"R",830026,"R",103753,"R",2,"R",165826,"R",82913,"R",10,"R",995852,"R",99585
101189,2,2,"R",3,"R",203427,"R",67809,"R",2,"R",143373,"R",71687,"R",5,"R",346800,"R",69360
101189,2,3,"R",8,"R",388717,"R",48590,"R",7,"R",373678,"R",53383,"R",15,"R",762395,"R",50826
101189,2,4,"R",1,"R",26265,"R",26265,"Z",0,"Z",0,"A",,"R",1,"R",26265,"R",26265
101189,2,7,"R",20,"R",1448435,"R",72422,"R",11,"R",682877,"R",62080,"R",31,"R",2131312,"R",68752
101189,4,1,"R",31,"R",2432154,"R",78457,"R",9,"R",682655,"R",75851,"R",40,"R",3114809,"R",77870
101189,4,2,"R",14,"R",1141612,"R",81544,"R",9,"R",554414,"R",61602,"R",23,"R",1696026,"R",73740
101189,4,3,"R",18,"R",838045,"R",46558,"R",18,"R",856741,"R",47597,"R",36,"R",1694786,"R",47077
101189,4,4,"R",2,"R",42703,"R",21352,"R",1,"R",20032,"R",20032,"R",3,"R",62735,"R",20912
101189,4,7,"R",65,"R",4454514,"R",68531,"R",37,"R",2113842,"R",57131,"R",102,"R",6568356,"R",64396
101240,1,6,"R",65,"R",3491622,"R",53717,"R",87,"R",4720310,"R",54256,"R",152,"R",8211932,"R",54026
101240,1,7,"R",65,"R",3491622,"R",53717,"R",87,"R",4720310,"R",54256,"R",152,"R",8211932,"R",54026
101240,2,6,"R",1,"R",90487,"R",90487,"Z",0,"Z",0,"A",,"R",1,"R",90487,"R",90487
101240,2,7,"R",1,"R",90487,"R",90487,"Z",0,"Z",0,"A",,"R",1,"R",90487,"R",90487
101240,4,6,"R",66,"R",3565658,"R",54025,"R",87,"R",4720310,"R",54256,"R",153,"R",8285968,"R",54157
101240,4,7,"R",66,"R",3565658,"R",54025,"R",87,"R",4720310,"R",54256,"R",153,"R",8285968,"R",54157
101286,1,6,"R",46,"R",2365182,"R",51417,"R",80,"R",4049408,"R",50618,"R",126,"R",6414590,"R",50909
101286,1,7,"R",46,"R",2365182,"R",51417,"R",80,"R",4049408,"R",50618,"R",126,"R",6414590,"R",50909
101286,2,6,"R",2,"R",81000,"R",40500,"Z",0,"Z",0,"A",,"R",2,"R",81000,"R",40500
101286,2,7,"R",2,"R",81000,"R",40500,"Z",0,"Z",0,"A",,"R",2,"R",81000,"R",40500
101286,4,6,"R",48,"R",2431456,"R",50655,"R",80,"R",4049408,"R",50618,"R",128,"R",6480864,"R",50632
101286,4,7,"R",48,"R",2431456,"R",50655,"R",80,"R",4049408,"R",50618,"R",128,"R",6480864,"R",50632
101295,1,6,"R",42,"R",2228418,"R",53058,"R",80,"R",4175227,"R",52190,"R",122,"R",6403645,"R",52489
101295,1,7,"R",42,"R",2228418,"R",53058,"R",80,"R",4175227,"R",52190,"R",122,"R",6403645,"R",52489
101295,2,6,"R",1,"R",76276,"R",76276,"R",4,"R",179353,"R",44838,"R",5,"R",255629,"R",51126
101295,2,7,"R",1,"R",76276,"R",76276,"R",4,"R",179353,"R",44838,"R",5,"R",255629,"R",51126
101295,4,6,"R",43,"R",2290827,"R",53275,"R",84,"R",4321974,"R",51452,"R",127,"R",6612801,"R",52069
101295,4,7,"R",43,"R",2290827,"R",53275,"R",84,"R",4321974,"R",51452,"R",127,"R",6612801,"R",52069
101301,1,6,"R",19,"R",894391,"R",47073,"R",33,"R",1750123,"R",53034,"R",52,"R",2644514,"R",50856
101301,1,7,"R",19,"R",894391,"R",47073,"R",33,"R",1750123,"R",53034,"R",52,"R",2644514,"R",50856
101301,2,6,"Z",0,"Z",0,"A",,"R",1,"R",45887,"R",45887,"R",1,"R",45887,"R",45887
101301,2,7,"Z",0,"Z",0,"A",,"R",1,"R",45887,"R",45887,"R",1,"R",45887,"R",45887
101301,4,6,"R",19,"R",894391,"R",47073,"R",34,"R",1787668,"R",52578,"R",53,"R",2682059,"R",50605
101301,4,7,"R",19,"R",894391,"R",47073,"R",34,"R",1787668,"R",52578,"R",53,"R",2682059,"R",50605
101365,2,2,"R",2,"R",91307,"R",45654,"R",2,"R",156860,"R",78430,"R",4,"R",248167,"R",62042
101365,2,4,"R",1,"R",63000,"R",63000,"R",3,"R",190828,"R",63609,"R",4,"R",253828,"R",63457
101365,2,7,"R",3,"R",154307,"R",51436,"R",5,"R",347688,"R",69538,"R",8,"R",501995,"R",62749
101365,4,2,"R",2,"R",74707,"R",37354,"R",2,"R",128343,"R",64172,"R",4,"R",203050,"R",50763
101365,4,4,"R",1,"R",51547,"R",51547,"R",3,"R",156135,"R",52045,"R",4,"R",207682,"R",51921
101365,4,7,"R",3,"R",126254,"R",42085,"R",5,"R",284478,"R",56896,"R",8,"R",410732,"R",51342
101435,1,1,"R",6,"R",414306,"R",69051,"R",4,"R",278035,"R",69509,"R",10,"R",692341,"R",69234
101435,1,2,"R",4,"R",203635,"R",50909,"R",3,"R",154015,"R",51338,"R",7,"R",357650,"R",51093
101435,1,3,"R",16,"R",690259,"R",43141,"R",13,"R",610174,"R",46936,"R",29,"R",1300433,"R",44843
