UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
434955,4,7,"R",14,"R",648095,"R",46293,"R",9,"R",535047,"R",59450,"R",23,"R",1183142,"R",51441
434964,2,6,"R",14,"R",504400,"R",36029,"R",10,"R",387234,"R",38723,"R",24,"R",891634,"R",37151
434964,2,7,"R",14,"R",504400,"R",36029,"R",10,"R",387234,"R",38723,"R",24,"R",891634,"R",37151
434964,4,6,"R",14,"R",412700,"R",29479,"R",10,"R",316835,"R",31684,"R",24,"R",729535,"R",30397
434964,4,7,"R",14,"R",412700,"R",29479,"R",10,"R",316835,"R",31684,"R",24,"R",729535,"R",30397
434973,2,6,"R",15,"R",974453,"R",64964,"R",6,"R",144995,"R",24166,"R",21,"R",1119448,"R",53307
434973,2,7,"R",15,"R",974453,"R",64964,"R",6,"R",144995,"R",24166,"R",21,"R",1119448,"R",53307
434973,4,6,"R",15,"R",797297,"R",53153,"R",6,"R",118635,"R",19773,"R",21,"R",915932,"R",43616
434973,4,7,"R",15,"R",797297,"R",53153,"R",6,"R",118635,"R",19773,"R",21,"R",915932,"R",43616
434982,2,6,"R",10,"R",614374,"R",61437,"R",5,"R",202799,"R",40560,"R",15,"R",817173,"R",54478
434982,2,7,"R",10,"R",614374,"R",61437,"R",5,"R",202799,"R",40560,"R",15,"R",817173,"R",54478
434982,4,6,"R",10,"R",502681,"R",50268,"R",5,"R",165930,"R",33186,"R",15,"R",668611,"R",44574
434982,4,7,"R",10,"R",502681,"R",50268,"R",5,"R",165930,"R",33186,"R",15,"R",668611,"R",44574
434991,2,6,"R",8,"R",608054,"R",76007,"R",7,"R",306635,"R",43805,"R",15,"R",914689,"R",60979
434991,2,7,"R",8,"R",608054,"R",76007,"R",7,"R",306635,"R",43805,"R",15,"R",914689,"R",60979
434991,4,6,"R",8,"R",497510,"R",62189,"R",7,"R",250889,"R",35841,"R",15,"R",748399,"R",49893
434991,4,7,"R",8,"R",497510,"R",62189,"R",7,"R",250889,"R",35841,"R",15,"R",748399,"R",49893
435000,2,1,"Z",0,"Z",0,"A",,"R",1,"R",86621,"R",86621,"R",1,"R",86621,"R",86621
435000,2,2,"R",1,"R",63269,"R",63269,"R",2,"R",168994,"R",84497,"R",3,"R",232263,"R",77421
435000,2,3,"R",8,"R",556389,"R",69549,"R",8,"R",507525,"R",63441,"R",16,"R",1063914,"R",66495
435000,2,4,"R",3,"R",129689,"R",43230,"R",7,"R",321148,"R",45878,"R",10,"R",450837,"R",45084
435000,2,7,"R",12,"R",749347,"R",62446,"R",18,"R",1084288,"R",60238,"R",30,"R",1833635,"R",61121
435000,4,1,"Z",0,"Z",0,"A",,"R",1,"R",70873,"R",70873,"R",1,"R",70873,"R",70873
435000,4,2,"R",1,"R",51767,"R",51767,"R",2,"R",138271,"R",69136,"R",3,"R",190038,"R",63346
435000,4,3,"R",8,"R",455237,"R",56905,"R",8,"R",415257,"R",51907,"R",16,"R",870494,"R",54406
435000,4,4,"R",3,"R",106112,"R",35371,"R",7,"R",262763,"R",37538,"R",10,"R",368875,"R",36888
435000,4,7,"R",12,"R",613116,"R",51093,"R",18,"R",887164,"R",49287,"R",30,"R",1500280,"R",50009
436094,2,1,"R",4,"R",321890,"R",80473,"R",1,"R",81600,"R",81600,"R",5,"R",403490,"R",80698
436094,2,2,"R",3,"R",190893,"R",63631,"R",8,"R",563352,"R",70419,"R",11,"R",754245,"R",68568
436094,2,3,"R",2,"R",140000,"R",70000,"R",5,"R",271115,"R",54223,"R",7,"R",411115,"R",58731
436094,2,7,"R",9,"R",652783,"R",72531,"R",14,"R",916067,"R",65433,"R",23,"R",1568850,"R",68211
436094,4,1,"R",4,"R",263370,"R",65843,"R",1,"R",66765,"R",66765,"R",5,"R",330135,"R",66027
436094,4,2,"R",3,"R",156189,"R",52063,"R",8,"R",460935,"R",57617,"R",11,"R",617124,"R",56102
436094,4,3,"R",2,"R",114548,"R",57274,"R",5,"R",221826,"R",44365,"R",7,"R",336374,"R",48053
436094,4,7,"R",9,"R",534107,"R",59345,"R",14,"R",749526,"R",53538,"R",23,"R",1283633,"R",55810
436182,2,4,"R",3,"R",124590,"R",41530,"R",5,"R",186255,"R",37251,"R",8,"R",310845,"R",38856
436182,2,7,"R",3,"R",124590,"R",41530,"R",5,"R",186255,"R",37251,"R",8,"R",310845,"R",38856
436182,4,4,"R",3,"R",101940,"R",33980,"R",5,"R",152394,"R",30479,"R",8,"R",254334,"R",31792
436182,4,7,"R",3,"R",101940,"R",33980,"R",5,"R",152394,"R",30479,"R",8,"R",254334,"R",31792
436191,2,4,"R",15,"R",639804,"R",42654,"R",5,"R",257169,"R",51434,"R",20,"R",896973,"R",44849
436191,2,7,"R",15,"R",639804,"R",42654,"R",5,"R",257169,"R",51434,"R",20,"R",896973,"R",44849
436191,4,4,"R",15,"R",523488,"R",34899,"R",5,"R",210416,"R",42083,"R",20,"R",733904,"R",36695
436191,4,7,"R",15,"R",523488,"R",34899,"R",5,"R",210416,"R",42083,"R",20,"R",733904,"R",36695
436225,2,4,"R",6,"R",217000,"R",36167,"R",15,"R",509000,"R",33933,"R",21,"R",726000,"R",34571
436225,2,7,"R",6,"R",217000,"R",36167,"R",15,"R",509000,"R",33933,"R",21,"R",726000,"R",34571
436225,4,4,"R",6,"R",177549,"R",29592,"R",15,"R",416464,"R",27764,"R",21,"R",594013,"R",28286
436225,4,7,"R",6,"R",177549,"R",29592,"R",15,"R",416464,"R",27764,"R",21,"R",594013,"R",28286
436304,1,2,"R",1,"R",50177,"R",50177,"R",1,"R",53870,"R",53870,"R",2,"R",104047,"R",52024
436304,1,3,"R",5,"R",224024,"R",44805,"R",3,"R",116716,"R",38905,"R",8,"R",340740,"R",42593
436304,1,4,"R",3,"R",102839,"R",34280,"R",5,"R",181237,"R",36247,"R",8,"R",284076,"R",35510
436304,1,7,"R",9,"R",377040,"R",41893,"R",9,"R",351823,"R",39091,"R",18,"R",728863,"R",40492
436304,2,4,"Z",0,"Z",0,"A",,"R",2,"R",110000,"R",55000,"R",2,"R",110000,"R",55000
436304,2,6,"R",1,"R",42172,"R",42172,"R",1,"R",48374,"R",48374,"R",2,"R",90546,"R",45273
436304,2,7,"R",1,"R",42172,"R",42172,"R",3,"R",158374,"R",52791,"R",4,"R",200546,"R",50137
436304,4,2,"R",1,"R",50177,"R",50177,"R",1,"R",53870,"R",53870,"R",2,"R",104047,"R",52024
436304,4,3,"R",5,"R",224024,"R",44805,"R",3,"R",116716,"R",38905,"R",8,"R",340740,"R",42593
436304,4,4,"R",3,"R",102839,"R",34280,"R",7,"R",271239,"R",38748,"R",10,"R",374078,"R",37408
436304,4,6,"R",1,"R",34505,"R",34505,"R",1,"R",39580,"R",39580,"R",2,"R",74085,"R",37043
436304,4,7,"R",10,"R",411545,"R",41155,"R",12,"R",481405,"R",40117,"R",22,"R",892950,"R",40589
436429,2,4,"R",25,"R",1200000,"R",48000,"R",10,"R",475000,"R",47500,"R",35,"R",1675000,"R",47857
436429,2,7,"R",25,"R",1200000,"R",48000,"R",10,"R",475000,"R",47500,"R",35,"R",1675000,"R",47857
436429,4,4,"R",25,"R",981840,"R",39274,"R",10,"R",388645,"R",38865,"R",35,"R",1370485,"R",39157
436429,4,7,"R",25,"R",981840,"R",39274,"R",10,"R",388645,"R",38865,"R",35,"R",1370485,"R",39157
436438,2,4,"R",6,"R",358594,"R",59766,"R",4,"R",215200,"R",53800,"R",10,"R",573794,"R",57379
436438,2,7,"R",6,"R",358594,"R",59766,"R",4,"R",215200,"R",53800,"R",10,"R",573794,"R",57379
436438,4,4,"R",6,"R",293402,"R",48900,"R",4,"R",176077,"R",44019,"R",10,"R",469479,"R",46948
436438,4,7,"R",6,"R",293402,"R",48900,"R",4,"R",176077,"R",44019,"R",10,"R",469479,"R",46948
436474,2,4,"R",1,"R",31200,"R",31200,"R",4,"R",135760,"R",33940,"R",5,"R",166960,"R",33392
436474,2,7,"R",1,"R",31200,"R",31200,"R",4,"R",135760,"R",33940,"R",5,"R",166960,"R",33392
436474,4,4,"R",1,"R",25528,"R",25528,"R",4,"R",111079,"R",27770,"R",5,"R",136607,"R",27321
436474,4,7,"R",1,"R",25528,"R",25528,"R",4,"R",111079,"R",27770,"R",5,"R",136607,"R",27321
436599,2,6,"Z",0,"Z",0,"A",,"R",1,"R",48988,"R",48988,"R",1,"R",48988,"R",48988
436599,2,7,"Z",0,"Z",0,"A",,"R",1,"R",48988,"R",48988,"R",1,"R",48988,"R",48988
436599,4,6,"Z",0,"Z",0,"A",,"R",1,"R",40082,"R",40082,"R",1,"R",40082,"R",40082
436599,4,7,"Z",0,"Z",0,"A",,"R",1,"R",40082,"R",40082,"R",1,"R",40082,"R",40082
436614,1,1,"Z",0,"Z",0,"A",,"R",1,"R",22914,"R",22914,"R",1,"R",22914,"R",22914
436614,1,7,"Z",0,"Z",0,"A",,"R",1,"R",22914,"R",22914,"R",1,"R",22914,"R",22914
436614,2,1,"R",2,"R",59876,"R",29938,"Z",0,"Z",0,"A",,"R",2,"R",59876,"R",29938
436614,2,2,"R",2,"R",63100,"R",31550,"Z",0,"Z",0,"A",,"R",2,"R",63100,"R",31550
436614,2,7,"R",4,"R",122976,"R",30744,"Z",0,"Z",0,"A",,"R",4,"R",122976,"R",30744
436614,4,1,"R",2,"R",48991,"R",24496,"R",1,"R",22914,"R",22914,"R",3,"R",71905,"R",23968
436614,4,2,"R",2,"R",51628,"R",25814,"Z",0,"Z",0,"A",,"R",2,"R",51628,"R",25814
436614,4,7,"R",4,"R",100619,"R",25155,"R",1,"R",22914,"R",22914,"R",5,"R",123533,"R",24707
437042,2,4,"R",9,"R",510038,"R",56671,"R",3,"R",202223,"R",67408,"R",12,"R",712261,"R",59355
437042,2,7,"R",9,"R",510038,"R",56671,"R",3,"R",202223,"R",67408,"R",12,"R",712261,"R",59355
437042,4,4,"R",9,"R",417313,"R",46368,"R",3,"R",165459,"R",55153,"R",12,"R",582772,"R",48564
437042,4,7,"R",9,"R",417313,"R",46368,"R",3,"R",165459,"R",55153,"R",12,"R",582772,"R",48564
437051,2,4,"R",7,"R",337322,"R",48189,"R",2,"R",110827,"R",55414,"R",9,"R",448149,"R",49794
437051,2,7,"R",7,"R",337322,"R",48189,"R",2,"R",110827,"R",55414,"R",9,"R",448149,"R",49794
437051,4,4,"R",7,"R",275997,"R",39428,"R",2,"R",90679,"R",45340,"R",9,"R",366676,"R",40742
437051,4,7,"R",7,"R",275997,"R",39428,"R",2,"R",90679,"R",45340,"R",9,"R",366676,"R",40742
437060,2,4,"R",6,"R",246866,"R",41144,"R",4,"R",134182,"R",33546,"R",10,"R",381048,"R",38105
437060,2,7,"R",6,"R",246866,"R",41144,"R",4,"R",134182,"R",33546,"R",10,"R",381048,"R",38105
437060,4,4,"R",6,"R",201986,"R",33664,"R",4,"R",109788,"R",27447,"R",10,"R",311774,"R",31177
437060,4,7,"R",6,"R",201986,"R",33664,"R",4,"R",109788,"R",27447,"R",10,"R",311774,"R",31177
437103,1,1,"R",2,"R",100688,"R",50344,"R",2,"R",112851,"R",56426,"R",4,"R",213539,"R",53385
437103,1,2,"R",18,"R",838631,"R",46591,"R",27,"R",1296632,"R",48023,"R",45,"R",2135263,"R",47450
437103,1,3,"R",9,"R",438348,"R",48705,"R",23,"R",1085303,"R",47187,"R",32,"R",1523651,"R",47614
437103,1,4,"R",18,"R",722952,"R",40164,"R",31,"R",1214956,"R",39192,"R",49,"R",1937908,"R",39549
437103,1,7,"R",47,"R",2100619,"R",44694,"R",83,"R",3709742,"R",44696,"R",130,"R",5810361,"R",44695
437103,4,1,"R",2,"R",100688,"R",50344,"R",2,"R",112851,"R",56426,"R",4,"R",213539,"R",53385
437103,4,2,"R",18,"R",838631,"R",46591,"R",27,"R",1296632,"R",48023,"R",45,"R",2135263,"R",47450
437103,4,3,"R",9,"R",438348,"R",48705,"R",23,"R",1085303,"R",47187,"R",32,"R",1523651,"R",47614
437103,4,4,"R",18,"R",722952,"R",40164,"R",31,"R",1214956,"R",39192,"R",49,"R",1937908,"R",39549
437103,4,7,"R",47,"R",2100619,"R",44694,"R",83,"R",3709742,"R",44696,"R",130,"R",5810361,"R",44695
437219,2,4,"R",11,"R",643377,"R",58489,"R",3,"R",179097,"R",59699,"R",14,"R",822474,"R",58748
437219,2,7,"R",11,"R",643377,"R",58489,"R",3,"R",179097,"R",59699,"R",14,"R",822474,"R",58748
437219,4,4,"R",11,"R",526411,"R",47856,"R",3,"R",146537,"R",48846,"R",14,"R",672948,"R",48068
437219,4,7,"R",11,"R",526411,"R",47856,"R",3,"R",146537,"R",48846,"R",14,"R",672948,"R",48068
437246,1,2,"Z",0,"Z",0,"A",,"R",2,"R",114062,"R",57031,"R",2,"R",114062,"R",57031
437246,1,3,"R",2,"R",99872,"R",49936,"R",5,"R",280636,"R",56127,"R",7,"R",380508,"R",54358
437246,1,4,"Z",0,"Z",0,"A",,"R",8,"R",398971,"R",49871,"R",8,"R",398971,"R",49871
437246,1,7,"R",2,"R",99872,"R",49936,"R",15,"R",793669,"R",52911,"R",17,"R",893541,"R",52561
437246,2,4,"Z",0,"Z",0,"A",,"R",2,"R",134470,"R",67235,"R",2,"R",134470,"R",67235
437246,2,7,"Z",0,"Z",0,"A",,"R",2,"R",134470,"R",67235,"R",2,"R",134470,"R",67235
437246,4,2,"Z",0,"Z",0,"A",,"R",2,"R",114062,"R",57031,"R",2,"R",114062,"R",57031
437246,4,3,"R",2,"R",99872,"R",49936,"R",5,"R",280636,"R",56127,"R",7,"R",380508,"R",54358
437246,4,4,"Z",0,"Z",0,"A",,"R",10,"R",508994,"R",50899,"R",10,"R",508994,"R",50899
437246,4,7,"R",2,"R",99872,"R",49936,"R",17,"R",903692,"R",53158,"R",19,"R",1003564,"R",52819
437316,1,1,"R",1,"R",82336,"R",82336,"R",6,"R",461674,"R",76946,"R",7,"R",544010,"R",77716
437316,1,2,"R",1,"R",62864,"R",62864,"R",3,"R",182317,"R",60772,"R",4,"R",245181,"R",61295
437316,1,3,"R",1,"R",51688,"R",51688,"R",8,"R",406969,"R",50871,"R",9,"R",458657,"R",50962
437316,1,7,"R",3,"R",196888,"R",65629,"R",17,"R",1050960,"R",61821,"R",20,"R",1247848,"R",62392
437316,2,1,"Z",0,"Z",0,"A",,"R",2,"R",173722,"R",86861,"R",2,"R",173722,"R",86861
437316,2,2,"Z",0,"Z",0,"A",,"R",2,"R",151857,"R",75929,"R",2,"R",151857,"R",75929
437316,2,7,"Z",0,"Z",0,"A",,"R",4,"R",325579,"R",81395,"R",4,"R",325579,"R",81395
437316,4,1,"R",1,"R",82336,"R",82336,"R",8,"R",603813,"R",75477,"R",9,"R",686149,"R",76239
437316,4,2,"R",1,"R",62864,"R",62864,"R",5,"R",306566,"R",61313,"R",6,"R",369430,"R",61572
437316,4,3,"R",1,"R",51688,"R",51688,"R",8,"R",406969,"R",50871,"R",9,"R",458657,"R",50962
437316,4,7,"R",3,"R",196888,"R",65629,"R",21,"R",1317348,"R",62731,"R",24,"R",1514236,"R",63093
437510,2,4,"R",6,"R",308857,"R",51476,"Z",0,"Z",0,"A",,"R",6,"R",308857,"R",51476
437510,2,7,"R",6,"R",308857,"R",51476,"Z",0,"Z",0,"A",,"R",6,"R",308857,"R",51476
437510,4,4,"R",6,"R",252707,"R",42118,"Z",0,"Z",0,"A",,"R",6,"R",252707,"R",42118
437510,4,7,"R",6,"R",252707,"R",42118,"Z",0,"Z",0,"A",,"R",6,"R",252707,"R",42118
437750,2,4,"R",6,"R",330000,"R",55000,"Z",0,"Z",0,"A",,"R",6,"R",330000,"R",55000
437750,2,7,"R",6,"R",330000,"R",55000,"Z",0,"Z",0,"A",,"R",6,"R",330000,"R",55000
437750,4,4,"R",6,"R",270006,"R",45001,"Z",0,"Z",0,"A",,"R",6,"R",270006,"R",45001
437750,4,7,"R",6,"R",270006,"R",45001,"Z",0,"Z",0,"A",,"R",6,"R",270006,"R",45001
437769,2,4,"Z",0,"Z",0,"A",,"R",10,"R",460120,"R",46012,"R",10,"R",460120,"R",46012
437769,2,7,"Z",0,"Z",0,"A",,"R",10,"R",460120,"R",46012,"R",10,"R",460120,"R",46012
437769,4,4,"Z",0,"Z",0,"A",,"R",10,"R",376470,"R",37647,"R",10,"R",376470,"R",37647
437769,4,7,"Z",0,"Z",0,"A",,"R",10,"R",376470,"R",37647,"R",10,"R",376470,"R",37647
437848,2,4,"R",14,"R",714439,"R",51031,"R",4,"R",199888,"R",49972,"R",18,"R",914327,"R",50796
437848,2,7,"R",14,"R",714439,"R",51031,"R",4,"R",199888,"R",49972,"R",18,"R",914327,"R",50796
437848,4,4,"R",14,"R",584554,"R",41754,"R",4,"R",163548,"R",40887,"R",18,"R",748102,"R",41561
437848,4,7,"R",14,"R",584554,"R",41754,"R",4,"R",163548,"R",40887,"R",18,"R",748102,"R",41561
437866,1,3,"Z",0,"Z",0,"A",,"R",1,"R",41715,"R",41715,"R",1,"R",41715,"R",41715
437866,1,7,"Z",0,"Z",0,"A",,"R",1,"R",41715,"R",41715,"R",1,"R",41715,"R",41715
437866,4,3,"Z",0,"Z",0,"A",,"R",1,"R",41715,"R",41715,"R",1,"R",41715,"R",41715
437866,4,7,"Z",0,"Z",0,"A",,"R",1,"R",41715,"R",41715,"R",1,"R",41715,"R",41715
437927,2,4,"R",3,"R",262413,"R",87471,"R",17,"R",1010432,"R",59437,"R",20,"R",1272845,"R",63642
437927,2,7,"R",3,"R",262413,"R",87471,"R",17,"R",1010432,"R",59437,"R",20,"R",1272845,"R",63642
437927,4,4,"R",3,"R",214706,"R",71569,"R",17,"R",826735,"R",48631,"R",20,"R",1041441,"R",52072
437927,4,7,"R",3,"R",214706,"R",71569,"R",17,"R",826735,"R",48631,"R",20,"R",1041441,"R",52072
437936,2,4,"R",6,"R",390234,"R",65039,"R",19,"R",1405630,"R",73981,"R",25,"R",1795864,"R",71835
437936,2,7,"R",6,"R",390234,"R",65039,"R",19,"R",1405630,"R",73981,"R",25,"R",1795864,"R",71835
437936,4,4,"R",6,"R",319289,"R",53215,"R",19,"R",1150086,"R",60531,"R",25,"R",1469375,"R",58775
437936,4,7,"R",6,"R",319289,"R",53215,"R",19,"R",1150086,"R",60531,"R",25,"R",1469375,"R",58775
438151,2,4,"Z",0,"Z",0,"A",,"R",4,"R",180800,"R",45200,"R",4,"R",180800,"R",45200
438151,2,7,"Z",0,"Z",0,"A",,"R",4,"R",180800,"R",45200,"R",4,"R",180800,"R",45200
438151,4,4,"Z",0,"Z",0,"A",,"R",4,"R",147931,"R",36983,"R",4,"R",147931,"R",36983
438151,4,7,"Z",0,"Z",0,"A",,"R",4,"R",147931,"R",36983,"R",4,"R",147931,"R",36983
438179,2,4,"R",7,"R",264722,"R",37817,"R",1,"R",34008,"R",34008,"R",8,"R",298730,"R",37341
438179,2,7,"R",7,"R",264722,"R",37817,"R",1,"R",34008,"R",34008,"R",8,"R",298730,"R",37341
438179,4,4,"R",7,"R",216596,"R",30942,"R",1,"R",27825,"R",27825,"R",8,"R",244421,"R",30553
438179,4,7,"R",7,"R",216596,"R",30942,"R",1,"R",27825,"R",27825,"R",8,"R",244421,"R",30553
438212,2,4,"R",15,"R",557787,"R",37186,"R",31,"R",1327224,"R",42814,"R",46,"R",1885011,"R",40979
438212,2,7,"R",15,"R",557787,"R",37186,"R",31,"R",1327224,"R",42814,"R",46,"R",1885011,"R",40979
438212,4,4,"R",15,"R",456381,"R",30425,"R",31,"R",1085935,"R",35030,"R",46,"R",1542316,"R",33529
438212,4,7,"R",15,"R",456381,"R",30425,"R",31,"R",1085935,"R",35030,"R",46,"R",1542316,"R",33529
438258,2,4,"R",1,"R",74262,"R",74262,"R",12,"R",487970,"R",40664,"R",13,"R",562232,"R",43249
438258,2,7,"R",1,"R",74262,"R",74262,"R",12,"R",487970,"R",40664,"R",13,"R",562232,"R",43249
438258,4,4,"R",1,"R",60761,"R",60761,"R",12,"R",399257,"R",33271,"R",13,"R",460018,"R",35386
438258,4,7,"R",1,"R",60761,"R",60761,"R",12,"R",399257,"R",33271,"R",13,"R",460018,"R",35386
438285,2,4,"R",4,"R",204536,"R",51134,"R",6,"R",260499,"R",43417,"R",10,"R",465035,"R",46504
438285,2,7,"R",4,"R",204536,"R",51134,"R",6,"R",260499,"R",43417,"R",10,"R",465035,"R",46504
438285,4,4,"R",4,"R",167351,"R",41838,"R",6,"R",213140,"R",35523,"R",10,"R",380491,"R",38049
438285,4,7,"R",4,"R",167351,"R",41838,"R",6,"R",213140,"R",35523,"R",10,"R",380491,"R",38049
438294,2,4,"R",3,"R",149650,"R",49883,"R",3,"R",143210,"R",47737,"R",6,"R",292860,"R",48810
438294,2,7,"R",3,"R",149650,"R",49883,"R",3,"R",143210,"R",47737,"R",6,"R",292860,"R",48810
438294,4,4,"R",3,"R",122444,"R",40815,"R",3,"R",117174,"R",39058,"R",6,"R",239618,"R",39936
438294,4,7,"R",3,"R",122444,"R",40815,"R",3,"R",117174,"R",39058,"R",6,"R",239618,"R",39936
438382,2,6,"R",4,"R",158510,"R",39628,"R",4,"R",286658,"R",71665,"R",8,"R",445168,"R",55646
438382,2,7,"R",4,"R",158510,"R",39628,"R",4,"R",286658,"R",71665,"R",8,"R",445168,"R",55646
438382,4,6,"R",4,"R",129693,"R",32423,"R",4,"R",234544,"R",58636,"R",8,"R",364237,"R",45530
438382,4,7,"R",4,"R",129693,"R",32423,"R",4,"R",234544,"R",58636,"R",8,"R",364237,"R",45530
438416,2,6,"R",8,"R",349970,"R",43746,"R",4,"R",209217,"R",52304,"R",12,"R",559187,"R",46599
438416,2,7,"R",8,"R",349970,"R",43746,"R",4,"R",209217,"R",52304,"R",12,"R",559187,"R",46599
438416,4,6,"R",8,"R",286345,"R",35793,"R",4,"R",171181,"R",42795,"R",12,"R",457526,"R",38127
438416,4,7,"R",8,"R",286345,"R",35793,"R",4,"R",171181,"R",42795,"R",12,"R",457526,"R",38127
438498,2,4,"R",14,"R",758596,"R",54185,"R",4,"R",201816,"R",50454,"R",18,"R",960412,"R",53356
438498,2,7,"R",14,"R",758596,"R",54185,"R",4,"R",201816,"R",50454,"R",18,"R",960412,"R",53356
438498,4,4,"R",14,"R",620683,"R",44335,"R",4,"R",165126,"R",41282,"R",18,"R",785809,"R",43656
438498,4,7,"R",14,"R",620683,"R",44335,"R",4,"R",165126,"R",41282,"R",18,"R",785809,"R",43656
438586,2,4,"R",9,"R",607211,"R",67468,"R",6,"R",410321,"R",68387,"R",15,"R",1017532,"R",67835
438586,2,7,"R",9,"R",607211,"R",67468,"R",6,"R",410321,"R",68387,"R",15,"R",1017532,"R",67835
438586,4,4,"R",9,"R",496820,"R",55202,"R",6,"R",335725,"R",55954,"R",15,"R",832545,"R",55503
438586,4,7,"R",9,"R",496820,"R",55202,"R",6,"R",335725,"R",55954,"R",15,"R",832545,"R",55503
438601,2,4,"R",15,"R",914968,"R",60998,"R",4,"R",211711,"R",52928,"R",19,"R",1126679,"R",59299
438601,2,7,"R",15,"R",914968,"R",60998,"R",4,"R",211711,"R",52928,"R",19,"R",1126679,"R",59299
438601,4,4,"R",15,"R",748627,"R",49908,"R",4,"R",173222,"R",43306,"R",19,"R",921849,"R",48518
438601,4,7,"R",15,"R",748627,"R",49908,"R",4,"R",173222,"R",43306,"R",19,"R",921849,"R",48518
438610,2,6,"R",16,"R",772581,"R",48286,"R",7,"R",393503,"R",56215,"R",23,"R",1166084,"R",50699
438610,2,7,"R",16,"R",772581,"R",48286,"R",7,"R",393503,"R",56215,"R",23,"R",1166084,"R",50699
438610,4,6,"R",16,"R",632126,"R",39508,"R",7,"R",321964,"R",45995,"R",23,"R",954090,"R",41482
438610,4,7,"R",16,"R",632126,"R",39508,"R",7,"R",321964,"R",45995,"R",23,"R",954090,"R",41482
438629,2,6,"R",4,"R",79599,"R",19900,"R",3,"R",217189,"R",72396,"R",7,"R",296788,"R",42398
438629,2,7,"R",4,"R",79599,"R",19900,"R",3,"R",217189,"R",72396,"R",7,"R",296788,"R",42398
438629,4,6,"R",4,"R",65128,"R",16282,"R",3,"R",177704,"R",59235,"R",7,"R",242832,"R",34690
438629,4,7,"R",4,"R",65128,"R",16282,"R",3,"R",177704,"R",59235,"R",7,"R",242832,"R",34690
438638,2,4,"R",1,"R",91331,"R",91331,"R",8,"R",337440,"R",42180,"R",9,"R",428771,"R",47641
438638,2,7,"R",1,"R",91331,"R",91331,"R",8,"R",337440,"R",42180,"R",9,"R",428771,"R",47641
438638,4,4,"R",1,"R",74727,"R",74727,"R",8,"R",276093,"R",34512,"R",9,"R",350820,"R",38980
438638,4,7,"R",1,"R",74727,"R",74727,"R",8,"R",276093,"R",34512,"R",9,"R",350820,"R",38980
438647,2,4,"R",2,"R",49996,"R",24998,"R",1,"R",40256,"R",40256,"R",3,"R",90252,"R",30084
438647,2,7,"R",2,"R",49996,"R",24998,"R",1,"R",40256,"R",40256,"R",3,"R",90252,"R",30084
438647,4,4,"R",2,"R",40907,"R",20454,"R",1,"R",32937,"R",32937,"R",3,"R",73844,"R",24615
438647,4,7,"R",2,"R",40907,"R",20454,"R",1,"R",32937,"R",32937,"R",3,"R",73844,"R",24615
438708,1,4,"R",2,"R",76000,"R",38000,"Z",0,"Z",0,"A",,"R",2,"R",76000,"R",38000
438708,1,7,"R",2,"R",76000,"R",38000,"Z",0,"Z",0,"A",,"R",2,"R",76000,"R",38000
438708,2,4,"R",1,"R",37350,"R",37350,"R",1,"R",38430,"R",38430,"R",2,"R",75780,"R",37890
438708,2,7,"R",1,"R",37350,"R",37350,"R",1,"R",38430,"R",38430,"R",2,"R",75780,"R",37890
438708,4,4,"R",3,"R",106560,"R",35520,"R",1,"R",31443,"R",31443,"R",4,"R",138003,"R",34501
438708,4,7,"R",3,"R",106560,"R",35520,"R",1,"R",31443,"R",31443,"R",4,"R",138003,"R",34501
438735,2,4,"R",12,"R",470580,"R",39215,"R",1,"R",39215,"R",39215,"R",13,"R",509795,"R",39215
438735,2,7,"R",12,"R",470580,"R",39215,"R",1,"R",39215,"R",39215,"R",13,"R",509795,"R",39215
438735,4,4,"R",12,"R",385029,"R",32086,"R",1,"R",32086,"R",32086,"R",13,"R",417115,"R",32086
438735,4,7,"R",12,"R",385029,"R",32086,"R",1,"R",32086,"R",32086,"R",13,"R",417115,"R",32086
438869,2,4,"R",9,"R",362450,"R",40272,"R",6,"R",221770,"R",36962,"R",15,"R",584220,"R",38948
438869,2,7,"R",9,"R",362450,"R",40272,"R",6,"R",221770,"R",36962,"R",15,"R",584220,"R",38948
438869,4,4,"R",9,"R",296557,"R",32951,"R",6,"R",181452,"R",30242,"R",15,"R",478009,"R",31867
438869,4,7,"R",9,"R",296557,"R",32951,"R",6,"R",181452,"R",30242,"R",15,"R",478009,"R",31867
438902,2,4,"R",7,"R",294168,"R",42024,"R",20,"R",749440,"R",37472,"R",27,"R",1043608,"R",38652
438902,2,7,"R",7,"R",294168,"R",42024,"R",20,"R",749440,"R",37472,"R",27,"R",1043608,"R",38652
438902,4,4,"R",7,"R",240688,"R",34384,"R",20,"R",613192,"R",30660,"R",27,"R",853880,"R",31625
438902,4,7,"R",7,"R",240688,"R",34384,"R",20,"R",613192,"R",30660,"R",27,"R",853880,"R",31625
438966,2,4,"R",2,"R",73498,"R",36749,"R",5,"R",171724,"R",34345,"R",7,"R",245222,"R",35032
438966,2,7,"R",2,"R",73498,"R",36749,"R",5,"R",171724,"R",34345,"R",7,"R",245222,"R",35032
