UNITID,XF1A01,F1A01,XF1A02,F1A02,XF1A03,F1A03,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A211,F1A211,XF1A212,F1A212,XF1A213,F1A213,XF1A214,F1A214,XF1A221,F1A221,XF1A222,F1A222,XF1A223,F1A223,XF1A224,F1A224,XF1A231,F1A231,XF1A232,F1A232,XF1A233,F1A233,XF1A234,F1A234,XF1A241,F1A241,XF1A242,F1A242,XF1A243,F1A243,XF1A244,F1A244,XF1A251,F1A251,XF1A252,F1A252,XF1A253,F1A253,XF1A254,F1A254,XF1A261,F1A261,XF1A262,F1A262,XF1A263,F1A263,XF1A264,F1A264,XF1A271,F1A271,XF1A272,F1A272,XF1A273,F1A273,XF1A274,F1A274,XF1A281,F1A281,XF1A282,F1A282,XF1A283,F1A283,XF1A284,F1A284,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B05,F1B05,XF1B06,F1B06,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C013,F1C013,XF1C014,F1C014,XF1C015,F1C015,XF1C021,F1C021,XF1C022,F1C022,XF1C023,F1C023,XF1C024,F1C024,XF1C025,F1C025,XF1C031,F1C031,XF1C032,F1C032,XF1C033,F1C033,XF1C034,F1C034,XF1C035,F1C035,XF1C051,F1C051,XF1C052,F1C052,XF1C053,F1C053,XF1C054,F1C054,XF1C055,F1C055,XF1C061,F1C061,XF1C062,F1C062,XF1C063,F1C063,XF1C064,F1C064,XF1C065,F1C065,XF1C071,F1C071,XF1C072,F1C072,XF1C073,F1C073,XF1C074,F1C074,XF1C075,F1C075,XF1C081,F1C081,XF1C082,F1C082,XF1C083,F1C083,XF1C084,F1C084,XF1C085,F1C085,XF1C091,F1C091,XF1C094,F1C094,XF1C101,F1C101,XF1C102,F1C102,XF1C103,F1C103,XF1C104,F1C104,XF1C105,F1C105,XF1C111,F1C111,XF1C112,F1C112,XF1C113,F1C113,XF1C114,F1C114,XF1C115,F1C115,XF1C121,F1C121,XF1C122,F1C122,XF1C123,F1C123,XF1C124,F1C124,XF1C125,F1C125,XF1C131,F1C131,XF1C132,F1C132,XF1C133,F1C133,XF1C134,F1C134,XF1C135,F1C135,XF1C141,F1C141,XF1C142,F1C142,XF1C143,F1C143,XF1C144,F1C144,XF1C145,F1C145,XF1C151,F1C151,XF1C152,F1C152,XF1C153,F1C153,XF1C154,F1C154,XF1C155,F1C155,XF1C161,F1C161,XF1C165,F1C165,XF1C171,F1C171,XF1C172,F1C172,XF1C173,F1C173,XF1C174,F1C174,XF1C175,F1C175,XF1C181,F1C181,XF1C182,F1C182,XF1C183,F1C183,XF1C184,F1C184,XF1C185,F1C185,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C194,F1C194,XF1C195,F1C195,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,F1FHA,XF1H01,F1H01,XF1H02,F1H02   
420431,"R",410076,"R",10188783,"R",3099894,"R",218650,"R",7307539,"R",7717615,"R",0,"R",317188,"R",317188,"R",0,"R",113968,"R",113968,"R",431156,"R",7307058,"R",0,"R",0,"R",-20599,"R",7286459,"R",609597,"R",0,"R",0,"R",609597,"R",0,"R",0,"R",0,"R",0,"R",8193130,"R",0,"R",49913,"R",8143217,"R",1654257,"R",84491,"R",154412,"R",1584336,"R",15448,"R",56884,"R",2049,"R",70283,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2811444,"R",470096,"R",181646,"R",3099894,"R",1447931,"R",463403,"R",0,"R",0,"R",0,"A",,"A",,"R",291305,"R",2202639,"R",0,"R",3636741,"R",0,"R",792745,"R",184210,"R",0,"R",60816,"R",2264,"R",-60816,"R",4615960,"R",0,"R",13085,"R",0,"R",25186,"R",38271,"R",6856870,"R",2834811,"R",1945476,"R",430209,"R",0,"R",459126,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",834813,"R",488888,"R",108872,"R",0,"R",237053,"R",647974,"R",466076,"R",116660,"R",0,"R",65238,"R",1631095,"R",678494,"R",150106,"R",0,"R",802495,"R",220288,"R",167524,"R",37014,"R",0,"R",15750,"R",470096,"R",470096,"R",460384,"A",,"A",,"A",,"R",460384,"R",37380,"R",26723,"R",6554,"R",0,"R",4103,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7136841,"R",3773181,"R",849415,"R",470096,"R",2044149,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7136841,"R",3773181,"R",849415,"R",470096,"R",2044149,"R",6856870,"R",7136841,"R",-279971,"R",7566430,"R",0,"R",7286459,"R",419903,"R",43500,"R",0,"R",0,"R",0,"R",0,"R",463403,"R",3019,"R",0,"R",3019,"R",460384,2 ,"A",,"A",
420440,"R",2636385,"R",11917074,"R",4008965,"R",1100559,"R",9008668,"R",11645053,"R",1000000,"R",548933,"R",1548933,"R",3490000,"R",0,"R",3490000,"R",5038933,"R",4003336,"R",6065,"R",515331,"R",2081388,"R",6606120,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",8770367,"R",1668,"R",0,"R",8772035,"R",3222592,"R",49232,"R",397874,"R",2873950,"R",225777,"R",18237,"R",2201,"R",241813,"R",0,"Z",0,"R",0,"Z",0,"R",14838,"R",14435,"R",0,"R",29273,"R",3972758,"R",36207,"R",0,"R",4008965,"R",998299,"R",965422,"R",60250,"R",631140,"R",0,"A",,"A",,"R",48554,"R",2703665,"R",0,"R",2923316,"R",0,"R",0,"R",0,"R",0,"R",42927,"R",-194024,"R",0,"R",2772219,"R",0,"R",0,"R",0,"R",85845,"R",85845,"R",5561729,"R",1861909,"R",1296484,"R",373315,"Z",0,"R",192110,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",662772,"R",328086,"R",161126,"Z",0,"R",173560,"R",965201,"R",558890,"R",242618,"Z",0,"R",163693,"R",1112461,"R",562481,"R",267698,"Z",0,"R",282282,"R",420201,"R",127785,"R",78494,"Z",0,"R",213922,"R",463157,"R",463157,"R",669763,"A",,"A",,"A",,"R",669763,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",60269,"R",0,"R",0,"R",0,"R",60269,"R",6215733,"R",2873726,"R",1123251,"R",463157,"R",1755599,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6215733,"R",2873726,"R",1123251,"R",463157,"R",1755599,"R",5561729,"R",6215733,"R",-654004,"R",6560761,"R",699363,"R",6606120,"R",525702,"R",187427,"R",60250,"R",0,"R",0,"R",192043,"R",965422,"R",29597,"R",266062,"R",295659,"R",669763,1 ,"R",483035,"R",515331
420468,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",652079,"R",832817,"R",147600,"R",0,"R",24406,"A",,"A",,"R",0,"R",1656902,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1656902,"R",2310970,"R",1777669,"R",533301,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",276579,"R",212752,"R",63212,"R",0,"R",615,"R",212885,"R",163757,"R",49128,"R",0,"R",0,"R",407713,"R",313626,"R",94087,"R",0,"R",0,"R",209496,"R",161150,"R",48345,"R",0,"R",1,"R",895760,"R",0,"R",0,"R",0,"R",895760,"R",0,"R",0,"R",24406,"A",,"A",,"A",,"R",24406,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4337809,"R",2628954,"R",788073,"R",0,"R",920782,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4337809,"R",2628954,"R",788073,"R",0,"R",920782,"R",1656902,"R",4337809,"R",-2680907,"A",,"A",,"A",,"R",244722,"R",588095,"R",147600,"R",0,"R",0,"R",0,"R",980417,"R",956011,"R",0,"R",956011,"R",24406,2 ,"A",,"A",
420538,"R",3366850,"R",21092796,"R",6244490,"R",1083,"R",14849389,"R",18216239,"R",389468,"R",240360,"R",629828,"R",5294097,"R",15874,"R",5309971,"R",5939799,"R",9164741,"R",684956,"R",0,"R",2426743,"R",12276440,"R",2934808,"Z",0,"R",0,"R",2934808,"R",1949211,"R",105657,"R",0,"R",2054868,"R",13657940,"R",878906,"R",0,"R",14536846,"R",711408,"R",58615,"R",3432,"R",766591,"R",754727,"R",44956,"R",0,"R",799683,"R",0,"Z",0,"R",0,"R",0,"R",21442,"Z",0,"R",21442,"R",0,"R",5064587,"R",1183335,"R",3432,"R",6244490,"R",1287012,"R",107244,"R",362121,"R",163483,"R",142567,"A",,"A",,"R",153589,"R",2216016,"R",0,"R",3871563,"R",956465,"R",1774766,"Z",0,"Z",0,"R",152000,"R",46460,"R",80446,"R",6881700,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",9097716,"R",3080907,"R",2077187,"R",527252,"Z",0,"R",476468,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",320433,"R",189882,"R",51572,"Z",0,"R",78979,"R",498171,"R",327560,"R",86740,"Z",0,"R",83871,"R",1340183,"R",837704,"R",236437,"Z",0,"R",266042,"R",941398,"R",316723,"R",105793,"Z",0,"R",518882,"R",1183336,"R",1183336,"R",1070079,"A",,"A",,"A",,"R",1070079,"R",350947,"Z",0,"Z",0,"Z",0,"R",350947,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8785454,"R",3749056,"R",1007794,"R",1183336,"R",2845268,"R",230901,"R",230901,"R",0,"R",0,"R",0,"R",0,"R",0,"R",230901,"R",0,"R",0,"R",0,"R",230901,"R",9016355,"R",3749056,"R",1007794,"R",1183336,"R",3076169,"R",9097716,"R",9016355,"R",81361,"R",12195079,"R",0,"R",12276440,"R",1774766,"Z",0,"R",123565,"R",163483,"R",0,"R",0,"R",2061814,"R",747989,"R",243746,"R",991735,"R",1070079,2 ,"A",,"A",
420556,"R",23234718,"R",7727614,"R",665832,"R",4715164,"R",11776946,"R",35011664,"R",984793,"R",787740,"R",1772533,"R",25472503,"R",0,"R",25472503,"R",27245036,"R",2663719,"R",-1456748,"R",0,"R",6559657,"R",7766628,"R",210000,"R",1300000,"R",0,"R",1510000,"R",0,"R",0,"R",0,"R",0,"R",7635425,"R",5500,"R",860770,"R",6780155,"R",404638,"R",84803,"R",0,"R",489441,"R",587857,"R",7194,"R",0,"R",595051,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2264730,"R",48135,"R",0,"R",2312865,"R",1875309,"R",0,"R",0,"R",0,"R",397313,"A",,"A",,"R",130106,"R",2402728,"R",0,"R",4339711,"R",2576076,"R",902568,"R",228142,"R",99579,"R",30185,"R",1365527,"R",200197,"R",9741985,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12144713,"R",3022280,"R",1894377,"R",520687,"R",0,"R",607216,"R",0,"R",0,"R",0,"R",0,"R",0,"R",240863,"R",135742,"R",53440,"R",0,"R",51681,"R",723677,"R",463199,"R",150320,"R",0,"R",110158,"R",535871,"R",328113,"R",121691,"R",0,"R",86067,"R",1566317,"R",638751,"R",259274,"R",0,"R",668292,"R",1705007,"R",274257,"R",146859,"R",0,"R",1283891,"R",243073,"R",243073,"R",0,"A",,"A",,"A",,"R",0,"R",359655,"R",23133,"R",11505,"R",0,"R",325017,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",239266,"R",0,"R",0,"R",0,"R",239266,"R",8636009,"R",3757572,"R",1263776,"R",243073,"R",3371588,"R",1128905,"R",1128905,"R",713792,"R",8701,"R",6914,"R",0,"R",698177,"R",1842697,"R",8701,"R",6914,"R",0,"R",1827082,"R",10478706,"R",3766273,"R",1270690,"R",243073,"R",5198670,"R",12144713,"R",10478706,"R",1666007,"R",1562741,"R",4537880,"R",7766628,"R",0,"R",0,"R",0,"R",0,"R",0,"R",66364,"R",66364,"R",66364,"R",0,"R",66364,"R",0,2 ,"A",,"A",
420574,"R",3457000,"R",128110000,"R",57690000,"R",27547000,"R",97967000,"R",101424000,"R",1387000,"R",4515000,"R",5902000,"R",25310000,"R",931000,"R",26241000,"R",32143000,"R",62306000,"R",629000,"R",1644000,"R",4702000,"R",69281000,"R",16723000,"Z",0,"R",0,"R",16723000,"R",7551000,"R",193000,"R",0,"R",7744000,"R",111143000,"R",106000,"R",38000,"R",111211000,"R",7286000,"R",491000,"R",95000,"R",7682000,"R",1213000,"R",264000,"R",4000,"R",1473000,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",53117000,"R",4663000,"R",90000,"R",57690000,"R",20222000,"R",3730000,"R",100000,"R",175000,"R",432000,"Z",0,"R",0,"R",1416000,"R",26075000,"Z",0,"R",15812000,"Z",0,"Z",0,"R",2000000,"Z",0,"R",47000,"R",47000,"R",185000,"R",18091000,"Z",0,"R",85000,"R",0,"R",0,"R",85000,"R",44251000,"R",26849000,"R",13378000,"R",3115000,"Z",0,"R",10356000,"R",2645000,"R",1521000,"R",344000,"Z",0,"R",780000,"R",2488000,"R",1306000,"R",278000,"Z",0,"R",904000,"R",4659000,"R",3024000,"R",715000,"Z",0,"R",920000,"R",1494000,"R",906000,"R",240000,"Z",0,"R",348000,"R",2897000,"R",1441000,"R",581000,"Z",0,"R",875000,"R",3458000,"R",490000,"R",150000,"Z",0,"R",2818000,"R",4663000,"R",4663000,"R",42000,"A",,"A",,"A",,"R",42000,"R",658000,"R",354000,"R",90000,"Z",0,"R",214000,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",146000,"R",0,"R",0,"R",0,"R",146000,"R",49999000,"R",22420000,"R",5513000,"R",4663000,"R",17403000,"R",1224000,"R",1224000,"R",795000,"R",0,"R",0,"R",0,"R",795000,"R",2019000,"R",0,"R",0,"R",0,"R",2019000,"R",52018000,"R",22420000,"R",5513000,"R",4663000,"R",19422000,"R",44251000,"R",52018000,"R",-7767000,"R",77048000,"R",0,"R",69281000,"R",0,"R",0,"R",44000,"R",0,"R",96000,"R",47000,"R",187000,"R",145000,"R",0,"R",145000,"R",42000,1 ,"R",457000,"R",590000
420723,"R",2182431,"R",1710717,"R",372375,"R",1895499,"R",3233841,"R",5416272,"R",25000,"R",399008,"R",424008,"R",1670000,"R",0,"R",1670000,"R",2094008,"R",1338342,"R",50002,"R",0,"R",1933920,"R",3322264,"R",114643,"R",0,"R",0,"R",114643,"R",0,"R",0,"R",0,"R",0,"R",945896,"R",154862,"R",0,"R",1100758,"R",203729,"R",248268,"R",0,"R",451997,"R",35615,"R",7704,"R",0,"R",43319,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",324251,"R",48124,"R",0,"R",372375,"R",456476,"R",176647,"R",41332,"R",4127,"R",114626,"A",,"A",,"R",76581,"R",869789,"R",0,"R",1404773,"R",1128183,"R",0,"R",0,"R",0,"R",0,"R",384207,"R",355,"R",2917518,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3787307,"R",887988,"R",540991,"R",198405,"R",0,"R",148592,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",429859,"R",251457,"R",102264,"R",0,"R",76138,"R",345762,"R",216176,"R",95239,"R",0,"R",34347,"R",888250,"R",442949,"R",166242,"R",0,"R",279059,"R",149977,"R",17691,"R",6681,"R",0,"R",125605,"R",48124,"R",48124,"R",0,"A",,"A",,"A",,"R",0,"R",105361,"R",14540,"R",7702,"R",0,"R",83119,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",82682,"R",0,"R",0,"R",0,"R",82682,"R",2938003,"R",1483804,"R",576533,"R",48124,"R",829542,"R",81272,"R",81272,"R",1564,"R",0,"R",0,"R",0,"R",1564,"R",82836,"R",0,"R",0,"R",0,"R",82836,"R",3020839,"R",1483804,"R",576533,"R",48124,"R",912378,"R",3787307,"R",3020839,"R",766468,"R",2555796,"R",0,"R",3322264,"R",0,"R",0,"R",0,"R",0,"R",0,"R",55144,"R",55144,"R",55144,"R",0,"R",55144,"R",0,2 ,"A",,"A",
420802,"R",1660806,"R",0,"R",0,"R",0,"R",0,"R",1660806,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",1660806,"R",1660806,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",800000,"R",32220,"R",116840,"R",715380,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"R",0,"R",0,"R",0,"R",9127292,"R",2435348,"R",265852,"R",2363559,"R",208622,"R",0,"R",0,"R",2420953,"R",16821626,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16821626,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2993003,"R",1481730,"R",333558,"R",0,"R",1177715,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2993003,"R",1481730,"R",333558,"R",0,"R",1177715,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2993003,"R",1481730,"R",333558,"R",0,"R",1177715,"R",16821626,"R",2993003,"R",13828623,"R",1448542,"R",-13616359,"R",1660806,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,2 ,"A",,"A",
421540,"R",1695561,"R",3470748,"R",1772569,"R",0,"R",1698179,"R",3393740,"R",37158,"R",252089,"R",289247,"R",202371,"R",0,"R",202371,"R",491618,"R",1698179,"Z",0,"Z",0,"R",1203943,"R",2902122,"R",167600,"Z",0,"R",0,"R",167600,"R",0,"Z",0,"R",0,"Z",0,"R",2550539,"R",192012,"R",41471,"R",2701080,"R",1178765,"R",267482,"R",36863,"R",1409384,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",2314182,"R",78334,"R",0,"R",2392516,"R",96279,"R",77891,"R",523031,"R",994179,"Z",0,"A",,"A",,"R",0,"R",1691380,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",1691380,"R",971616,"R",664747,"R",182731,"Z",0,"R",124138,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",20316,"R",13796,"R",4248,"Z",0,"R",2272,"R",115124,"R",78178,"R",24071,"Z",0,"R",12875,"R",43227,"R",29078,"R",5108,"Z",0,"R",9041,"R",252076,"R",50503,"R",16394,"Z",0,"R",185179,"R",78334,"R",78334,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1480693,"R",836302,"R",232552,"R",78334,"R",333505,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1480693,"R",836302,"R",232552,"R",78334,"R",333505,"R",1691380,"R",1480693,"R",210687,"R",2533626,"R",157809,"R",2902122,"R",200666,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",200666,"R",200666,"R",0,"R",200666,"Z",0,2 ,"A",,"A",
421559,"R",678225,"R",1388300,"R",709027,"R",0,"R",679273,"R",1357498,"R",14862,"R",100835,"R",115697,"R",80949,"R",0,"R",80949,"R",196646,"R",679273,"Z",0,"Z",0,"R",481579,"R",1160852,"R",114000,"Z",0,"R",0,"R",114000,"R",0,"Z",0,"R",0,"Z",0,"R",1756284,"R",117501,"R",19261,"R",1854524,"R",387438,"R",106992,"R",12072,"R",482358,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",1296640,"R",31333,"R",0,"R",1327973,"R",71441,"R",31157,"R",209212,"R",397671,"Z",0,"A",,"A",,"R",0,"R",709481,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",709481,"R",592579,"R",405422,"R",111446,"Z",0,"R",75711,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",18420,"R",12509,"R",3851,"Z",0,"R",2060,"R",104379,"R",70881,"R",21825,"Z",0,"R",11673,"R",38161,"R",25671,"R",4509,"Z",0,"R",7981,"R",144612,"R",28973,"R",9405,"Z",0,"R",106234,"R",31333,"R",31333,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",929484,"R",543456,"R",151036,"R",31333,"R",203659,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",929484,"R",543456,"R",151036,"R",31333,"R",203659,"R",709481,"R",929484,"R",-220003,"R",1013450,"R",367405,"R",1160852,"R",119300,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",119300,"R",119300,"R",0,"R",119300,"Z",0,2 ,"A",,"A",
421717,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",17960,"R",38350,"R",28992,"R",0,"R",0,"A",,"A",,"R",0,"R",85302,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",85302,"R",50716,"R",34813,"R",15903,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",13842,"R",11990,"R",1852,"Z",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",64558,"R",46803,"R",17755,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",64558,"R",46803,"R",17755,"R",0,"R",0,"R",85302,"R",64558,"R",20744,"A",,"A",,"A",,"R",38350,"R",0,"R",28992,"R",0,"R",0,"R",17960,"R",85302,"R",63017,"R",22285,"R",85302,"Z",0,2 ,"A",,"A",
423652,"R",25758115,"R",2156350,"R",400111,"R",2221421,"R",3977660,"R",29735775,"R",465000,"R",501188,"R",966188,"R",24585000,"R",0,"R",24585000,"R",25551188,"R",1756239,"R",252474,"Z",0,"R",2175874,"R",4184587,"R",482589,"R",289546,"R",0,"R",772135,"R",0,"Z",0,"R",0,"R",0,"R",130000,"Z",0,"R",0,"R",130000,"R",569817,"R",96471,"R",49661,"R",616627,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",637588,"R",0,"R",637588,"R",365341,"R",84431,"R",49661,"R",400111,"R",640924,"R",632490,"R",85058,"R",142562,"R",133985,"A",,"A",,"R",0,"R",1635019,"Z",0,"R",1758378,"R",2333365,"R",0,"R",0,"R",0,"R",400,"R",933951,"R",55399,"R",5081493,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",6716512,"R",1709131,"R",973539,"R",296109,"Z",0,"R",439483,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",452,"Z",0,"Z",0,"Z",0,"R",452,"R",609739,"R",386616,"R",147436,"Z",0,"R",75687,"R",433783,"R",285191,"R",125183,"Z",0,"R",23409,"R",735466,"R",359944,"R",138326,"Z",0,"R",237196,"R",241212,"Z",0,"Z",0,"Z",0,"R",241212,"R",84431,"R",84431,"R",7532,"A",,"A",,"A",,"R",7532,"R",147406,"R",14923,"R",7977,"Z",0,"R",124506,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3969152,"R",2020213,"R",715031,"R",84431,"R",1149477,"R",1165709,"R",1165709,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1165709,"R",0,"R",0,"R",0,"R",1165709,"R",5134861,"R",2020213,"R",715031,"R",84431,"R",2315186,"R",6716512,"R",5134861,"R",1581651,"R",2602936,"R",0,"R",4184587,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9206,"R",9206,"R",1674,"R",0,"R",1674,"R",7532,2 ,"A",,"A",
