UNITID,XF2A01,F2A01,XF2A02,F2A02,XF2A03,F2A03,XF2A04,F2A04,XF2A05,F2A05,XF2A05A,F2A05A,XF2A06,F2A06,XF2A11,F2A11,XF2A12,F2A12,XF2A13,F2A13,XF2A14,F2A14,XF2B01,F2B01,XF2B02,F2B02,XF2B03,F2B03,XF2B04,F2B04,XF2B05,F2B05,XF2B06,F2B06,XF2B07,F2B07,XF2C01,F2C01,XF2C02,F2C02,XF2C03,F2C03,XF2C04,F2C04,XF2C05,F2C05,XF2C06,F2C06,XF2C07,F2C07,XF2C08,F2C08,XF2C09,F2C09,XF2D01,F2D01,XF2D02,F2D02,XF2D03,F2D03,XF2D04,F2D04,XF2D05,F2D05,XF2D06,F2D06,XF2D07,F2D07,XF2D08,F2D08,XF2D09,F2D09,XF2D10,F2D10,XF2D11,F2D11,XF2D12,F2D12,XF2D13,F2D13,XF2D14,F2D14,XF2D15,F2D15,XF2D16,F2D16,XF2E011,F2E011,XF2E012,F2E012,XF2E013,F2E013,XF2E014,F2E014,XF2E015,F2E015,XF2E016,F2E016,XF2E017,F2E017,XF2E021,F2E021,XF2E022,F2E022,XF2E023,F2E023,XF2E024,F2E024,XF2E025,F2E025,XF2E026,F2E026,XF2E027,F2E027,XF2E031,F2E031,XF2E032,F2E032,XF2E033,F2E033,XF2E034,F2E034,XF2E035,F2E035,XF2E036,F2E036,XF2E037,F2E037,XF2E041,F2E041,XF2E042,F2E042,XF2E043,F2E043,XF2E044,F2E044,XF2E045,F2E045,XF2E046,F2E046,XF2E047,F2E047,XF2E051,F2E051,XF2E052,F2E052,XF2E053,F2E053,XF2E054,F2E054,XF2E055,F2E055,XF2E056,F2E056,XF2E057,F2E057,XF2E061,F2E061,XF2E062,F2E062,XF2E063,F2E063,XF2E064,F2E064,XF2E065,F2E065,XF2E066,F2E066,XF2E067,F2E067,XF2E071,F2E071,XF2E072,F2E072,XF2E073,F2E073,XF2E074,F2E074,XF2E075,F2E075,XF2E076,F2E076,XF2E077,F2E077,XF2E081,F2E081,XF2E082,F2E082,XF2E083,F2E083,XF2E084,F2E084,XF2E085,F2E085,XF2E086,F2E086,XF2E087,F2E087,XF2E091,F2E091,XF2E092,F2E092,XF2E093,F2E093,XF2E094,F2E094,XF2E095,F2E095,XF2E096,F2E096,XF2E097,F2E097,XF2E101,F2E101,XF2E102,F2E102,XF2E103,F2E103,XF2E104,F2E104,XF2E105,F2E105,XF2E106,F2E106,XF2E107,F2E107,XF2E111,F2E111,XF2E112,F2E112,XF2E113,F2E113,XF2E114,F2E114,XF2E115,F2E115,XF2E116,F2E116,XF2E117,F2E117,XF2E121,F2E121,XF2E122,F2E122,XF2E123,F2E123,XF2E124,F2E124,XF2E125,F2E125,XF2E126,F2E126,XF2E127,F2E127,XF2E131,F2E131,XF2E132,F2E132,XF2E133,F2E133,XF2E134,F2E134,XF2E135,F2E135,XF2E136,F2E136,XF2E137,F2E137,XF2H01,F2H01,XF2H02,F2H02,F2FHA   
243568,"R",4360120,"R",23488629,"R",7951702,"R",15129242,"R",407685,"R",81262,"R",15536927,"R",70500,"R",4587083,"R",12511357,"Z",0,"R",22224181,"R",21699648,"R",0,"R",524533,"R",15012394,"R",0,"R",15536927,"R",218451,"Z",0,"R",60998,"Z",0,"R",0,"R",0,"R",279449,"R",7866,"R",0,"R",5495200,"Z",0,"Z",0,"Z",0,"R",9831977,"R",962744,"R",24913,"R",0,"R",0,"R",263537,"R",3014203,"R",0,"R",0,"R",1940716,"R",690891,"R",22224181,"R",2873323,"R",1523566,"R",232765,"R",105041,"R",41413,"R",0,"R",970538,"R",10556895,"R",3575594,"R",391898,"R",378677,"R",347743,"R",0,"R",5862983,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",1788463,"R",911426,"R",164904,"R",57041,"R",250645,"R",0,"R",404447,"R",317448,"R",189862,"R",38161,"R",11503,"R",7328,"R",0,"R",70594,"R",2766112,"R",828974,"R",121904,"R",95872,"R",181382,"R",23714,"R",1514266,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2188794,"R",294927,"R",63897,"R",0,"R",0,"R",0,"R",1829970,"Z",0,"Z",0,"Z",0,"R",-650230,"Z",0,"R",0,"R",650230,"R",1208613,"R",126781,"R",12502,"R",2096,"R",30534,"R",8974,"R",1027726,"R",21699648,"R",7451130,"R",1026031,"Z",0,"R",859045,"R",32688,"R",12330754,"R",760260,"R",844886, 1
243577,"R",53740302,"R",74494781,"R",46512070,"R",25355087,"R",2627624,"Z",0,"R",27982711,"R",9052539,"R",40669344,"R",10484458,"R",248542,"R",29578526,"R",30336977,"R",1803902,"R",1045451,"R",29028162,"R",-2090902,"R",27982711,"R",8246638,"R",660136,"R",860723,"Z",0,"Z",0,"R",112340,"R",9879837,"R",165680,"Z",0,"R",24961221,"Z",0,"Z",0,"Z",0,"R",2316625,"Z",0,"Z",0,"Z",0,"Z",0,"R",602415,"Z",0,"R",414909,"Z",0,"Z",0,"R",1283356,"R",29578526,"R",8766827,"R",1011292,"Z",0,"Z",0,"Z",0,"Z",0,"R",7755535,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1256904,"R",163490,"Z",0,"Z",0,"Z",0,"Z",0,"R",1093414,"R",1638220,"R",224096,"Z",0,"Z",0,"Z",0,"Z",0,"R",1414124,"R",2107290,"R",707286,"Z",0,"Z",0,"Z",0,"Z",0,"R",1400004,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",16567736,"R",12317105,"R",2216386,"R",0,"R",0,"R",0,"R",2034245,"R",30336977,"R",14423269,"R",2216386,"Z",0,"Z",0,"Z",0,"R",13697322,"R",7551698,"R",9499781, 1
243601,"R",14592681,"R",93196658,"R",50201030,"R",37006867,"R",5988761,"R",1279336,"R",42995628,"R",5634602,"R",60307248,"R",25335377,"Z",0,"R",56423334,"R",55117679,"R",0,"R",1305655,"R",41689973,"R",0,"R",42995628,"R",34799516,"R",7416871,"R",73290,"Z",0,"R",799137,"R",855675,"R",43944489,"R",2628737,"Z",0,"R",44258831,"Z",0,"Z",0,"Z",0,"R",5266852,"R",1004631,"Z",0,"R",432572,"Z",0,"R",951605,"Z",0,"R",1708328,"Z",0,"Z",0,"R",2800515,"R",56423334,"R",28095826,"R",15796451,"R",3317255,"R",3437080,"R",1607006,"R",690379,"R",3247655,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",3481691,"R",840918,"R",176593,"R",91099,"R",608610,"R",10487,"R",1753984,"R",3489363,"R",1134601,"R",238266,"R",640352,"R",1153098,"R",89498,"R",233548,"R",5711770,"R",1893982,"R",397736,"R",720549,"R",231875,"R",81631,"R",2385997,"R",10981957,"R",3639894,"R",764378,"R",681001,"R",534184,"R",222040,"R",5140460,"R",1337992,"R",376112,"R",78984,"Z",0,"R",15882,"Z",0,"R",867014,"R",1002923,"A",,"A",,"A",,"A",,"A",,"R",1002923,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",771605,"R",162037,"R",-5570081,"Z",0,"Z",0,"R",4636439,"R",1016157,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1016157,"R",55117679,"R",24453563,"R",5135249,"Z",0,"R",4150655,"R",1094035,"R",20284177,"R",10823006,"R",14479618, 1
243744,"R",11963733000,"R",16082592000,"R",3001980000,"R",9390073000,"R",3690539000,"R",3216732000,"R",13080612000,"R",241400000,"R",2484235000,"R",1242780000,"Z",0,"R",3861106000,"R",2365894000,"R",34249000,"R",1529461000,"R",11551151000,"R",0,"R",13080612000,"R",2089478,"R",25382589,"Z",0,"Z",0,"R",98050206,"R",63454422,"R",188976695,"R",128055257,"Z",0,"R",245907000,"Z",0,"Z",0,"Z",0,"R",796034000,"Z",0,"Z",0,"R",540168000,"Z",0,"R",1703796000,"R",208658000,"R",136593000,"R",229950000,"Z",0,"R",0,"R",3861106000,"R",617899000,"R",319339000,"R",123344000,"R",53155000,"R",60461000,"R",16751000,"R",44849000,"R",753280000,"R",224099000,"R",86558000,"R",51887000,"R",59022000,"R",16352000,"R",315362000,"R",6058000,"R",4045000,"R",1562000,"Z",0,"Z",0,"Z",0,"R",451000,"R",198761000,"R",87195000,"R",33679000,"R",29402000,"R",33454000,"R",9269000,"R",5762000,"R",61421000,"R",29679000,"R",11464000,"R",3080000,"R",3509000,"R",972000,"R",12717000,"R",256902000,"R",92117000,"R",35580000,"R",27195000,"R",30930000,"R",8569000,"R",62511000,"R",380909000,"R",274091000,"R",105867000,"Z",0,"Z",0,"Z",0,"R",951000,"R",90664000,"A",,"A",,"A",,"A",,"A",,"R",90664000,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-164719000,"R",9758000,"R",2704000,"R",152257000,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2365894000,"R",1030565000,"R",398054000,"Z",0,"R",197134000,"R",54617000,"R",685524000,"R",8613805000,"R",9922041000, 1
243805,"R",0,"R",4585321,"R",1482702,"R",3102619,"Z",0,"Z",0,"R",3102619,"R",760681,"R",4298320,"R",332774,"Z",0,"R",2513050,"R",2174640,"R",0,"R",338410,"R",2354583,"R",409626,"R",3102619,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",332891,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"R",1922897,"Z",0,"R",257262,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2513050,"R",1403979,"R",786399,"R",183658,"R",324219,"R",105688,"R",4015,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",278888,"R",0,"Z",0,"R",64403,"R",20994,"R",798,"R",192693,"R",491773,"R",120984,"Z",0,"R",113564,"R",37020,"R",1406,"R",218799,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",302461,"Z",0,"R",-502186,"Z",0,"Z",0,"R",199725,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2174640,"R",1209844,"R",183658,"Z",0,"R",163702,"R",6219,"R",611217,"A",,"A",, 2
243823,"R",7093176,"R",24955206,"R",6570706,"R",18096686,"R",287814,"R",156741,"R",18384500,"R",1294500,"R",18329511,"R",10065479,"Z",0,"R",23078322,"R",21200465,"R",0,"R",1877857,"R",16506643,"R",0,"R",18384500,"R",1000,"R",178753,"R",124675,"R",0,"R",9000,"R",282830,"R",596258,"R",282830,"R",0,"R",17420248,"R",0,"R",0,"R",0,"R",178753,"R",124675,"R",0,"R",292698,"R",0,"R",409964,"R",1258081,"R",3330566,"R",0,"R",0,"R",63337,"R",23078322,"R",9728006,"R",4470861,"R",709147,"R",1064150,"R",878534,"R",64534,"R",2540780,"R",752962,"R",452608,"R",69636,"R",67916,"R",56185,"R",4123,"R",102494,"R",128762,"R",26965,"R",0,"R",0,"R",0,"R",0,"R",101797,"R",1259163,"R",353880,"R",52202,"R",122832,"R",101616,"R",7456,"R",621177,"R",1847359,"R",932018,"R",145279,"R",165990,"R",137319,"R",10075,"R",456678,"R",4429312,"R",2572493,"R",386646,"R",217472,"R",179911,"R",8915,"R",1063875,"R",2557611,"R",262128,"R",41617,"R",186034,"R",153901,"R",11292,"R",1902639,"R",217375,"A",,"A",,"A",,"A",,"A",,"R",217375,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",697570,"R",110718,"R",-1824394,"R",109476,"R",8033,"R",898597,"R",279915,"R",0,"R",30,"R",0,"R",0,"R",0,"R",279885,"R",21200465,"R",9768523,"R",1515275,"Z",0,"R",1616942,"R",114428,"R",8185297,"R",258912,"R",287814, 1
244233,"R",714832,"R",10193299,"R",1217836,"R",8934383,"R",41080,"R",0,"R",8975463,"R",0,"R",0,"R",4856976,"R",0,"R",12897212,"R",11339823,"R",0,"R",1557389,"R",7418074,"R",0,"R",8975463,"R",3435740,"R",257933,"R",267709,"R",0,"R",0,"R",0,"R",3961382,"R",351472,"R",0,"R",7155022,"R",0,"R",0,"R",0,"R",3693673,"R",267709,"R",0,"R",58359,"R",0,"R",165386,"R",269600,"R",1139858,"R",0,"R",147605,"R",0,"R",12897212,"R",2662878,"R",1988521,"R",178212,"R",0,"R",197425,"Z",0,"R",298720,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1985556,"R",1078175,"R",76299,"R",0,"R",52039,"Z",0,"R",779043,"R",2055424,"R",391538,"R",31212,"R",0,"R",0,"Z",0,"R",1632674,"R",4635965,"R",1258451,"R",99281,"R",0,"R",190349,"R",47780,"R",3040104,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11339823,"R",4716685,"R",385004,"Z",0,"R",439813,"R",47780,"R",5750541,"A",,"A",, 2
244464,"R",39982,"R",221909,"R",181926,"R",24983,"R",15000,"R",0,"R",39983,"R",0,"R",57359,"R",241996,"R",0,"R",553227,"R",577945,"R",-6334,"R",-31052,"R",83962,"R",-12927,"R",39983,"R",16745,"R",11343,"R",0,"R",22475,"R",59643,"R",0,"R",110206,"R",110206,"R",0,"R",110206,"R",28088,"R",0,"R",22475,"R",0,"R",0,"R",0,"R",242135,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",150323,"R",553227,"R",169989,"R",118031,"R",51958,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",126712,"R",14907,"R",0,"R",111805,"R",0,"R",0,"R",0,"R",25700,"R",20276,"R",0,"R",5424,"R",0,"R",0,"R",0,"R",195901,"R",95639,"R",33084,"R",67178,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",59643,"A",,"A",,"A",,"A",,"A",,"R",59643,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",-184407,"R",0,"R",0,"R",184407,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",577945,"R",248853,"R",85042,"Z",0,"R",0,"R",0,"R",244050,"A",,"A",, 2
245652,"R",20213808,"R",40406197,"R",11540481,"R",15177191,"R",13688525,"R",9962645,"R",28865716,"R",2000883,"R",19196360,"R",3126485,"Z",0,"R",19389518,"R",17463943,"R",-110854,"R",1814721,"R",27050995,"R",0,"R",28865716,"R",355644,"R",133712,"R",54332,"Z",0,"R",12310,"R",4842207,"R",5398205,"R",5398205,"Z",0,"R",9347389,"Z",0,"Z",0,"Z",0,"R",651164,"R",64404,"Z",0,"R",3095155,"Z",0,"R",2260285,"Z",0,"R",3463818,"Z",0,"Z",0,"R",507303,"R",19389518,"R",6278254,"R",4079857,"R",1502241,"R",369185,"R",149513,"Z",0,"R",177458,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1089524,"R",529963,"R",134014,"R",155906,"R",63139,"Z",0,"R",206502,"R",2187883,"R",969464,"R",236998,"R",207978,"R",76048,"Z",0,"R",697395,"R",4254249,"R",1462332,"R",478668,"R",46460,"R",18816,"Z",0,"R",2247973,"R",2921262,"R",165298,"R",47221,"R",779529,"R",315695,"R",334620,"R",1278899,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-1559058,"Z",0,"Z",0,"R",1559058,"R",732771,"R",0,"R",376281,"R",0,"R",0,"R",0,"R",356490,"R",17463943,"R",7206914,"R",2775423,"Z",0,"R",623211,"R",334620,"R",6523775,"R",18012816,"R",19392242, 1
245731,"Z",0,"R",611864,"R",215385,"R",396479,"Z",0,"Z",0,"R",396479,"R",100000,"R",500000,"R",66170,"Z",0,"R",498599,"R",415371,"R",0,"R",83228,"R",310251,"R",3000,"R",396479,"R",70075,"R",20619,"Z",0,"Z",0,"Z",0,"R",140217,"R",230911,"R",87178,"Z",0,"R",11722,"Z",0,"Z",0,"Z",0,"R",75778,"Z",0,"Z",0,"R",335401,"Z",0,"R",74474,"Z",0,"Z",0,"Z",0,"Z",0,"R",1224,"R",498599,"R",189558,"R",61654,"R",18009,"R",46589,"R",11836,"R",12893,"R",38577,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",4734,"Z",0,"Z",0,"R",1164,"R",296,"R",322,"R",2952,"R",29554,"Z",0,"Z",0,"R",7264,"R",1845,"R",2010,"R",18435,"R",57194,"R",4788,"Z",0,"R",14057,"R",3571,"R",3890,"R",30888,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",128817,"A",,"A",,"A",,"A",,"A",,"R",128817,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",25216,"Z",0,"R",-70429,"Z",0,"Z",0,"R",45213,"R",5514,"R",0,"R",0,"R",1355,"R",344,"R",375,"R",3440,"R",415371,"R",91658,"R",18009,"Z",0,"R",17892,"R",19490,"R",268322,"A",,"A",, 2
245777,"Z",0,"R",910920,"R",24163,"R",886757,"Z",0,"Z",0,"R",886757,"Z",0,"R",784327,"R",96519,"Z",0,"R",797903,"R",740295,"R",0,"R",57608,"R",829149,"R",0,"R",886757,"R",58050,"R",11900,"Z",0,"Z",0,"Z",0,"R",313621,"R",383571,"R",175575,"Z",0,"R",35610,"Z",0,"Z",0,"Z",0,"R",69950,"Z",0,"Z",0,"R",692109,"Z",0,"R",234,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",797903,"R",350308,"R",196755,"R",53371,"R",42606,"R",17456,"Z",0,"R",40120,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",97649,"Z",0,"Z",0,"R",11877,"R",4865,"Z",0,"R",80907,"R",84342,"Z",0,"Z",0,"R",10258,"R",4203,"Z",0,"R",69881,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",207996,"A",,"A",,"A",,"A",,"A",,"R",207996,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-64741,"Z",0,"Z",0,"R",64741,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",740295,"R",196755,"R",53371,"Z",0,"R",26524,"Z",0,"R",463645,"A",,"A",, 2
245953,"R",10128352,"R",14563223,"R",10444592,"R",345339,"R",3773292,"R",2463220,"R",4118631,"R",1179409,"R",8261417,"R",1621895,"R",0,"R",13144239,"R",6428189,"R",0,"R",6716050,"R",-910999,"R",-1686420,"R",4118631,"R",891132,"R",142587,"R",97500,"R",0,"R",244144,"R",1187355,"R",2562718,"R",1406377,"R",0,"R",4499470,"R",51274,"R",0,"R",0,"R",9336,"R",0,"R",0,"R",6844776,"R",328623,"R",182868,"R",0,"R",683822,"R",0,"R",0,"R",544070,"R",13144239,"R",2616709,"R",1393649,"R",84376,"R",31068,"R",22059,"R",481009,"R",604548,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",433324,"R",181864,"R",11841,"R",34175,"R",24264,"R",70340,"R",110840,"R",814132,"R",363175,"R",38531,"R",24855,"R",17647,"R",144782,"R",225142,"R",1555836,"R",469645,"R",60470,"R",49709,"R",35293,"R",275975,"R",664744,"R",1008188,"R",193539,"R",15730,"R",170875,"R",121321,"R",134343,"R",372380,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",95114,"R",7575,"R",-310682,"Z",0,"Z",0,"R",207993,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6428189,"R",2696986,"R",218523,"Z",0,"R",220584,"R",1106449,"R",2185647,"R",2449371,"R",2463220, 1
246345,"R",36208,"R",295444,"R",135994,"R",107696,"R",51754,"R",33744,"R",159450,"Z",0,"Z",0,"R",114033,"Z",0,"R",761496,"R",874928,"R",0,"R",-113432,"R",295050,"R",-22168,"R",159450,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",643603,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80313,"Z",0,"R",226,"R",36073,"Z",0,"Z",0,"Z",0,"R",1281,"R",761496,"R",271245,"R",255403,"R",15842,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",139916,"R",82846,"R",6353,"R",40355,"R",10362,"Z",0,"R",0,"R",66483,"R",41680,"R",2414,"R",22389,"Z",0,"Z",0,"R",0,"R",397284,"R",110126,"R",13503,"R",234633,"R",34296,"R",4726,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",-297377,"Z",0,"Z",0,"R",297377,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",874928,"R",490055,"R",38112,"Z",0,"R",44658,"R",4726,"R",297377,"A",,"A",, 2
246789,"R",2766675,"R",10585730,"R",112990,"R",7472740,"R",3000000,"R",0,"R",10472740,"R",4042329,"R",3094098,"R",1922670,"R",0,"R",2471496,"R",2401737,"R",0,"R",69759,"R",10484600,"R",-81619,"R",10472740,"R",0,"R",0,"R",0,"R",0,"R",1114539,"R",0,"R",1114539,"R",1114539,"R",0,"R",1451430,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",66760,"R",210450,"R",137061,"R",0,"R",605795,"R",0,"R",0,"R",0,"R",2471496,"R",536594,"R",364760,"R",41276,"Z",0,"R",61122,"Z",0,"R",69436,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",203328,"R",114484,"R",25850,"Z",0,"R",19090,"Z",0,"R",43904,"R",125859,"R",28032,"R",6752,"Z",0,"R",4689,"Z",0,"R",86386,"R",507729,"R",269706,"R",35352,"Z",0,"R",45214,"Z",0,"R",157457,"R",349545,"R",61568,"R",6754,"Z",0,"R",10382,"Z",0,"R",270841,"Z",0,"A",,"A",,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",678682,"R",0,"R",0,"R",0,"R",0,"R",0,"R",678682,"R",2401737,"R",838550,"R",115984,"Z",0,"R",140497,"Z",0,"R",1306706,"R",2801013,"R",2766675, 1
247162,"Z",0,"R",3135539,"R",1237634,"R",1851550,"R",46355,"Z",0,"R",1897905,"Z",0,"Z",0,"R",413578,"Z",0,"R",2842000,"R",1331081,"R",0,"R",1510919,"R",386986,"R",0,"R",1897905,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",456806,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1985881,"Z",0,"R",10011,"R",36466,"Z",0,"Z",0,"Z",0,"R",352836,"R",2842000,"R",281241,"R",202700,"R",35453,"R",43088,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",130415,"R",93424,"R",17342,"R",19649,"Z",0,"Z",0,"R",0,"R",153049,"R",45271,"R",99093,"R",8685,"Z",0,"Z",0,"R",0,"R",744317,"R",255639,"R",34322,"R",421441,"R",32915,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",17451,"R",4609,"R",-492863,"Z",0,"Z",0,"R",470803,"R",22059,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22059,"R",1331081,"R",614485,"R",190819,"Z",0,"R",32915,"Z",0,"R",492862,"A",,"A",, 2
