UNITID,XTUIT1,TUITION1,XFEE1,FEE1,XHRCHG1,HRCHG1,XCMPFEE1,CMPFEE1,XTUIT2,TUITION2,XFEE2,FEE2,XHRCHG2,HRCHG2,XCMPFEE2,CMPFEE2,XTUIT3,TUITION3,XFEE3,FEE3,XHRCHG3,HRCHG3,XCMPFEE3,CMPFEE3,XTUIT5,TUITION5,XFEE5,FEE5,XHRCHG5,HRCHG5,XTUIT6,TUITION6,XFEE6,FEE6,XHRCHG6,HRCHG6,XTUIT7,TUITION7,XFEE7,FEE7,XHRCHG7,HRCHG7,XISPRO1,ISPROF1,XISPFE1,ISPFEE1,XOSPRO1,OSPROF1,XOSPFE1,OSPFEE1,XISPRO2,ISPROF2,XISPFE2,ISPFEE2,XOSPRO2,OSPROF2,XOSPFE2,OSPFEE2,XISPRO3,ISPROF3,XISPFE3,ISPFEE3,XOSPRO3,OSPROF3,XOSPFE3,OSPFEE3,XISPRO4,ISPROF4,XISPFE4,ISPFEE4,XOSPRO4,OSPROF4,XOSPFE4,OSPFEE4,XISPRO5,ISPROF5,XISPFE5,ISPFEE5,XOSPRO5,OSPROF5,XOSPFE5,OSPFEE5,XISPRO6,ISPROF6,XISPFE6,ISPFEE6,XOSPRO6,OSPROF6,XOSPFE6,OSPFEE6,XISPRO7,ISPROF7,XISPFE7,ISPFEE7,XOSPRO7,OSPROF7,XOSPFE7,OSPFEE7,XISPRO8,ISPROF8,XISPFE8,ISPFEE8,XOSPRO8,OSPROF8,XOSPFE8,OSPFEE8,XISPRO9,ISPROF9,XISPFE9,ISPFEE9,XOSPRO9,OSPROF9,XOSPFE9,OSPFEE9,XISPRO10,ISPROF10,XISPFE10,ISPFEE10,XOSPRO10,OSPROF10,XOSPFE10,OSPFEE10,XISPRO11,ISPROF11,XISPFE11,ISPFEE11,XOSPRO11,OSPROF11,XOSPFE11,OSPFEE11,XCHG1AY1,CHG1AY1,XCHG1AY2,CHG1AY2,XCHG1AY3,CHG1AY3,XCHG2AY1,CHG2AY1,XCHG2AY2,CHG2AY2,XCHG2AY3,CHG2AY3,XCHG3AY1,CHG3AY1,XCHG3AY2,CHG3AY2,XCHG3AY3,CHG3AY3,XCHG4AY1,CHG4AY1,XCHG4AY2,CHG4AY2,XCHG4AY3,CHG4AY3,XCHG5AY1,CHG5AY1,XCHG5AY2,CHG5AY2,XCHG5AY3,CHG5AY3,XCHG6AY1,CHG6AY1,XCHG6AY2,CHG6AY2,XCHG6AY3,CHG6AY3,XCHG7AY1,CHG7AY1,XCHG7AY2,CHG7AY2,XCHG7AY3,CHG7AY3,XCHG8AY1,CHG8AY1,XCHG8AY2,CHG8AY2,XCHG8AY3,CHG8AY3,XCHG9AY1,CHG9AY1,XCHG9AY2,CHG9AY2,XCHG9AY3,CHG9AY3,XCMP1AY1,CMP1AY1,XCMP1AY2,CMP1AY2,XCMP1AY3,CMP1AY3,XCMP2AY1,CMP2AY1,XCMP2AY2,CMP2AY2,XCMP2AY3,CMP2AY3,XCMP3AY1,CMP3AY1,XCMP3AY2,CMP3AY2,XCMP3AY3,CMP3AY3 
260336,"R",4900,"R",0,"R",100,"A",.,"R",4900,"Z",0,"R",100,"A",.,"R",4900,"Z",0,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4900,"R",4900,"R",4900,"R",4900,"R",4900,"R",4900,"R",4900,"R",4900,"R",4900,"R",100,"R",100,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1800,"R",1800,"R",1800,"R",1800,"R",1800,"R",1800,"R",2000,"R",2000,"R",2000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260372,"R",3240,"R",25,"R",135,"A",.,"R",3240,"R",25,"R",135,"A",.,"R",3240,"R",25,"R",135,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",2690,"R",2690,"R",3240,"R",2690,"R",2690,"R",3240,"R",2690,"R",2690,"R",3240,"R",200,"R",200,"R",300,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3500,"R",3500,"R",4000,"R",2000,"R",2000,"R",2000,"R",3500,"R",3500,"R",4000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260789,"R",25203,"R",1546,"A",.,"A",.,"R",25203,"R",1546,"A",.,"A",.,"R",25203,"R",1546,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",25275,"R",26475,"R",26475,"R",25275,"R",26475,"R",26475,"R",25275,"R",26475,"R",26475,"R",1075,"R",1530,"R",1530,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",13890,"R",11424,"R",11880,"R",5340,"R",4320,"R",4704,"R",10530,"R",8616,"R",9096,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260804,"R",29051,"R",1546,"A",.,"A",.,"R",29051,"R",1546,"A",.,"A",.,"R",29051,"R",1546,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",25275,"R",26475,"R",26475,"R",25275,"R",26475,"R",26475,"R",25275,"R",26475,"R",26475,"R",1075,"R",1530,"R",1530,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",13890,"R",11424,"R",11880,"R",5340,"R",4320,"R",4704,"R",10530,"R",8616,"R",9096,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260813,"R",18725,"R",1035,"A",.,"A",.,"R",18725,"R",1035,"A",.,"A",.,"R",18725,"R",1035,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14475,"R",14800,"R",19760,"R",14475,"R",14800,"R",19760,"R",14475,"R",14800,"R",19760,"R",1110,"R",1370,"R",3000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8046,"R",9648,"R",10188,"R",3798,"R",4440,"R",4776,"R",6624,"R",6408,"R",9780,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260901,"R",12960,"R",45,"R",288,"A",.,"R",12960,"R",45,"R",288,"A",.,"R",12960,"R",45,"R",288,"A",.,"R",9000,"R",95,"R",395,"R",9000,"R",95,"R",395,"R",9000,"R",95,"R",395,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11520,"R",12000,"R",12960,"R",11520,"R",12000,"R",12960,"R",11520,"R",12000,"R",12960,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10524,"R",10680,"R",10680,"R",5796,"R",5884,"R",5880,"R",3804,"R",3863,"R",3864,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260910,"R",12780,"R",45,"R",266,"A",.,"R",12780,"R",45,"R",266,"A",.,"R",12780,"R",45,"R",266,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11520,"R",12000,"R",12825,"R",11520,"R",12000,"R",12825,"R",11520,"R",12000,"R",12825,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7893,"R",8010,"R",8190,"R",4259,"R",4410,"R",4509,"R",2864,"R",2890,"R",2961,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260947,"R",8480,"R",880,"R",375,"A",.,"R",8480,"R",880,"R",375,"A",.,"R",8480,"R",880,"R",375,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6600,"R",6940,"R",9430,"R",6600,"R",6940,"R",9430,"R",6600,"R",6940,"R",9430,"R",550,"R",550,"R",550,"R",7830,"R",8091,"R",7440,"R",4761,"R",4992,"R",4846,"R",7830,"R",8091,"R",7440,"R",4761,"R",4992,"R",4846,"R",3132,"R",3240,"R",3354,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260956,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",6660,"R",150,"R",370,"R",6660,"R",150,"R",370,"R",6660,"R",150,"R",370,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260974,"R",14580,"R",300,"R",405,"A",.,"R",14580,"R",300,"R",405,"A",.,"R",14580,"R",300,"R",405,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",13420,"R",14196,"R",14880,"R",13420,"R",14196,"R",14880,"R",13420,"R",14196,"R",14880,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5958,"R",6120,"R",6372,"R",3505,"R",2764,"R",3344,"R",6502,"R",5842,"R",6548,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
260992,"R",17135,"R",185,"R",335,"A",.,"R",17135,"R",185,"R",335,"A",.,"R",17135,"R",185,"R",335,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",14950,"R",15200,"R",17135,"R",14950,"R",15200,"R",17135,"R",14950,"R",15200,"R",17135,"R",1000,"R",1000,"R",1200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",13450,"R",13813,"R",14227,"R",300,"R",350,"R",390,"R",6632,"R",6811,"R",7015,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
261472,"R",14580,"R",300,"R",405,"A",.,"R",14580,"R",300,"R",405,"A",.,"R",14580,"R",300,"R",405,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",13548,"R",14196,"R",14880,"R",13548,"R",14196,"R",14880,"R",13548,"R",14196,"R",14880,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5958,"R",6120,"R",6372,"R",3505,"R",2764,"R",3344,"R",6502,"R",5842,"R",6548,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
261861,"R",9000,"R",550,"A",.,"A",.,"R",9000,"R",550,"A",.,"A",.,"R",9000,"R",550,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8550,"R",8550,"R",9000,"R",8550,"R",8550,"R",9000,"R",8550,"R",8550,"R",9000,"R",450,"R",450,"R",450,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",7893,"R",8010,"R",8190,"R",4347,"R",4410,"R",4509,"R",3051,"R",2898,"R",3168,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
261931,"R",9509,"R",0,"A",.,"A",.,"R",9509,"Z",0,"A",.,"A",.,"R",9509,"Z",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8905,"R",9559,"R",9559,"R",8905,"R",9559,"R",9559,"R",8905,"R",9559,"R",9559,"R",1045,"R",1066,"R",1066,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",4278,"R",4450,"R",4450,"R",1300,"R",1400,"R",1400,"R",2100,"R",2200,"R",2200,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262013,"R",19818,"R",540,"R",668,"A",.,"R",19818,"R",540,"R",668,"A",.,"R",19818,"R",540,"R",668,"A",.,"R",12600,"Z",0,"R",700,"R",12600,"Z",0,"R",700,"R",12600,"Z",0,"R",700,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",17840,"R",19236,"R",20358,"R",17840,"R",19236,"R",20358,"R",17840,"R",19236,"R",20358,"R",800,"R",800,"R",800,"R",8030,"R",8194,"R",8464,"R",1700,"R",1700,"R",1700,"R",7500,"R",7500,"R",7500,"R",2550,"R",2550,"R",2550,"R",2550,"R",2550,"R",2550,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262022,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10080,"R",30,"R",280,"R",10080,"R",30,"R",280,"R",10080,"R",30,"R",280,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",10080,"R",30,"R",10080,"R",30,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262031,"R",2280,"R",0,"R",76,"A",.,"R",2280,"Z",0,"R",76,"A",.,"R",2280,"Z",0,"R",76,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",1950,"R",2130,"R",2280,"R",1950,"R",2130,"R",2280,"R",1950,"R",2130,"R",2280,"R",900,"R",900,"R",1000,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",9000,"R",11000,"R",12000,"R",2850,"R",2850,"R",3150,"R",2850,"R",2850,"R",3150,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262086,"R",7536,"R",0,"R",314,"A",.,"R",7536,"Z",0,"R",314,"A",.,"R",7536,"Z",0,"R",314,"A",.,"R",7002,"R",0,"R",389,"R",7002,"Z",0,"R",389,"R",7002,"Z",0,"R",389,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262129,"R",2654,"R",1080,"R",104,"A",.,"R",2654,"R",1080,"R",104,"A",.,"R",18111,"R",1853,"R",555,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",3483,"R",3679,"R",3800,"R",3483,"R",3679,"R",3800,"R",18544,"R",19475,"R",20500,"R",800,"R",800,"R",800,"R",5965,"R",6330,"R",6750,"R",3800,"R",3800,"R",3700,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262138,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"R",19486,"R",375,"R",19486,"R",375,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"Y",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262305,"R",12825,"R",50,"A",.,"A",.,"R",12825,"R",50,"A",.,"A",.,"R",12825,"R",50,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",11430,"R",11809,"R",12875,"R",11430,"R",11809,"R",12875,"R",11430,"R",11809,"R",12875,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5985,"R",6147,"R",6354,"R",3700,"R",3950,"R",4176,"R",3700,"R",3950,"R",4176,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
262457,"R",11500,"R",100,"A",.,"A",.,"R",11500,"R",100,"A",.,"A",.,"R",11500,"R",100,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10540,"R",11540,"R",11600,"R",10540,"R",11540,"R",11600,"R",10540,"R",11540,"R",11600,"R",0,"R",0,"R",0,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",5992,"R",6594,"R",6594,"R",2520,"R",2604,"R",2604,"R",2422,"R",2800,"R",2800,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
363387,"R",10275,"R",40,"R",214,"A",.,"R",10275,"R",40,"R",214,"A",.,"R",10275,"R",40,"R",214,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",10350,"R",9940,"R",10315,"R",10350,"R",9940,"R",10315,"R",10350,"R",9940,"R",10315,"R",1200,"R",1200,"R",1500,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"R",8334,"R",8334,"R",8910,"R",3204,"R",3204,"R",3528,"R",3078,"R",3078,"R",3348,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.
