UNITID,CONTRACT,ARANK,XEMPCNTM,EMPCNTM,XOUTLAYM,OUTLAYM,XAVESALM,AVESALM,XEMPCNTW,EMPCNTW,XOUTLAYW,OUTLAYW,XAVESALW,AVESALW,XEMPCNTT,EMPCNTT,XOUTLAYT,OUTLAYT,XAVESALT,AVESALT 
220631,4,4,"R",1,"R",39600,"R",39600,"R",10,"R",384100,"R",38410,"R",11,"R",423700,"R",38518
220631,4,6,"R",2,"R",59600,"R",29800,"R",2,"R",50800,"R",25400,"R",4,"R",110400,"R",27600
220631,4,7,"R",53,"R",2450078,"R",46228,"R",63,"R",2652442,"R",42102,"R",116,"R",5102520,"R",43987
220701,1,1,"R",6,"R",279749,"R",46625,"R",2,"R",103102,"R",51551,"R",8,"R",382851,"R",47856
220701,1,2,"R",6,"R",277933,"R",46322,"R",3,"R",136067,"R",45356,"R",9,"R",414000,"R",46000
220701,1,3,"R",7,"R",268902,"R",38415,"R",4,"R",200227,"R",50057,"R",11,"R",469129,"R",42648
220701,1,4,"R",1,"R",34860,"R",34860,"R",6,"R",227502,"R",37917,"R",7,"R",262362,"R",37480
220701,1,7,"R",20,"R",861444,"R",43072,"R",15,"R",666898,"R",44460,"R",35,"R",1528342,"R",43667
220701,2,1,"R",2,"R",140833,"R",70417,"Z",0,"Z",0,"A",,"R",2,"R",140833,"R",70417
220701,2,3,"R",1,"R",48946,"R",48946,"Z",0,"Z",0,"A",,"R",1,"R",48946,"R",48946
220701,2,7,"R",3,"R",189779,"R",63260,"Z",0,"Z",0,"A",,"R",3,"R",189779,"R",63260
220701,4,1,"R",8,"R",394979,"R",49372,"R",2,"R",103102,"R",51551,"R",10,"R",498081,"R",49808
220701,4,2,"R",6,"R",277933,"R",46322,"R",3,"R",136067,"R",45356,"R",9,"R",414000,"R",46000
220701,4,3,"R",8,"R",308950,"R",38619,"R",4,"R",200227,"R",50057,"R",12,"R",509177,"R",42431
220701,4,4,"R",1,"R",34860,"R",34860,"R",6,"R",227502,"R",37917,"R",7,"R",262362,"R",37480
220701,4,7,"R",23,"R",1016722,"R",44205,"R",15,"R",666898,"R",44460,"R",38,"R",1683620,"R",44306
220710,1,1,"R",5,"R",498108,"R",99622,"R",4,"R",329723,"R",82431,"R",9,"R",827831,"R",91981
220710,1,2,"R",16,"R",975161,"R",60948,"R",15,"R",1037802,"R",69187,"R",31,"R",2012963,"R",64934
220710,1,3,"R",8,"R",468347,"R",58543,"R",22,"R",1122684,"R",51031,"R",30,"R",1591031,"R",53034
220710,1,4,"R",5,"R",183586,"R",36717,"R",3,"R",116916,"R",38972,"R",8,"R",300502,"R",37563
220710,1,6,"R",1,"R",50001,"R",50001,"R",1,"R",39852,"R",39852,"R",2,"R",89853,"R",44927
220710,1,7,"R",35,"R",2175203,"R",62149,"R",45,"R",2646977,"R",58822,"R",80,"R",4822180,"R",60277
220710,4,1,"R",5,"R",498108,"R",99622,"R",4,"R",329723,"R",82431,"R",9,"R",827831,"R",91981
220710,4,2,"R",16,"R",975161,"R",60948,"R",15,"R",1037802,"R",69187,"R",31,"R",2012963,"R",64934
220710,4,3,"R",8,"R",468347,"R",58543,"R",22,"R",1122684,"R",51031,"R",30,"R",1591031,"R",53034
220710,4,4,"R",5,"R",183586,"R",36717,"R",3,"R",116916,"R",38972,"R",8,"R",300502,"R",37563
220710,4,6,"R",1,"R",50001,"R",50001,"R",1,"R",39852,"R",39852,"R",2,"R",89853,"R",44927
220710,4,7,"R",35,"R",2175203,"R",62149,"R",45,"R",2646977,"R",58822,"R",80,"R",4822180,"R",60277
220808,1,1,"R",4,"R",225169,"R",56292,"R",2,"R",110399,"R",55200,"R",6,"R",335568,"R",55928
220808,1,2,"R",5,"R",242736,"R",48547,"R",4,"R",180472,"R",45118,"R",9,"R",423208,"R",47023
220808,1,3,"R",2,"R",87720,"R",43860,"R",7,"R",301950,"R",43136,"R",9,"R",389670,"R",43297
220808,1,4,"R",1,"R",38000,"R",38000,"R",1,"R",35700,"R",35700,"R",2,"R",73700,"R",36850
220808,1,7,"R",12,"R",593625,"R",49469,"R",14,"R",628521,"R",44894,"R",26,"R",1222146,"R",47006
220808,4,1,"R",4,"R",225169,"R",56292,"R",2,"R",110399,"R",55200,"R",6,"R",335568,"R",55928
220808,4,2,"R",5,"R",242736,"R",48547,"R",4,"R",180472,"R",45118,"R",9,"R",423208,"R",47023
220808,4,3,"R",2,"R",87720,"R",43860,"R",7,"R",301950,"R",43136,"R",9,"R",389670,"R",43297
220808,4,4,"R",1,"R",38000,"R",38000,"R",1,"R",35700,"R",35700,"R",2,"R",73700,"R",36850
220808,4,7,"R",12,"R",593625,"R",49469,"R",14,"R",628521,"R",44894,"R",26,"R",1222146,"R",47006
220862,1,1,"R",190,"R",18194612,"R",95761,"R",45,"R",3867409,"R",85942,"R",235,"R",22062021,"R",93881
220862,1,2,"R",136,"R",9879189,"R",72641,"R",80,"R",5161889,"R",64524,"R",216,"R",15041078,"R",69635
220862,1,3,"R",113,"R",6840655,"R",60537,"R",121,"R",7007566,"R",57914,"R",234,"R",13848221,"R",59180
220862,1,4,"R",41,"R",1622558,"R",39575,"R",54,"R",2243272,"R",41542,"R",95,"R",3865830,"R",40693
220862,1,5,"Z",0,"Z",0,"A",,"R",1,"R",32000,"R",32000,"R",1,"R",32000,"R",32000
220862,1,6,"R",2,"R",83474,"R",41737,"R",17,"R",737799,"R",43400,"R",19,"R",821273,"R",43225
220862,1,7,"R",482,"R",36620488,"R",75976,"R",318,"R",19049935,"R",59905,"R",800,"R",55670423,"R",69588
220862,2,1,"R",15,"R",2088276,"R",139218,"R",4,"R",308694,"R",77174,"R",19,"R",2396970,"R",126156
220862,2,2,"R",8,"R",597645,"R",74706,"R",10,"R",623178,"R",62318,"R",18,"R",1220823,"R",67824
220862,2,3,"R",2,"R",121454,"R",60727,"R",12,"R",715331,"R",59611,"R",14,"R",836785,"R",59770
220862,2,4,"R",4,"R",204557,"R",51139,"R",7,"R",356080,"R",50869,"R",11,"R",560637,"R",50967
220862,2,6,"Z",0,"Z",0,"A",,"R",6,"R",250705,"R",41784,"R",6,"R",250705,"R",41784
220862,2,7,"R",29,"R",3011932,"R",103860,"R",39,"R",2253988,"R",57795,"R",68,"R",5265920,"R",77440
220862,4,1,"R",205,"R",19903239,"R",97089,"R",49,"R",4119982,"R",84081,"R",254,"R",24023221,"R",94580
220862,4,2,"R",144,"R",10368182,"R",72001,"R",90,"R",5671773,"R",63020,"R",234,"R",16039955,"R",68547
220862,4,3,"R",115,"R",6940029,"R",60348,"R",133,"R",7592850,"R",57089,"R",248,"R",14532879,"R",58600
220862,4,4,"R",45,"R",1789927,"R",39776,"R",61,"R",2534617,"R",41551,"R",106,"R",4324544,"R",40798
220862,4,5,"Z",0,"Z",0,"A",,"R",1,"R",32000,"R",32000,"R",1,"R",32000,"R",32000
220862,4,6,"R",2,"R",83474,"R",41737,"R",23,"R",942926,"R",40997,"R",25,"R",1026400,"R",41056
220862,4,7,"R",511,"R",39084851,"R",76487,"R",357,"R",20894148,"R",58527,"R",868,"R",59978999,"R",69100
220871,2,1,"R",3,"R",182802,"R",60934,"R",2,"R",121868,"R",60934,"R",5,"R",304670,"R",60934
220871,2,2,"R",2,"R",104220,"R",52110,"R",2,"R",104220,"R",52110,"R",4,"R",208440,"R",52110
220871,2,3,"R",1,"R",48383,"R",48383,"R",1,"R",48383,"R",48383,"R",2,"R",96766,"R",48383
220871,2,7,"R",6,"R",335405,"R",55901,"R",5,"R",274471,"R",54894,"R",11,"R",609876,"R",55443
220871,4,1,"R",3,"R",149569,"R",49856,"R",2,"R",99712,"R",49856,"R",5,"R",249281,"R",49856
220871,4,2,"R",2,"R",85273,"R",42637,"R",2,"R",85273,"R",42637,"R",4,"R",170546,"R",42637
220871,4,3,"R",1,"R",39587,"R",39587,"R",1,"R",39587,"R",39587,"R",2,"R",79174,"R",39587
220871,4,7,"R",6,"R",274429,"R",45738,"R",5,"R",224572,"R",44914,"R",11,"R",499001,"R",45364
220941,1,1,"R",7,"R",328223,"R",46889,"R",1,"R",49000,"R",49000,"R",8,"R",377223,"R",47153
220941,1,2,"R",5,"R",285968,"R",57194,"R",5,"R",182192,"R",36438,"R",10,"R",468160,"R",46816
220941,1,3,"R",10,"R",435760,"R",43576,"R",8,"R",408000,"R",51000,"R",18,"R",843760,"R",46876
220941,1,4,"R",2,"R",74000,"R",37000,"R",1,"R",36000,"R",36000,"R",3,"R",110000,"R",36667
220941,1,7,"R",24,"R",1123951,"R",46831,"R",15,"R",675192,"R",45013,"R",39,"R",1799143,"R",46132
220941,4,1,"R",7,"R",328223,"R",46889,"R",1,"R",49000,"R",49000,"R",8,"R",377223,"R",47153
220941,4,2,"R",5,"R",285968,"R",57194,"R",5,"R",182192,"R",36438,"R",10,"R",468160,"R",46816
220941,4,3,"R",10,"R",435760,"R",43576,"R",8,"R",408000,"R",51000,"R",18,"R",843760,"R",46876
220941,4,4,"R",2,"R",74000,"R",37000,"R",1,"R",36000,"R",36000,"R",3,"R",110000,"R",36667
220941,4,7,"R",24,"R",1123951,"R",46831,"R",15,"R",675192,"R",45013,"R",39,"R",1799143,"R",46132
220978,1,1,"R",197,"R",16394641,"R",83222,"R",97,"R",7582607,"R",78171,"R",294,"R",23977248,"R",81555
220978,1,2,"R",149,"R",9726382,"R",65278,"R",105,"R",6287920,"R",59885,"R",254,"R",16014302,"R",63048
220978,1,3,"R",93,"R",4858310,"R",52240,"R",121,"R",6204458,"R",51277,"R",214,"R",11062768,"R",51695
220978,1,4,"R",43,"R",1424149,"R",33120,"R",59,"R",2097100,"R",35544,"R",102,"R",3521249,"R",34522
220978,1,7,"R",482,"R",32403482,"R",67227,"R",382,"R",22172085,"R",58042,"R",864,"R",54575567,"R",63166
220978,2,1,"Z",0,"Z",0,"A",,"R",1,"R",114000,"R",114000,"R",1,"R",114000,"R",114000
220978,2,2,"R",1,"R",66950,"R",66950,"Z",0,"Z",0,"A",,"R",1,"R",66950,"R",66950
220978,2,3,"R",1,"R",72448,"R",72448,"Z",0,"Z",0,"A",,"R",1,"R",72448,"R",72448
220978,2,7,"R",2,"R",139398,"R",69699,"R",1,"R",114000,"R",114000,"R",3,"R",253398,"R",84466
220978,4,1,"R",197,"R",16394641,"R",83222,"R",98,"R",7675882,"R",78325,"R",295,"R",24070523,"R",81595
220978,4,2,"R",150,"R",9781160,"R",65208,"R",105,"R",6287920,"R",59885,"R",255,"R",16069080,"R",63016
220978,4,3,"R",94,"R",4917587,"R",52315,"R",121,"R",6204458,"R",51277,"R",215,"R",11122045,"R",51730
220978,4,4,"R",43,"R",1424149,"R",33120,"R",59,"R",2097100,"R",35544,"R",102,"R",3521249,"R",34522
220978,4,7,"R",484,"R",32517537,"R",67185,"R",383,"R",22265360,"R",58134,"R",867,"R",54782897,"R",63187
220996,2,4,"Z",0,"Z",0,"A",,"R",2,"R",290000,"R",145000,"R",2,"R",290000,"R",145000
220996,2,7,"Z",0,"Z",0,"A",,"R",2,"R",290000,"R",145000,"R",2,"R",290000,"R",145000
220996,4,4,"Z",0,"Z",0,"A",,"R",2,"R",237278,"R",118639,"R",2,"R",237278,"R",118639
220996,4,7,"Z",0,"Z",0,"A",,"R",2,"R",237278,"R",118639,"R",2,"R",237278,"R",118639
221014,1,1,"R",11,"R",629152,"R",57196,"R",10,"R",533230,"R",53323,"R",21,"R",1162382,"R",55352
221014,1,2,"R",15,"R",722800,"R",48187,"R",13,"R",600541,"R",46195,"R",28,"R",1323341,"R",47262
221014,1,3,"R",9,"R",336465,"R",37385,"R",12,"R",498185,"R",41515,"R",21,"R",834650,"R",39745
221014,1,7,"R",35,"R",1688417,"R",48240,"R",35,"R",1631956,"R",46627,"R",70,"R",3320373,"R",47434
221014,2,1,"R",1,"R",62823,"R",62823,"Z",0,"Z",0,"A",,"R",1,"R",62823,"R",62823
221014,2,2,"R",1,"R",66740,"R",66740,"R",1,"R",64955,"R",64955,"R",2,"R",131695,"R",65848
221014,2,3,"Z",0,"Z",0,"A",,"R",1,"R",53984,"R",53984,"R",1,"R",53984,"R",53984
221014,2,7,"R",2,"R",129563,"R",64782,"R",2,"R",118939,"R",59470,"R",4,"R",248502,"R",62126
221014,4,1,"R",12,"R",680554,"R",56713,"R",10,"R",533230,"R",53323,"R",22,"R",1213784,"R",55172
221014,4,2,"R",16,"R",777407,"R",48588,"R",14,"R",653687,"R",46692,"R",30,"R",1431094,"R",47703
221014,4,3,"R",9,"R",336465,"R",37385,"R",13,"R",542355,"R",41720,"R",22,"R",878820,"R",39946
221014,4,7,"R",37,"R",1794426,"R",48498,"R",37,"R",1729272,"R",46737,"R",74,"R",3523698,"R",47618
221096,1,1,"R",6,"R",415510,"R",69252,"R",4,"R",269500,"R",67375,"R",10,"R",685010,"R",68501
221096,1,2,"R",5,"R",252407,"R",50481,"R",21,"R",1005944,"R",47902,"R",26,"R",1258351,"R",48398
221096,1,3,"R",7,"R",277415,"R",39631,"R",15,"R",633593,"R",42240,"R",22,"R",911008,"R",41409
221096,1,4,"R",10,"R",341463,"R",34146,"R",13,"R",453349,"R",34873,"R",23,"R",794812,"R",34557
221096,1,7,"R",28,"R",1286795,"R",45957,"R",53,"R",2362386,"R",44573,"R",81,"R",3649181,"R",45052
221096,4,1,"R",6,"R",415510,"R",69252,"R",4,"R",269500,"R",67375,"R",10,"R",685010,"R",68501
221096,4,2,"R",5,"R",252407,"R",50481,"R",21,"R",1005944,"R",47902,"R",26,"R",1258351,"R",48398
221096,4,3,"R",7,"R",277415,"R",39631,"R",15,"R",633593,"R",42240,"R",22,"R",911008,"R",41409
221096,4,4,"R",10,"R",341463,"R",34146,"R",13,"R",453349,"R",34873,"R",23,"R",794812,"R",34557
221096,4,7,"R",28,"R",1286795,"R",45957,"R",53,"R",2362386,"R",44573,"R",81,"R",3649181,"R",45052
221148,2,4,"R",71,"R",4002128,"R",56368,"Z",0,"Z",0,"A",,"R",71,"R",4002128,"R",56368
221148,2,7,"R",71,"R",4002128,"R",56368,"Z",0,"Z",0,"A",,"R",71,"R",4002128,"R",56368
221148,4,4,"R",71,"R",3274541,"R",46120,"Z",0,"Z",0,"A",,"R",71,"R",3274541,"R",46120
221148,4,7,"R",71,"R",3274541,"R",46120,"Z",0,"Z",0,"A",,"R",71,"R",3274541,"R",46120
221184,1,1,"R",4,"R",248168,"R",62042,"R",3,"R",165069,"R",55023,"R",7,"R",413237,"R",59034
221184,1,2,"R",25,"R",1328198,"R",53128,"R",24,"R",1178792,"R",49116,"R",49,"R",2506990,"R",51163
221184,1,3,"R",10,"R",465386,"R",46539,"R",12,"R",494631,"R",41219,"R",22,"R",960017,"R",43637
221184,1,4,"R",34,"R",1264166,"R",37181,"R",23,"R",802872,"R",34907,"R",57,"R",2067038,"R",36264
221184,1,7,"R",73,"R",3305918,"R",45287,"R",62,"R",2641364,"R",42603,"R",135,"R",5947282,"R",44054
221184,2,4,"R",2,"R",104506,"R",52253,"Z",0,"Z",0,"A",,"R",2,"R",104506,"R",52253
221184,2,7,"R",2,"R",104506,"R",52253,"Z",0,"Z",0,"A",,"R",2,"R",104506,"R",52253
221184,4,1,"R",4,"R",248168,"R",62042,"R",3,"R",165069,"R",55023,"R",7,"R",413237,"R",59034
221184,4,2,"R",25,"R",1328198,"R",53128,"R",24,"R",1178792,"R",49116,"R",49,"R",2506990,"R",51163
221184,4,3,"R",10,"R",465386,"R",46539,"R",12,"R",494631,"R",41219,"R",22,"R",960017,"R",43637
221184,4,4,"R",36,"R",1349673,"R",37491,"R",23,"R",802872,"R",34907,"R",59,"R",2152545,"R",36484
221184,4,7,"R",75,"R",3391425,"R",45219,"R",62,"R",2641364,"R",42603,"R",137,"R",6032789,"R",44035
221254,2,1,"R",2,"R",90000,"R",45000,"Z",0,"Z",0,"A",,"R",2,"R",90000,"R",45000
221254,2,2,"R",4,"R",128000,"R",32000,"R",6,"R",192000,"R",32000,"R",10,"R",320000,"R",32000
221254,2,3,"Z",0,"Z",0,"A",,"R",1,"R",30000,"R",30000,"R",1,"R",30000,"R",30000
221254,2,4,"R",1,"R",30000,"R",30000,"R",2,"R",56000,"R",28000,"R",3,"R",86000,"R",28667
221254,2,7,"R",7,"R",248000,"R",35429,"R",9,"R",278000,"R",30889,"R",16,"R",526000,"R",32875
221254,4,1,"R",2,"R",73638,"R",36819,"Z",0,"Z",0,"A",,"R",2,"R",73638,"R",36819
221254,4,2,"R",4,"R",104730,"R",26183,"R",6,"R",157094,"R",26182,"R",10,"R",261824,"R",26182
221254,4,3,"Z",0,"Z",0,"A",,"R",1,"R",24546,"R",24546,"R",1,"R",24546,"R",24546
221254,4,4,"R",1,"R",24546,"R",24546,"R",2,"R",45819,"R",22910,"R",3,"R",70365,"R",23455
221254,4,7,"R",7,"R",202914,"R",28988,"R",9,"R",227459,"R",25273,"R",16,"R",430373,"R",26898
221351,1,1,"R",17,"R",1303964,"R",76704,"R",6,"R",432908,"R",72151,"R",23,"R",1736872,"R",75516
221351,1,2,"R",33,"R",2190083,"R",66366,"R",20,"R",1414119,"R",70706,"R",53,"R",3604202,"R",68004
221351,1,3,"R",30,"R",1548587,"R",51620,"R",32,"R",1630986,"R",50968,"R",62,"R",3179573,"R",51283
221351,1,4,"R",3,"R",187515,"R",62505,"R",8,"R",393393,"R",49174,"R",11,"R",580908,"R",52810
221351,1,7,"R",83,"R",5230149,"R",63014,"R",66,"R",3871406,"R",58658,"R",149,"R",9101555,"R",61084
221351,4,1,"R",17,"R",1303964,"R",76704,"R",6,"R",432908,"R",72151,"R",23,"R",1736872,"R",75516
221351,4,2,"R",33,"R",2190083,"R",66366,"R",20,"R",1414119,"R",70706,"R",53,"R",3604202,"R",68004
221351,4,3,"R",30,"R",1548587,"R",51620,"R",32,"R",1630986,"R",50968,"R",62,"R",3179573,"R",51283
221351,4,4,"R",3,"R",187515,"R",62505,"R",8,"R",393393,"R",49174,"R",11,"R",580908,"R",52810
221351,4,7,"R",83,"R",5230149,"R",63014,"R",66,"R",3871406,"R",58658,"R",149,"R",9101555,"R",61084
221397,1,1,"R",9,"R",560661,"R",62296,"R",4,"R",239105,"R",59776,"R",13,"R",799766,"R",61520
221397,1,2,"R",33,"R",1757108,"R",53246,"R",36,"R",1867188,"R",51866,"R",69,"R",3624296,"R",52526
221397,1,3,"R",12,"R",519780,"R",43315,"R",21,"R",873884,"R",41614,"R",33,"R",1393664,"R",42232
221397,1,4,"R",2,"R",85465,"R",42733,"R",4,"R",162157,"R",40539,"R",6,"R",247622,"R",41270
221397,1,7,"R",56,"R",2923014,"R",52197,"R",65,"R",3142334,"R",48344,"R",121,"R",6065348,"R",50127
221397,2,1,"R",3,"R",237091,"R",79030,"R",1,"R",81775,"R",81775,"R",4,"R",318866,"R",79717
221397,2,2,"R",2,"R",136522,"R",68261,"R",2,"R",141667,"R",70834,"R",4,"R",278189,"R",69547
221397,2,3,"R",3,"R",161691,"R",53897,"R",2,"R",121139,"R",60570,"R",5,"R",282830,"R",56566
221397,2,4,"R",1,"R",53268,"R",53268,"R",1,"R",42081,"R",42081,"R",2,"R",95349,"R",47675
221397,2,7,"R",9,"R",588572,"R",65397,"R",6,"R",386662,"R",64444,"R",15,"R",975234,"R",65016
221397,4,1,"R",12,"R",754649,"R",62887,"R",5,"R",306013,"R",61203,"R",17,"R",1060662,"R",62392
221397,4,2,"R",35,"R",1868810,"R",53395,"R",38,"R",1983100,"R",52187,"R",73,"R",3851910,"R",52766
221397,4,3,"R",15,"R",652076,"R",43472,"R",23,"R",973000,"R",42304,"R",38,"R",1625076,"R",42765
221397,4,4,"R",3,"R",129049,"R",43016,"R",5,"R",196588,"R",39318,"R",8,"R",325637,"R",40705
221397,4,7,"R",65,"R",3404584,"R",52378,"R",71,"R",3458701,"R",48714,"R",136,"R",6863285,"R",50465
221485,1,1,"R",8,"R",503640,"R",62955,"R",8,"R",485940,"R",60743,"R",16,"R",989580,"R",61849
221485,1,2,"R",29,"R",1499448,"R",51705,"R",54,"R",2762796,"R",51163,"R",83,"R",4262244,"R",51352
221485,1,3,"R",18,"R",749484,"R",41638,"R",27,"R",1106244,"R",40972,"R",45,"R",1855728,"R",41238
221485,1,4,"R",10,"R",360732,"R",36073,"R",19,"R",689148,"R",36271,"R",29,"R",1049880,"R",36203
221485,1,7,"R",65,"R",3113304,"R",47897,"R",108,"R",5044128,"R",46705,"R",173,"R",8157432,"R",47153
221485,2,1,"R",8,"R",630912,"R",78864,"R",5,"R",395604,"R",79121,"R",13,"R",1026516,"R",78963
221485,2,2,"R",23,"R",1574016,"R",68435,"R",15,"R",997488,"R",66499,"R",38,"R",2571504,"R",67671
221485,2,3,"R",5,"R",285492,"R",57098,"R",4,"R",210992,"R",52748,"R",9,"R",496484,"R",55165
221485,2,4,"R",2,"R",86700,"R",43350,"R",5,"R",255990,"R",51198,"R",7,"R",342690,"R",48956
221485,2,7,"R",38,"R",2577120,"R",67819,"R",29,"R",1860074,"R",64140,"R",67,"R",4437194,"R",66227
221485,4,1,"R",16,"R",1019852,"R",63741,"R",13,"R",809623,"R",62279,"R",29,"R",1829475,"R",63085
221485,4,2,"R",52,"R",2787308,"R",53602,"R",69,"R",3578941,"R",51869,"R",121,"R",6366249,"R",52614
221485,4,3,"R",23,"R",983074,"R",42742,"R",31,"R",1278878,"R",41254,"R",54,"R",2261952,"R",41888
221485,4,4,"R",12,"R",431670,"R",35973,"R",24,"R",898599,"R",37442,"R",36,"R",1330269,"R",36952
221485,4,7,"R",103,"R",5221904,"R",50698,"R",137,"R",6566041,"R",47927,"R",240,"R",11787945,"R",49116
221519,1,1,"R",46,"R",4360952,"R",94803,"R",12,"R",940907,"R",78409,"R",58,"R",5301859,"R",91411
221519,1,2,"R",16,"R",1114193,"R",69637,"R",16,"R",1061905,"R",66369,"R",32,"R",2176098,"R",68003
221519,1,3,"R",13,"R",725896,"R",55838,"R",19,"R",1063869,"R",55993,"R",32,"R",1789765,"R",55930
221519,1,4,"R",8,"R",405752,"R",50719,"R",5,"R",206330,"R",41266,"R",13,"R",612082,"R",47083
221519,1,5,"R",1,"R",34460,"R",34460,"Z",0,"Z",0,"A",,"R",1,"R",34460,"R",34460
221519,1,7,"R",84,"R",6641253,"R",79063,"R",52,"R",3273011,"R",62943,"R",136,"R",9914264,"R",72899
221519,4,1,"R",46,"R",4360952,"R",94803,"R",12,"R",940907,"R",78409,"R",58,"R",5301859,"R",91411
221519,4,2,"R",16,"R",1114193,"R",69637,"R",16,"R",1061905,"R",66369,"R",32,"R",2176098,"R",68003
221519,4,3,"R",13,"R",725896,"R",55838,"R",19,"R",1063869,"R",55993,"R",32,"R",1789765,"R",55930
221519,4,4,"R",8,"R",405752,"R",50719,"R",5,"R",206330,"R",41266,"R",13,"R",612082,"R",47083
221519,4,5,"R",1,"R",34460,"R",34460,"Z",0,"Z",0,"A",,"R",1,"R",34460,"R",34460
221519,4,7,"R",84,"R",6641253,"R",79063,"R",52,"R",3273011,"R",62943,"R",136,"R",9914264,"R",72899
221643,1,1,"R",11,"R",683549,"R",62141,"R",24,"R",1331583,"R",55483,"R",35,"R",2015132,"R",57575
221643,1,2,"R",43,"R",2154443,"R",50103,"R",74,"R",3676780,"R",49686,"R",117,"R",5831223,"R",49840
221643,1,3,"R",8,"R",351970,"R",43996,"R",6,"R",239990,"R",39998,"R",14,"R",591960,"R",42283
221643,1,4,"R",7,"R",294222,"R",42032,"R",13,"R",479921,"R",36917,"R",20,"R",774143,"R",38707
221643,1,6,"R",3,"R",116260,"R",38753,"R",1,"R",33500,"R",33500,"R",4,"R",149760,"R",37440
221643,1,7,"R",72,"R",3600444,"R",50006,"R",118,"R",5761774,"R",48829,"R",190,"R",9362218,"R",49275
221643,4,1,"R",11,"R",683549,"R",62141,"R",24,"R",1331583,"R",55483,"R",35,"R",2015132,"R",57575
221643,4,2,"R",43,"R",2154443,"R",50103,"R",74,"R",3676780,"R",49686,"R",117,"R",5831223,"R",49840
221643,4,3,"R",8,"R",351970,"R",43996,"R",6,"R",239990,"R",39998,"R",14,"R",591960,"R",42283
221643,4,4,"R",7,"R",294222,"R",42032,"R",13,"R",479921,"R",36917,"R",20,"R",774143,"R",38707
221643,4,6,"R",3,"R",116260,"R",38753,"R",1,"R",33500,"R",33500,"R",4,"R",149760,"R",37440
221643,4,7,"R",72,"R",3600444,"R",50006,"R",118,"R",5761774,"R",48829,"R",190,"R",9362218,"R",49275
221661,2,1,"R",43,"R",2239053,"R",52071,"R",20,"R",1041420,"R",52071,"R",63,"R",3280473,"R",52071
221661,2,2,"R",23,"R",1148942,"R",49954,"R",27,"R",1348758,"R",49954,"R",50,"R",2497700,"R",49954
221661,2,3,"R",18,"R",841860,"R",46770,"R",12,"R",561242,"R",46770,"R",30,"R",1403102,"R",46770
221661,2,7,"R",84,"R",4229855,"R",50355,"R",59,"R",2951420,"R",50024,"R",143,"R",7181275,"R",50219
221661,4,1,"R",43,"R",1831993,"R",42604,"R",20,"R",852090,"R",42605,"R",63,"R",2684083,"R",42604
221661,4,2,"R",23,"R",940064,"R",40872,"R",27,"R",1103554,"R",40872,"R",50,"R",2043618,"R",40872
221661,4,3,"R",18,"R",688810,"R",38267,"R",12,"R",459208,"R",38267,"R",30,"R",1148018,"R",38267
221661,4,7,"R",84,"R",3460867,"R",41201,"R",59,"R",2414852,"R",40930,"R",143,"R",5875719,"R",41089
221731,1,1,"R",7,"R",285782,"R",40826,"R",5,"R",213622,"R",42724,"R",12,"R",499404,"R",41617
221731,1,2,"R",8,"R",302820,"R",37853,"R",3,"R",148331,"R",49444,"R",11,"R",451151,"R",41014
221731,1,3,"R",7,"R",258085,"R",36869,"R",11,"R",377822,"R",34347,"R",18,"R",635907,"R",35328
221731,1,4,"R",1,"R",35000,"R",35000,"R",2,"R",89008,"R",44504,"R",3,"R",124008,"R",41336
221731,1,7,"R",23,"R",881687,"R",38334,"R",21,"R",828783,"R",39466,"R",44,"R",1710470,"R",38874
221731,2,1,"Z",0,"Z",0,"A",,"R",1,"R",87180,"R",87180,"R",1,"R",87180,"R",87180
221731,2,2,"R",1,"R",45110,"R",45110,"R",2,"R",83037,"R",41519,"R",3,"R",128147,"R",42716
221731,2,3,"Z",0,"Z",0,"A",,"R",1,"R",42050,"R",42050,"R",1,"R",42050,"R",42050
221731,2,7,"R",1,"R",45110,"R",45110,"R",4,"R",212267,"R",53067,"R",5,"R",257377,"R",51475
221731,4,1,"R",7,"R",285782,"R",40826,"R",6,"R",284953,"R",47492,"R",13,"R",570735,"R",43903
221731,4,2,"R",9,"R",339729,"R",37748,"R",5,"R",216272,"R",43254,"R",14,"R",556001,"R",39714
221731,4,3,"R",7,"R",258085,"R",36869,"R",12,"R",412227,"R",34352,"R",19,"R",670312,"R",35280
221731,4,4,"R",1,"R",35000,"R",35000,"R",2,"R",89008,"R",44504,"R",3,"R",124008,"R",41336
221731,4,7,"R",24,"R",918596,"R",38275,"R",25,"R",1002460,"R",40098,"R",49,"R",1921056,"R",39205
221740,1,1,"R",86,"R",7155258,"R",83201,"R",31,"R",2358797,"R",76090,"R",117,"R",9514055,"R",81317
221740,1,2,"R",37,"R",2460851,"R",66509,"R",39,"R",2547457,"R",65319,"R",76,"R",5008308,"R",65899
221740,1,3,"R",33,"R",1717159,"R",52035,"R",45,"R",2420913,"R",53798,"R",78,"R",4138072,"R",53052
221740,1,4,"Z",0,"Z",0,"A",,"R",6,"R",240835,"R",40139,"R",6,"R",240835,"R",40139
221740,1,5,"R",23,"R",769654,"R",33463,"R",45,"R",1601744,"R",35594,"R",68,"R",2371398,"R",34874
221740,1,7,"R",179,"R",12102922,"R",67614,"R",166,"R",9169746,"R",55239,"R",345,"R",21272668,"R",61660
